decision_idx,eval_idx,train_end_idx,decision_date,eval_date,is_update_step,update_attempted,update_applied,gate_mode,gate_passed,gate_reason,gate_val_improvement,gate_relative_improvement
480,480,479,2022-04-12,2022-04-12,0,0,0,confidence,1,not_update_step,,
481,481,480,2022-04-13,2022-04-13,0,0,0,confidence,1,not_update_step,,
482,482,481,2022-04-14,2022-04-14,0,0,0,confidence,1,not_update_step,,
483,483,482,2022-04-18,2022-04-18,1,1,0,confidence,0,weak_val_improvement,-2.7319416403770447e-05,-0.0009727103901199219
484,484,483,2022-04-19,2022-04-19,0,0,0,confidence,1,not_update_step,,
485,485,484,2022-04-20,2022-04-20,0,0,0,confidence,1,not_update_step,,
486,486,485,2022-04-21,2022-04-21,0,0,0,confidence,1,not_update_step,,
487,487,486,2022-04-22,2022-04-22,0,0,0,confidence,1,not_update_step,,
488,488,487,2022-04-25,2022-04-25,1,1,0,confidence,0,weak_val_improvement,-2.4063512682914734e-05,-0.000837855204790398
489,489,488,2022-04-26,2022-04-26,0,0,0,confidence,1,not_update_step,,
490,490,489,2022-04-27,2022-04-27,0,0,0,confidence,1,not_update_step,,
491,491,490,2022-04-28,2022-04-28,0,0,0,confidence,1,not_update_step,,
492,492,491,2022-04-29,2022-04-29,0,0,0,confidence,1,not_update_step,,
493,493,492,2022-05-02,2022-05-02,1,1,0,confidence,0,weak_val_improvement,-2.3242086172103882e-05,-0.0006863144670904863
494,494,493,2022-05-03,2022-05-03,0,0,0,confidence,1,not_update_step,,
495,495,494,2022-05-04,2022-05-04,0,0,0,confidence,1,not_update_step,,
496,496,495,2022-05-05,2022-05-05,0,0,0,confidence,1,not_update_step,,
497,497,496,2022-05-06,2022-05-06,0,0,0,confidence,1,not_update_step,,
498,498,497,2022-05-09,2022-05-09,1,1,0,confidence,0,weak_val_improvement,-1.852959394454956e-05,-0.0004753662513349864
499,499,498,2022-05-10,2022-05-10,0,0,0,confidence,1,not_update_step,,
500,500,499,2022-05-11,2022-05-11,0,0,0,confidence,1,not_update_step,,
501,501,500,2022-05-12,2022-05-12,0,0,0,confidence,1,not_update_step,,
502,502,501,2022-05-13,2022-05-13,0,0,0,confidence,1,not_update_step,,
503,503,502,2022-05-16,2022-05-16,1,1,0,confidence,0,weak_val_improvement,-1.8127262592315674e-05,-0.0003913278027301712
504,504,503,2022-05-17,2022-05-17,0,0,0,confidence,1,not_update_step,,
505,505,504,2022-05-18,2022-05-18,0,0,0,confidence,1,not_update_step,,
506,506,505,2022-05-19,2022-05-19,0,0,0,confidence,1,not_update_step,,
507,507,506,2022-05-20,2022-05-20,0,0,0,confidence,1,not_update_step,,
508,508,507,2022-05-23,2022-05-23,1,1,0,confidence,0,weak_val_improvement,-1.6961246728897095e-05,-0.00034416699680450154
509,509,508,2022-05-24,2022-05-24,0,0,0,confidence,1,not_update_step,,
510,510,509,2022-05-25,2022-05-25,0,0,0,confidence,1,not_update_step,,
511,511,510,2022-05-26,2022-05-26,0,0,0,confidence,1,not_update_step,,
512,512,511,2022-05-27,2022-05-27,0,0,0,confidence,1,not_update_step,,
513,513,512,2022-05-31,2022-05-31,1,1,0,confidence,0,weak_val_improvement,-1.4632940292358398e-05,-0.0002763076852032331
514,514,513,2022-06-01,2022-06-01,0,0,0,confidence,1,not_update_step,,
515,515,514,2022-06-02,2022-06-02,0,0,0,confidence,1,not_update_step,,
516,516,515,2022-06-03,2022-06-03,0,0,0,confidence,1,not_update_step,,
517,517,516,2022-06-06,2022-06-06,1,1,0,confidence,0,weak_val_improvement,-7.819384336471558e-06,-0.00014714085136583387
518,518,517,2022-06-07,2022-06-07,0,0,0,confidence,1,not_update_step,,
519,519,518,2022-06-08,2022-06-08,0,0,0,confidence,1,not_update_step,,
520,520,519,2022-06-09,2022-06-09,0,0,0,confidence,1,not_update_step,,
521,521,520,2022-06-10,2022-06-10,0,0,0,confidence,1,not_update_step,,
522,522,521,2022-06-13,2022-06-13,1,1,1,confidence,1,confidence_accept,2.473592758178711e-06,4.544067808357787e-05
523,523,522,2022-06-14,2022-06-14,0,0,0,confidence,1,not_update_step,,
524,524,523,2022-06-15,2022-06-15,0,0,0,confidence,1,not_update_step,,
525,525,524,2022-06-16,2022-06-16,0,0,0,confidence,1,not_update_step,,
526,526,525,2022-06-17,2022-06-17,0,0,0,confidence,1,not_update_step,,
527,527,526,2022-06-21,2022-06-21,1,1,0,confidence,0,weak_val_improvement,-9.723007678985596e-07,-1.622635226724692e-05
528,528,527,2022-06-22,2022-06-22,0,0,0,confidence,1,not_update_step,,
529,529,528,2022-06-23,2022-06-23,0,0,0,confidence,1,not_update_step,,
530,530,529,2022-06-24,2022-06-24,0,0,0,confidence,1,not_update_step,,
531,531,530,2022-06-27,2022-06-27,1,1,1,confidence,1,confidence_accept,1.173466444015503e-06,1.9581190047430847e-05
532,532,531,2022-06-28,2022-06-28,0,0,0,confidence,1,not_update_step,,
533,533,532,2022-06-29,2022-06-29,0,0,0,confidence,1,not_update_step,,
534,534,533,2022-06-30,2022-06-30,0,0,0,confidence,1,not_update_step,,
535,535,534,2022-07-01,2022-07-01,0,0,0,confidence,1,not_update_step,,
536,536,535,2022-07-05,2022-07-05,1,1,0,confidence,0,weak_val_improvement,-7.711350917816162e-07,-1.293622254780637e-05
537,537,536,2022-07-06,2022-07-06,0,0,0,confidence,1,not_update_step,,
538,538,537,2022-07-07,2022-07-07,0,0,0,confidence,1,not_update_step,,
539,539,538,2022-07-08,2022-07-08,0,0,0,confidence,1,not_update_step,,
540,540,539,2022-07-11,2022-07-11,1,1,0,confidence,0,weak_val_improvement,-3.5800039768218994e-06,-6.280665627577969e-05
541,541,540,2022-07-12,2022-07-12,0,0,0,confidence,1,not_update_step,,
542,542,541,2022-07-13,2022-07-13,0,0,0,confidence,1,not_update_step,,
543,543,542,2022-07-14,2022-07-14,0,0,0,confidence,1,not_update_step,,
544,544,543,2022-07-15,2022-07-15,0,0,0,confidence,1,not_update_step,,
545,545,544,2022-07-18,2022-07-18,1,1,0,confidence,0,weak_val_improvement,-5.122274160385132e-06,-9.118389656413925e-05
546,546,545,2022-07-19,2022-07-19,0,0,0,confidence,1,not_update_step,,
547,547,546,2022-07-20,2022-07-20,0,0,0,confidence,1,not_update_step,,
548,548,547,2022-07-21,2022-07-21,0,0,0,confidence,1,not_update_step,,
549,549,548,2022-07-22,2022-07-22,0,0,0,confidence,1,not_update_step,,
550,550,549,2022-07-25,2022-07-25,1,1,0,confidence,0,weak_val_improvement,-3.7960708141326904e-06,-6.987921798785994e-05
551,551,550,2022-07-26,2022-07-26,0,0,0,confidence,1,not_update_step,,
552,552,551,2022-07-27,2022-07-27,0,0,0,confidence,1,not_update_step,,
553,553,552,2022-07-28,2022-07-28,0,0,0,confidence,1,not_update_step,,
554,554,553,2022-07-29,2022-07-29,0,0,0,confidence,1,not_update_step,,
555,555,554,2022-08-01,2022-08-01,1,1,1,confidence,1,confidence_accept,4.187226295471191e-06,7.47569766403026e-05
556,556,555,2022-08-02,2022-08-02,0,0,0,confidence,1,not_update_step,,
557,557,556,2022-08-03,2022-08-03,0,0,0,confidence,1,not_update_step,,
558,558,557,2022-08-04,2022-08-04,0,0,0,confidence,1,not_update_step,,
559,559,558,2022-08-05,2022-08-05,0,0,0,confidence,1,not_update_step,,
560,560,559,2022-08-08,2022-08-08,1,1,1,confidence,1,confidence_accept,0.0009909123182296753,0.01408810558294694
561,561,560,2022-08-09,2022-08-09,0,0,0,confidence,1,not_update_step,,
562,562,561,2022-08-10,2022-08-10,0,0,0,confidence,1,not_update_step,,
563,563,562,2022-08-11,2022-08-11,0,0,0,confidence,1,not_update_step,,
564,564,563,2022-08-12,2022-08-12,0,0,0,confidence,1,not_update_step,,
565,565,564,2022-08-15,2022-08-15,1,1,1,confidence,1,confidence_accept,0.0021947696805000305,0.03247876421945989
566,566,565,2022-08-16,2022-08-16,0,0,0,confidence,1,not_update_step,,
567,567,566,2022-08-17,2022-08-17,0,0,0,confidence,1,not_update_step,,
568,568,567,2022-08-18,2022-08-18,0,0,0,confidence,1,not_update_step,,
569,569,568,2022-08-19,2022-08-19,0,0,0,confidence,1,not_update_step,,
570,570,569,2022-08-22,2022-08-22,1,1,1,confidence,1,confidence_accept,0.0030945055186748505,0.049483396143259716
571,571,570,2022-08-23,2022-08-23,0,0,0,confidence,1,not_update_step,,
572,572,571,2022-08-24,2022-08-24,0,0,0,confidence,1,not_update_step,,
573,573,572,2022-08-25,2022-08-25,0,0,0,confidence,1,not_update_step,,
574,574,573,2022-08-26,2022-08-26,0,0,0,confidence,1,not_update_step,,
575,575,574,2022-08-29,2022-08-29,1,1,1,confidence,1,confidence_accept,0.0032324641942977905,0.055082600602596565
576,576,575,2022-08-30,2022-08-30,0,0,0,confidence,1,not_update_step,,
577,577,576,2022-08-31,2022-08-31,0,0,0,confidence,1,not_update_step,,
578,578,577,2022-09-01,2022-09-01,0,0,0,confidence,1,not_update_step,,
579,579,578,2022-09-02,2022-09-02,0,0,0,confidence,1,not_update_step,,
580,580,579,2022-09-06,2022-09-06,1,1,1,confidence,1,confidence_accept,0.0029995888471603394,0.05791012177759748
581,581,580,2022-09-07,2022-09-07,0,0,0,confidence,1,not_update_step,,
582,582,581,2022-09-08,2022-09-08,0,0,0,confidence,1,not_update_step,,
583,583,582,2022-09-09,2022-09-09,0,0,0,confidence,1,not_update_step,,
584,584,583,2022-09-12,2022-09-12,1,1,1,confidence,1,confidence_accept,0.0018997006118297577,0.041073995242893305
585,585,584,2022-09-13,2022-09-13,0,0,0,confidence,1,not_update_step,,
586,586,585,2022-09-14,2022-09-14,0,0,0,confidence,1,not_update_step,,
587,587,586,2022-09-15,2022-09-15,0,0,0,confidence,1,not_update_step,,
588,588,587,2022-09-16,2022-09-16,0,0,0,confidence,1,not_update_step,,
589,589,588,2022-09-19,2022-09-19,1,1,1,confidence,1,confidence_accept,0.0012586042284965515,0.02693034954221506
590,590,589,2022-09-20,2022-09-20,0,0,0,confidence,1,not_update_step,,
591,591,590,2022-09-21,2022-09-21,0,0,0,confidence,1,not_update_step,,
592,592,591,2022-09-22,2022-09-22,0,0,0,confidence,1,not_update_step,,
593,593,592,2022-09-23,2022-09-23,0,0,0,confidence,1,not_update_step,,
594,594,593,2022-09-26,2022-09-26,1,1,1,confidence,1,confidence_accept,0.00132070854306221,0.03298022330745214
595,595,594,2022-09-27,2022-09-27,0,0,0,confidence,1,not_update_step,,
596,596,595,2022-09-28,2022-09-28,0,0,0,confidence,1,not_update_step,,
597,597,596,2022-09-29,2022-09-29,0,0,0,confidence,1,not_update_step,,
598,598,597,2022-09-30,2022-09-30,0,0,0,confidence,1,not_update_step,,
599,599,598,2022-10-03,2022-10-03,1,1,1,confidence,1,confidence_accept,0.0012837089598178864,0.041303384373964164
600,600,599,2022-10-04,2022-10-04,0,0,0,confidence,1,not_update_step,,
601,601,600,2022-10-05,2022-10-05,0,0,0,confidence,1,not_update_step,,
602,602,601,2022-10-06,2022-10-06,0,0,0,confidence,1,not_update_step,,
603,603,602,2022-10-07,2022-10-07,0,0,0,confidence,1,not_update_step,,
604,604,603,2022-10-10,2022-10-10,1,1,1,confidence,1,confidence_accept,0.0010119732469320297,0.032021753377396975
605,605,604,2022-10-11,2022-10-11,0,0,0,confidence,1,not_update_step,,
606,606,605,2022-10-12,2022-10-12,0,0,0,confidence,1,not_update_step,,
607,607,606,2022-10-13,2022-10-13,0,0,0,confidence,1,not_update_step,,
608,608,607,2022-10-14,2022-10-14,0,0,0,confidence,1,not_update_step,,
609,609,608,2022-10-17,2022-10-17,1,1,1,confidence,1,confidence_accept,0.0008290372788906097,0.03065059958091473
610,610,609,2022-10-18,2022-10-18,0,0,0,confidence,1,not_update_step,,
611,611,610,2022-10-19,2022-10-19,0,0,0,confidence,1,not_update_step,,
612,612,611,2022-10-20,2022-10-20,0,0,0,confidence,1,not_update_step,,
613,613,612,2022-10-21,2022-10-21,0,0,0,confidence,1,not_update_step,,
614,614,613,2022-10-24,2022-10-24,1,1,1,confidence,1,confidence_accept,0.0005932170897722244,0.02274625774867237
615,615,614,2022-10-25,2022-10-25,0,0,0,confidence,1,not_update_step,,
616,616,615,2022-10-26,2022-10-26,0,0,0,confidence,1,not_update_step,,
617,617,616,2022-10-27,2022-10-27,0,0,0,confidence,1,not_update_step,,
618,618,617,2022-10-28,2022-10-28,0,0,0,confidence,1,not_update_step,,
619,619,618,2022-10-31,2022-10-31,1,1,1,confidence,1,confidence_accept,0.00040051713585853577,0.01606210007341186
620,620,619,2022-11-01,2022-11-01,0,0,0,confidence,1,not_update_step,,
621,621,620,2022-11-02,2022-11-02,0,0,0,confidence,1,not_update_step,,
622,622,621,2022-11-03,2022-11-03,0,0,0,confidence,1,not_update_step,,
623,623,622,2022-11-04,2022-11-04,0,0,0,confidence,1,not_update_step,,
624,624,623,2022-11-07,2022-11-07,1,1,1,confidence,1,confidence_accept,0.0002581104636192322,0.014664720146436282
625,625,624,2022-11-08,2022-11-08,0,0,0,confidence,1,not_update_step,,
626,626,625,2022-11-09,2022-11-09,0,0,0,confidence,1,not_update_step,,
627,627,626,2022-11-10,2022-11-10,0,0,0,confidence,1,not_update_step,,
628,628,627,2022-11-11,2022-11-11,0,0,0,confidence,1,not_update_step,,
629,629,628,2022-11-14,2022-11-14,1,1,1,confidence,1,confidence_accept,0.00012887455523014069,0.006541748569378419
630,630,629,2022-11-15,2022-11-15,0,0,0,confidence,1,not_update_step,,
631,631,630,2022-11-16,2022-11-16,0,0,0,confidence,1,not_update_step,,
632,632,631,2022-11-17,2022-11-17,0,0,0,confidence,1,not_update_step,,
633,633,632,2022-11-18,2022-11-18,0,0,0,confidence,1,not_update_step,,
634,634,633,2022-11-21,2022-11-21,1,1,1,confidence,1,confidence_accept,8.867308497428894e-05,0.005381351242659752
635,635,634,2022-11-22,2022-11-22,0,0,0,confidence,1,not_update_step,,
636,636,635,2022-11-23,2022-11-23,0,0,0,confidence,1,not_update_step,,
637,637,636,2022-11-25,2022-11-25,0,0,0,confidence,1,not_update_step,,
638,638,637,2022-11-28,2022-11-28,1,1,1,confidence,1,confidence_accept,6.0189515352249146e-05,0.0037063204954465487
639,639,638,2022-11-29,2022-11-29,0,0,0,confidence,1,not_update_step,,
640,640,639,2022-11-30,2022-11-30,0,0,0,confidence,1,not_update_step,,
641,641,640,2022-12-01,2022-12-01,0,0,0,confidence,1,not_update_step,,
642,642,641,2022-12-02,2022-12-02,0,0,0,confidence,1,not_update_step,,
643,643,642,2022-12-05,2022-12-05,1,1,1,confidence,1,confidence_accept,3.610365092754364e-05,0.002044387995045545
644,644,643,2022-12-06,2022-12-06,0,0,0,confidence,1,not_update_step,,
645,645,644,2022-12-07,2022-12-07,0,0,0,confidence,1,not_update_step,,
646,646,645,2022-12-08,2022-12-08,0,0,0,confidence,1,not_update_step,,
647,647,646,2022-12-09,2022-12-09,0,0,0,confidence,1,not_update_step,,
648,648,647,2022-12-12,2022-12-12,1,1,1,confidence,1,confidence_accept,3.38628888130188e-05,0.0019344389072656224
649,649,648,2022-12-13,2022-12-13,0,0,0,confidence,1,not_update_step,,
650,650,649,2022-12-14,2022-12-14,0,0,0,confidence,1,not_update_step,,
651,651,650,2022-12-15,2022-12-15,0,0,0,confidence,1,not_update_step,,
652,652,651,2022-12-16,2022-12-16,0,0,0,confidence,1,not_update_step,,
653,653,652,2022-12-19,2022-12-19,1,1,1,confidence,1,confidence_accept,2.306327223777771e-05,0.0012549552844215222
654,654,653,2022-12-20,2022-12-20,0,0,0,confidence,1,not_update_step,,
655,655,654,2022-12-21,2022-12-21,0,0,0,confidence,1,not_update_step,,
656,656,655,2022-12-22,2022-12-22,0,0,0,confidence,1,not_update_step,,
657,657,656,2022-12-23,2022-12-23,0,0,0,confidence,1,not_update_step,,
658,658,657,2022-12-27,2022-12-27,1,1,1,confidence,1,confidence_accept,1.83936208486557e-05,0.0009891758616917723
659,659,658,2022-12-28,2022-12-28,0,0,0,confidence,1,not_update_step,,
660,660,659,2022-12-29,2022-12-29,0,0,0,confidence,1,not_update_step,,
661,661,660,2022-12-30,2022-12-30,0,0,0,confidence,1,not_update_step,,
662,662,661,2023-01-03,2023-01-03,1,1,1,confidence,1,confidence_accept,1.2686476111412048e-05,0.0006463437686855124
663,663,662,2023-01-04,2023-01-04,0,0,0,confidence,1,not_update_step,,
664,664,663,2023-01-05,2023-01-05,0,0,0,confidence,1,not_update_step,,
665,665,664,2023-01-06,2023-01-06,0,0,0,confidence,1,not_update_step,,
666,666,665,2023-01-09,2023-01-09,1,1,1,confidence,1,confidence_accept,6.457790732383728e-06,0.0003249199648956695
667,667,666,2023-01-10,2023-01-10,0,0,0,confidence,1,not_update_step,,
668,668,667,2023-01-11,2023-01-11,0,0,0,confidence,1,not_update_step,,
669,669,668,2023-01-12,2023-01-12,0,0,0,confidence,1,not_update_step,,
670,670,669,2023-01-13,2023-01-13,0,0,0,confidence,1,not_update_step,,
671,671,670,2023-01-17,2023-01-17,1,1,1,confidence,1,confidence_accept,4.686415195465088e-06,0.00026139884953957674
672,672,671,2023-01-18,2023-01-18,0,0,0,confidence,1,not_update_step,,
673,673,672,2023-01-19,2023-01-19,0,0,0,confidence,1,not_update_step,,
674,674,673,2023-01-20,2023-01-20,0,0,0,confidence,1,not_update_step,,
675,675,674,2023-01-23,2023-01-23,1,1,1,confidence,1,confidence_accept,3.902241587638855e-06,0.0002459266851897749
676,676,675,2023-01-24,2023-01-24,0,0,0,confidence,1,not_update_step,,
677,677,676,2023-01-25,2023-01-25,0,0,0,confidence,1,not_update_step,,
678,678,677,2023-01-26,2023-01-26,0,0,0,confidence,1,not_update_step,,
679,679,678,2023-01-27,2023-01-27,0,0,0,confidence,1,not_update_step,,
680,680,679,2023-01-30,2023-01-30,1,1,1,confidence,1,confidence_accept,1.7201527953147888e-06,0.00011781800542814367
681,681,680,2023-01-31,2023-01-31,0,0,0,confidence,1,not_update_step,,
682,682,681,2023-02-01,2023-02-01,0,0,0,confidence,1,not_update_step,,
683,683,682,2023-02-02,2023-02-02,0,0,0,confidence,1,not_update_step,,
684,684,683,2023-02-03,2023-02-03,0,0,0,confidence,1,not_update_step,,
685,685,684,2023-02-06,2023-02-06,1,1,1,confidence,1,confidence_accept,1.234002411365509e-06,8.214200560597804e-05
686,686,685,2023-02-07,2023-02-07,0,0,0,confidence,1,not_update_step,,
687,687,686,2023-02-08,2023-02-08,0,0,0,confidence,1,not_update_step,,
688,688,687,2023-02-09,2023-02-09,0,0,0,confidence,1,not_update_step,,
689,689,688,2023-02-10,2023-02-10,0,0,0,confidence,1,not_update_step,,
690,690,689,2023-02-13,2023-02-13,1,1,1,confidence,1,confidence_accept,9.872019290924072e-07,0.00010471229012965811
691,691,690,2023-02-14,2023-02-14,0,0,0,confidence,1,not_update_step,,
692,692,691,2023-02-15,2023-02-15,0,0,0,confidence,1,not_update_step,,
693,693,692,2023-02-16,2023-02-16,0,0,0,confidence,1,not_update_step,,
694,694,693,2023-02-17,2023-02-17,0,0,0,confidence,1,not_update_step,,
695,695,694,2023-02-21,2023-02-21,1,1,1,confidence,1,confidence_accept,8.326023817062378e-07,0.0001266315677007957
696,696,695,2023-02-22,2023-02-22,0,0,0,confidence,1,not_update_step,,
697,697,696,2023-02-23,2023-02-23,0,0,0,confidence,1,not_update_step,,
698,698,697,2023-02-24,2023-02-24,0,0,0,confidence,1,not_update_step,,
699,699,698,2023-02-27,2023-02-27,1,1,1,confidence,1,confidence_accept,8.931383490562439e-07,0.00016769612968522922
700,700,699,2023-02-28,2023-02-28,0,0,0,confidence,1,not_update_step,,
701,701,700,2023-03-01,2023-03-01,0,0,0,confidence,1,not_update_step,,
702,702,701,2023-03-02,2023-03-02,0,0,0,confidence,1,not_update_step,,
703,703,702,2023-03-03,2023-03-03,0,0,0,confidence,1,not_update_step,,
704,704,703,2023-03-06,2023-03-06,1,1,0,confidence,0,weak_val_improvement,-5.133915692567825e-07,-0.000480493803359337
705,705,704,2023-03-07,2023-03-07,0,0,0,confidence,1,not_update_step,,
706,706,705,2023-03-08,2023-03-08,0,0,0,confidence,1,not_update_step,,
707,707,706,2023-03-09,2023-03-09,0,0,0,confidence,1,not_update_step,,
708,708,707,2023-03-10,2023-03-10,0,0,0,confidence,1,not_update_step,,
709,709,708,2023-03-13,2023-03-13,1,1,0,confidence,0,weak_val_improvement,-3.898749127984047e-07,-0.0007314873511479091
710,710,709,2023-03-14,2023-03-14,0,0,0,confidence,1,not_update_step,,
