decision_idx,eval_idx,train_end_idx,decision_date,eval_date,is_update_step,update_attempted,update_applied,gate_mode,gate_passed,gate_reason,gate_val_improvement,gate_relative_improvement
711,711,710,2023-03-15,2023-03-15,0,0,0,confidence,1,not_update_step,,
712,712,711,2023-03-16,2023-03-16,0,0,0,confidence,1,not_update_step,,
713,713,712,2023-03-17,2023-03-17,0,0,0,confidence,1,not_update_step,,
714,714,713,2023-03-20,2023-03-20,1,1,0,confidence,0,weak_val_improvement,-2.0516017684713006e-07,-0.004827779626498122
715,715,714,2023-03-21,2023-03-21,0,0,0,confidence,1,not_update_step,,
716,716,715,2023-03-22,2023-03-22,0,0,0,confidence,1,not_update_step,,
717,717,716,2023-03-23,2023-03-23,0,0,0,confidence,1,not_update_step,,
718,718,717,2023-03-24,2023-03-24,0,0,0,confidence,1,not_update_step,,
719,719,718,2023-03-27,2023-03-27,1,1,0,confidence,0,weak_val_improvement,-7.211929187178612e-08,-0.00020100453542591684
720,720,719,2023-03-28,2023-03-28,0,0,0,confidence,1,not_update_step,,
721,721,720,2023-03-29,2023-03-29,0,0,0,confidence,1,not_update_step,,
722,722,721,2023-03-30,2023-03-30,0,0,0,confidence,1,not_update_step,,
723,723,722,2023-03-31,2023-03-31,0,0,0,confidence,1,not_update_step,,
724,724,723,2023-04-03,2023-04-03,1,1,0,confidence,0,weak_val_improvement,-1.0896474123001099e-07,-0.0001778449126754542
725,725,724,2023-04-04,2023-04-04,0,0,0,confidence,1,not_update_step,,
726,726,725,2023-04-05,2023-04-05,0,0,0,confidence,1,not_update_step,,
727,727,726,2023-04-06,2023-04-06,0,0,0,confidence,1,not_update_step,,
728,728,727,2023-04-10,2023-04-10,1,1,0,confidence,0,weak_val_improvement,-4.6289642341434956e-08,-0.0008657893616921972
729,729,728,2023-04-11,2023-04-11,0,0,0,confidence,1,not_update_step,,
730,730,729,2023-04-12,2023-04-12,0,0,0,confidence,1,not_update_step,,
731,731,730,2023-04-13,2023-04-13,0,0,0,confidence,1,not_update_step,,
732,732,731,2023-04-14,2023-04-14,0,0,0,confidence,1,not_update_step,,
733,733,732,2023-04-17,2023-04-17,1,1,0,confidence,0,weak_val_improvement,-8.699134923517704e-08,-0.0004139914979768379
734,734,733,2023-04-18,2023-04-18,0,0,0,confidence,1,not_update_step,,
735,735,734,2023-04-19,2023-04-19,0,0,0,confidence,1,not_update_step,,
736,736,735,2023-04-20,2023-04-20,0,0,0,confidence,1,not_update_step,,
737,737,736,2023-04-21,2023-04-21,0,0,0,confidence,1,not_update_step,,
738,738,737,2023-04-24,2023-04-24,1,1,0,confidence,0,weak_val_improvement,-1.9519939087331295e-07,-0.0019203931420219917
739,739,738,2023-04-25,2023-04-25,0,0,0,confidence,1,not_update_step,,
740,740,739,2023-04-26,2023-04-26,0,0,0,confidence,1,not_update_step,,
741,741,740,2023-04-27,2023-04-27,0,0,0,confidence,1,not_update_step,,
742,742,741,2023-04-28,2023-04-28,0,0,0,confidence,1,not_update_step,,
743,743,742,2023-05-01,2023-05-01,1,1,0,confidence,0,weak_val_improvement,-1.3249518815428019e-07,-0.0013041809722468519
744,744,743,2023-05-02,2023-05-02,0,0,0,confidence,1,not_update_step,,
745,745,744,2023-05-03,2023-05-03,0,0,0,confidence,1,not_update_step,,
746,746,745,2023-05-04,2023-05-04,0,0,0,confidence,1,not_update_step,,
747,747,746,2023-05-05,2023-05-05,0,0,0,confidence,1,not_update_step,,
748,748,747,2023-05-08,2023-05-08,1,1,0,confidence,0,weak_val_improvement,-1.9304570741951466e-07,-0.0007229538080318933
749,749,748,2023-05-09,2023-05-09,0,0,0,confidence,1,not_update_step,,
750,750,749,2023-05-10,2023-05-10,0,0,0,confidence,1,not_update_step,,
751,751,750,2023-05-11,2023-05-11,0,0,0,confidence,1,not_update_step,,
752,752,751,2023-05-12,2023-05-12,0,0,0,confidence,1,not_update_step,,
753,753,752,2023-05-15,2023-05-15,1,1,0,confidence,0,weak_val_improvement,-3.028544597327709e-07,-0.0005328247917698733
754,754,753,2023-05-16,2023-05-16,0,0,0,confidence,1,not_update_step,,
755,755,754,2023-05-17,2023-05-17,0,0,0,confidence,1,not_update_step,,
756,756,755,2023-05-18,2023-05-18,0,0,0,confidence,1,not_update_step,,
757,757,756,2023-05-19,2023-05-19,0,0,0,confidence,1,not_update_step,,
758,758,757,2023-05-22,2023-05-22,1,1,0,confidence,0,weak_val_improvement,-1.877197064459324e-07,-0.00023973101925983792
759,759,758,2023-05-23,2023-05-23,0,0,0,confidence,1,not_update_step,,
760,760,759,2023-05-24,2023-05-24,0,0,0,confidence,1,not_update_step,,
761,761,760,2023-05-25,2023-05-25,0,0,0,confidence,1,not_update_step,,
762,762,761,2023-05-26,2023-05-26,0,0,0,confidence,1,not_update_step,,
763,763,762,2023-05-30,2023-05-30,1,1,0,confidence,0,weak_val_improvement,-2.1740561351180077e-07,-0.0002483169460149616
764,764,763,2023-05-31,2023-05-31,0,0,0,confidence,1,not_update_step,,
765,765,764,2023-06-01,2023-06-01,0,0,0,confidence,1,not_update_step,,
766,766,765,2023-06-02,2023-06-02,0,0,0,confidence,1,not_update_step,,
767,767,766,2023-06-05,2023-06-05,1,1,0,confidence,0,weak_val_improvement,-4.505272954702377e-08,-4.941859717273236e-05
768,768,767,2023-06-06,2023-06-06,0,0,0,confidence,1,not_update_step,,
769,769,768,2023-06-07,2023-06-07,0,0,0,confidence,1,not_update_step,,
770,770,769,2023-06-08,2023-06-08,0,0,0,confidence,1,not_update_step,,
771,771,770,2023-06-09,2023-06-09,0,0,0,confidence,1,not_update_step,,
772,772,771,2023-06-12,2023-06-12,1,1,1,confidence,1,confidence_accept,1.9848812371492386e-08,3.097971387170497e-05
773,773,772,2023-06-13,2023-06-13,0,0,0,confidence,1,not_update_step,,
774,774,773,2023-06-14,2023-06-14,0,0,0,confidence,1,not_update_step,,
775,775,774,2023-06-15,2023-06-15,0,0,0,confidence,1,not_update_step,,
776,776,775,2023-06-16,2023-06-16,0,0,0,confidence,1,not_update_step,,
777,777,776,2023-06-20,2023-06-20,1,1,1,confidence,1,confidence_accept,3.998866304755211e-08,4.198728569241153e-05
778,778,777,2023-06-21,2023-06-21,0,0,0,confidence,1,not_update_step,,
779,779,778,2023-06-22,2023-06-22,0,0,0,confidence,1,not_update_step,,
780,780,779,2023-06-23,2023-06-23,0,0,0,confidence,1,not_update_step,,
781,781,780,2023-06-26,2023-06-26,1,1,1,confidence,1,confidence_accept,1.1990778148174286e-08,1.6521207834723105e-05
782,782,781,2023-06-27,2023-06-27,0,0,0,confidence,1,not_update_step,,
783,783,782,2023-06-28,2023-06-28,0,0,0,confidence,1,not_update_step,,
784,784,783,2023-06-29,2023-06-29,0,0,0,confidence,1,not_update_step,,
785,785,784,2023-06-30,2023-06-30,0,0,0,confidence,1,not_update_step,,
786,786,785,2023-07-03,2023-07-03,1,1,1,confidence,1,confidence_accept,3.015156835317612e-08,3.871278635017938e-05
787,787,786,2023-07-05,2023-07-05,0,0,0,confidence,1,not_update_step,,
788,788,787,2023-07-06,2023-07-06,0,0,0,confidence,1,not_update_step,,
789,789,788,2023-07-07,2023-07-07,0,0,0,confidence,1,not_update_step,,
790,790,789,2023-07-10,2023-07-10,1,1,1,confidence,1,confidence_accept,3.387685865163803e-08,5.164072880443718e-05
791,791,790,2023-07-11,2023-07-11,0,0,0,confidence,1,not_update_step,,
792,792,791,2023-07-12,2023-07-12,0,0,0,confidence,1,not_update_step,,
793,793,792,2023-07-13,2023-07-13,0,0,0,confidence,1,not_update_step,,
794,794,793,2023-07-14,2023-07-14,0,0,0,confidence,1,not_update_step,,
795,795,794,2023-07-17,2023-07-17,1,1,1,confidence,1,confidence_accept,2.4563632905483246e-08,2.3455481529199457e-05
796,796,795,2023-07-18,2023-07-18,0,0,0,confidence,1,not_update_step,,
797,797,796,2023-07-19,2023-07-19,0,0,0,confidence,1,not_update_step,,
798,798,797,2023-07-20,2023-07-20,0,0,0,confidence,1,not_update_step,,
799,799,798,2023-07-21,2023-07-21,0,0,0,confidence,1,not_update_step,,
800,800,799,2023-07-24,2023-07-24,1,1,1,confidence,1,confidence_accept,1.885928213596344e-08,1.1977783422238427e-05
801,801,800,2023-07-25,2023-07-25,0,0,0,confidence,1,not_update_step,,
802,802,801,2023-07-26,2023-07-26,0,0,0,confidence,1,not_update_step,,
803,803,802,2023-07-27,2023-07-27,0,0,0,confidence,1,not_update_step,,
804,804,803,2023-07-28,2023-07-28,0,0,0,confidence,1,not_update_step,,
805,805,804,2023-07-31,2023-07-31,1,1,1,confidence,1,confidence_accept,2.223532646894455e-08,1.509729136178163e-05
806,806,805,2023-08-01,2023-08-01,0,0,0,confidence,1,not_update_step,,
807,807,806,2023-08-02,2023-08-02,0,0,0,confidence,1,not_update_step,,
808,808,807,2023-08-03,2023-08-03,0,0,0,confidence,1,not_update_step,,
809,809,808,2023-08-04,2023-08-04,0,0,0,confidence,1,not_update_step,,
810,810,809,2023-08-07,2023-08-07,1,1,1,confidence,1,confidence_accept,1.0128132998943329e-08,5.240196448037463e-06
811,811,810,2023-08-08,2023-08-08,0,0,0,confidence,1,not_update_step,,
812,812,811,2023-08-09,2023-08-09,0,0,0,confidence,1,not_update_step,,
813,813,812,2023-08-10,2023-08-10,0,0,0,confidence,1,not_update_step,,
814,814,813,2023-08-11,2023-08-11,0,0,0,confidence,1,not_update_step,,
815,815,814,2023-08-14,2023-08-14,1,1,0,confidence,0,weak_val_improvement,-2.6775524020195007e-09,-1.670246803340253e-06
816,816,815,2023-08-15,2023-08-15,0,0,0,confidence,1,not_update_step,,
817,817,816,2023-08-16,2023-08-16,0,0,0,confidence,1,not_update_step,,
818,818,817,2023-08-17,2023-08-17,0,0,0,confidence,1,not_update_step,,
819,819,818,2023-08-18,2023-08-18,0,0,0,confidence,1,not_update_step,,
820,820,819,2023-08-21,2023-08-21,1,1,1,confidence,1,confidence_accept,1.979060471057892e-09,1.6546814184227357e-06
821,821,820,2023-08-22,2023-08-22,0,0,0,confidence,1,not_update_step,,
822,822,821,2023-08-23,2023-08-23,0,0,0,confidence,1,not_update_step,,
823,823,822,2023-08-24,2023-08-24,0,0,0,confidence,1,not_update_step,,
824,824,823,2023-08-25,2023-08-25,0,0,0,confidence,1,not_update_step,,
825,825,824,2023-08-28,2023-08-28,1,1,1,confidence,1,confidence_accept,1.6065314412117004e-08,2.1564663176331276e-05
826,826,825,2023-08-29,2023-08-29,0,0,0,confidence,1,not_update_step,,
827,827,826,2023-08-30,2023-08-30,0,0,0,confidence,1,not_update_step,,
828,828,827,2023-08-31,2023-08-31,0,0,0,confidence,1,not_update_step,,
829,829,828,2023-09-01,2023-09-01,0,0,0,confidence,1,not_update_step,,
830,830,829,2023-09-05,2023-09-05,1,1,1,confidence,1,confidence_accept,3.725290298461914e-08,3.331880144709736e-05
831,831,830,2023-09-06,2023-09-06,0,0,0,confidence,1,not_update_step,,
832,832,831,2023-09-07,2023-09-07,0,0,0,confidence,1,not_update_step,,
833,833,832,2023-09-08,2023-09-08,0,0,0,confidence,1,not_update_step,,
834,834,833,2023-09-11,2023-09-11,1,1,1,confidence,1,confidence_accept,1.2718373909592628e-07,0.00016061878716721242
835,835,834,2023-09-12,2023-09-12,0,0,0,confidence,1,not_update_step,,
836,836,835,2023-09-13,2023-09-13,0,0,0,confidence,1,not_update_step,,
837,837,836,2023-09-14,2023-09-14,0,0,0,confidence,1,not_update_step,,
838,838,837,2023-09-15,2023-09-15,0,0,0,confidence,1,not_update_step,,
839,839,838,2023-09-18,2023-09-18,1,1,1,confidence,1,confidence_accept,1.8603168427944183e-07,0.00022886061186186876
840,840,839,2023-09-19,2023-09-19,0,0,0,confidence,1,not_update_step,,
841,841,840,2023-09-20,2023-09-20,0,0,0,confidence,1,not_update_step,,
842,842,841,2023-09-21,2023-09-21,0,0,0,confidence,1,not_update_step,,
843,843,842,2023-09-22,2023-09-22,0,0,0,confidence,1,not_update_step,,
844,844,843,2023-09-25,2023-09-25,1,1,1,confidence,1,confidence_accept,1.7439015209674835e-07,0.0005550543087043557
845,845,844,2023-09-26,2023-09-26,0,0,0,confidence,1,not_update_step,,
846,846,845,2023-09-27,2023-09-27,0,0,0,confidence,1,not_update_step,,
847,847,846,2023-09-28,2023-09-28,0,0,0,confidence,1,not_update_step,,
848,848,847,2023-09-29,2023-09-29,0,0,0,confidence,1,not_update_step,,
849,849,848,2023-10-02,2023-10-02,1,1,1,confidence,1,confidence_accept,1.3512908481061459e-07,0.00041800739355755224
850,850,849,2023-10-03,2023-10-03,0,0,0,confidence,1,not_update_step,,
851,851,850,2023-10-04,2023-10-04,0,0,0,confidence,1,not_update_step,,
852,852,851,2023-10-05,2023-10-05,0,0,0,confidence,1,not_update_step,,
853,853,852,2023-10-06,2023-10-06,0,0,0,confidence,1,not_update_step,,
854,854,853,2023-10-09,2023-10-09,1,1,1,confidence,1,confidence_accept,2.470333129167557e-07,0.0006749831335175772
855,855,854,2023-10-10,2023-10-10,0,0,0,confidence,1,not_update_step,,
856,856,855,2023-10-11,2023-10-11,0,0,0,confidence,1,not_update_step,,
857,857,856,2023-10-12,2023-10-12,0,0,0,confidence,1,not_update_step,,
858,858,857,2023-10-13,2023-10-13,0,0,0,confidence,1,not_update_step,,
859,859,858,2023-10-16,2023-10-16,1,1,1,confidence,1,confidence_accept,2.1653249859809875e-07,0.0007690048832406851
860,860,859,2023-10-17,2023-10-17,0,0,0,confidence,1,not_update_step,,
861,861,860,2023-10-18,2023-10-18,0,0,0,confidence,1,not_update_step,,
862,862,861,2023-10-19,2023-10-19,0,0,0,confidence,1,not_update_step,,
863,863,862,2023-10-20,2023-10-20,0,0,0,confidence,1,not_update_step,,
864,864,863,2023-10-23,2023-10-23,1,1,1,confidence,1,confidence_accept,1.8970604287460446e-07,0.0022382157328533704
865,865,864,2023-10-24,2023-10-24,0,0,0,confidence,1,not_update_step,,
866,866,865,2023-10-25,2023-10-25,0,0,0,confidence,1,not_update_step,,
867,867,866,2023-10-26,2023-10-26,0,0,0,confidence,1,not_update_step,,
868,868,867,2023-10-27,2023-10-27,0,0,0,confidence,1,not_update_step,,
869,869,868,2023-10-30,2023-10-30,1,1,1,confidence,1,confidence_accept,1.7817365005612373e-07,0.00024524918798055046
870,870,869,2023-10-31,2023-10-31,0,0,0,confidence,1,not_update_step,,
871,871,870,2023-11-01,2023-11-01,0,0,0,confidence,1,not_update_step,,
872,872,871,2023-11-02,2023-11-02,0,0,0,confidence,1,not_update_step,,
873,873,872,2023-11-03,2023-11-03,0,0,0,confidence,1,not_update_step,,
874,874,873,2023-11-06,2023-11-06,1,1,1,confidence,1,confidence_accept,1.369189703837037e-07,0.0006359454107740443
875,875,874,2023-11-07,2023-11-07,0,0,0,confidence,1,not_update_step,,
876,876,875,2023-11-08,2023-11-08,0,0,0,confidence,1,not_update_step,,
877,877,876,2023-11-09,2023-11-09,0,0,0,confidence,1,not_update_step,,
878,878,877,2023-11-10,2023-11-10,0,0,0,confidence,1,not_update_step,,
879,879,878,2023-11-13,2023-11-13,1,1,1,confidence,1,confidence_accept,2.1694359020330012e-07,0.012801149508484991
880,880,879,2023-11-14,2023-11-14,0,0,0,confidence,1,not_update_step,,
881,881,880,2023-11-15,2023-11-15,0,0,0,confidence,1,not_update_step,,
882,882,881,2023-11-16,2023-11-16,0,0,0,confidence,1,not_update_step,,
883,883,882,2023-11-17,2023-11-17,0,0,0,confidence,1,not_update_step,,
884,884,883,2023-11-20,2023-11-20,1,1,1,confidence,1,confidence_accept,1.5096156857907772e-07,0.0005357800223350897
885,885,884,2023-11-21,2023-11-21,0,0,0,confidence,1,not_update_step,,
886,886,885,2023-11-22,2023-11-22,0,0,0,confidence,1,not_update_step,,
887,887,886,2023-11-24,2023-11-24,0,0,0,confidence,1,not_update_step,,
888,888,887,2023-11-27,2023-11-27,1,1,1,confidence,1,confidence_accept,7.056223694235086e-08,0.0003137017929938581
889,889,888,2023-11-28,2023-11-28,0,0,0,confidence,1,not_update_step,,
890,890,889,2023-11-29,2023-11-29,0,0,0,confidence,1,not_update_step,,
891,891,890,2023-11-30,2023-11-30,0,0,0,confidence,1,not_update_step,,
892,892,891,2023-12-01,2023-12-01,0,0,0,confidence,1,not_update_step,,
893,893,892,2023-12-04,2023-12-04,1,1,1,confidence,1,confidence_accept,5.7392753660678864e-08,0.00018132171149764777
894,894,893,2023-12-05,2023-12-05,0,0,0,confidence,1,not_update_step,,
895,895,894,2023-12-06,2023-12-06,0,0,0,confidence,1,not_update_step,,
896,896,895,2023-12-07,2023-12-07,0,0,0,confidence,1,not_update_step,,
897,897,896,2023-12-08,2023-12-08,0,0,0,confidence,1,not_update_step,,
898,898,897,2023-12-11,2023-12-11,1,1,1,confidence,1,confidence_accept,2.9147486202418804e-08,0.0006568868106141111
899,899,898,2023-12-12,2023-12-12,0,0,0,confidence,1,not_update_step,,
900,900,899,2023-12-13,2023-12-13,0,0,0,confidence,1,not_update_step,,
901,901,900,2023-12-14,2023-12-14,0,0,0,confidence,1,not_update_step,,
902,902,901,2023-12-15,2023-12-15,0,0,0,confidence,1,not_update_step,,
903,903,902,2023-12-18,2023-12-18,1,1,1,confidence,1,confidence_accept,1.862645149230957e-09,5.178484547407621e-06
904,904,903,2023-12-19,2023-12-19,0,0,0,confidence,1,not_update_step,,
905,905,904,2023-12-20,2023-12-20,0,0,0,confidence,1,not_update_step,,
906,906,905,2023-12-21,2023-12-21,0,0,0,confidence,1,not_update_step,,
907,907,906,2023-12-22,2023-12-22,0,0,0,confidence,1,not_update_step,,
908,908,907,2023-12-26,2023-12-26,1,1,0,confidence,0,weak_val_improvement,-6.6356733441352844e-09,-1.0273312450588372e-05
909,909,908,2023-12-27,2023-12-27,0,0,0,confidence,1,not_update_step,,
910,910,909,2023-12-28,2023-12-28,0,0,0,confidence,1,not_update_step,,
911,911,910,2023-12-29,2023-12-29,0,0,0,confidence,1,not_update_step,,
912,912,911,2024-01-02,2024-01-02,1,1,0,confidence,0,weak_val_improvement,-6.647314876317978e-08,-8.7864240245954e-05
913,913,912,2024-01-03,2024-01-03,0,0,0,confidence,1,not_update_step,,
914,914,913,2024-01-04,2024-01-04,0,0,0,confidence,1,not_update_step,,
915,915,914,2024-01-05,2024-01-05,0,0,0,confidence,1,not_update_step,,
916,916,915,2024-01-08,2024-01-08,1,1,0,confidence,0,weak_val_improvement,-5.21540641784668e-08,-9.298852976130791e-05
917,917,916,2024-01-09,2024-01-09,0,0,0,confidence,1,not_update_step,,
918,918,917,2024-01-10,2024-01-10,0,0,0,confidence,1,not_update_step,,
919,919,918,2024-01-11,2024-01-11,0,0,0,confidence,1,not_update_step,,
920,920,919,2024-01-12,2024-01-12,0,0,0,confidence,1,not_update_step,,
921,921,920,2024-01-16,2024-01-16,1,1,0,confidence,0,weak_val_improvement,-4.7963112592697144e-08,-4.3253998252459834e-05
922,922,921,2024-01-17,2024-01-17,0,0,0,confidence,1,not_update_step,,
923,923,922,2024-01-18,2024-01-18,0,0,0,confidence,1,not_update_step,,
924,924,923,2024-01-19,2024-01-19,0,0,0,confidence,1,not_update_step,,
925,925,924,2024-01-22,2024-01-22,1,1,0,confidence,0,weak_val_improvement,-4.2957253754138947e-08,-3.3727993486043945e-05
926,926,925,2024-01-23,2024-01-23,0,0,0,confidence,1,not_update_step,,
927,927,926,2024-01-24,2024-01-24,0,0,0,confidence,1,not_update_step,,
928,928,927,2024-01-25,2024-01-25,0,0,0,confidence,1,not_update_step,,
929,929,928,2024-01-26,2024-01-26,0,0,0,confidence,1,not_update_step,,
930,930,929,2024-01-29,2024-01-29,1,1,0,confidence,0,weak_val_improvement,-2.782326191663742e-08,-2.595185483304165e-05
931,931,930,2024-01-30,2024-01-30,0,0,0,confidence,1,not_update_step,,
932,932,931,2024-01-31,2024-01-31,0,0,0,confidence,1,not_update_step,,
933,933,932,2024-02-01,2024-02-01,0,0,0,confidence,1,not_update_step,,
934,934,933,2024-02-02,2024-02-02,0,0,0,confidence,1,not_update_step,,
935,935,934,2024-02-05,2024-02-05,1,1,0,confidence,0,weak_val_improvement,-9.546056389808655e-08,-7.025114264310734e-05
936,936,935,2024-02-06,2024-02-06,0,0,0,confidence,1,not_update_step,,
937,937,936,2024-02-07,2024-02-07,0,0,0,confidence,1,not_update_step,,
938,938,937,2024-02-08,2024-02-08,0,0,0,confidence,1,not_update_step,,
939,939,938,2024-02-09,2024-02-09,0,0,0,confidence,1,not_update_step,,
940,940,939,2024-02-12,2024-02-12,1,1,0,confidence,0,weak_val_improvement,-1.9615981727838516e-07,-0.00011975983206695455
