decision_idx,eval_idx,train_end_idx,decision_date,eval_date,is_update_step,update_attempted,update_applied,gate_mode,gate_passed,gate_reason,gate_val_improvement,gate_relative_improvement
941,941,940,2024-02-13,2024-02-13,0,0,0,confidence,1,not_update_step,,
942,942,941,2024-02-14,2024-02-14,0,0,0,confidence,1,not_update_step,,
943,943,942,2024-02-15,2024-02-15,0,0,0,confidence,1,not_update_step,,
944,944,943,2024-02-16,2024-02-16,0,0,0,confidence,1,not_update_step,,
945,945,944,2024-02-20,2024-02-20,1,1,0,confidence,0,weak_val_improvement,-2.4726614356040955e-07,-0.00012527130313555297
946,946,945,2024-02-21,2024-02-21,0,0,0,confidence,1,not_update_step,,
947,947,946,2024-02-22,2024-02-22,0,0,0,confidence,1,not_update_step,,
948,948,947,2024-02-23,2024-02-23,0,0,0,confidence,1,not_update_step,,
949,949,948,2024-02-26,2024-02-26,1,1,0,confidence,0,weak_val_improvement,-2.423767000436783e-07,-0.00010151248726110993
950,950,949,2024-02-27,2024-02-27,0,0,0,confidence,1,not_update_step,,
951,951,950,2024-02-28,2024-02-28,0,0,0,confidence,1,not_update_step,,
952,952,951,2024-02-29,2024-02-29,0,0,0,confidence,1,not_update_step,,
953,953,952,2024-03-01,2024-03-01,0,0,0,confidence,1,not_update_step,,
954,954,953,2024-03-04,2024-03-04,1,1,0,confidence,0,weak_val_improvement,-2.935994416475296e-07,-0.00011866123398558938
955,955,954,2024-03-05,2024-03-05,0,0,0,confidence,1,not_update_step,,
956,956,955,2024-03-06,2024-03-06,0,0,0,confidence,1,not_update_step,,
957,957,956,2024-03-07,2024-03-07,0,0,0,confidence,1,not_update_step,,
958,958,957,2024-03-08,2024-03-08,0,0,0,confidence,1,not_update_step,,
959,959,958,2024-03-11,2024-03-11,1,1,0,confidence,0,weak_val_improvement,-3.1013041734695435e-07,-0.00013236067443442794
960,960,959,2024-03-12,2024-03-12,0,0,0,confidence,1,not_update_step,,
961,961,960,2024-03-13,2024-03-13,0,0,0,confidence,1,not_update_step,,
962,962,961,2024-03-14,2024-03-14,0,0,0,confidence,1,not_update_step,,
963,963,962,2024-03-15,2024-03-15,0,0,0,confidence,1,not_update_step,,
964,964,963,2024-03-18,2024-03-18,1,1,0,confidence,0,weak_val_improvement,-2.989545464515686e-07,-0.00011088644032623295
965,965,964,2024-03-19,2024-03-19,0,0,0,confidence,1,not_update_step,,
966,966,965,2024-03-20,2024-03-20,0,0,0,confidence,1,not_update_step,,
967,967,966,2024-03-21,2024-03-21,0,0,0,confidence,1,not_update_step,,
968,968,967,2024-03-22,2024-03-22,0,0,0,confidence,1,not_update_step,,
969,969,968,2024-03-25,2024-03-25,1,1,0,confidence,0,weak_val_improvement,-3.289896994829178e-07,-9.645466638090217e-05
970,970,969,2024-03-26,2024-03-26,0,0,0,confidence,1,not_update_step,,
971,971,970,2024-03-27,2024-03-27,0,0,0,confidence,1,not_update_step,,
972,972,971,2024-03-28,2024-03-28,0,0,0,confidence,1,not_update_step,,
973,973,972,2024-04-01,2024-04-01,1,1,0,confidence,0,weak_val_improvement,-3.3760443329811096e-07,-0.00012097481333422915
974,974,973,2024-04-02,2024-04-02,0,0,0,confidence,1,not_update_step,,
975,975,974,2024-04-03,2024-04-03,0,0,0,confidence,1,not_update_step,,
976,976,975,2024-04-04,2024-04-04,0,0,0,confidence,1,not_update_step,,
977,977,976,2024-04-05,2024-04-05,0,0,0,confidence,1,not_update_step,,
978,978,977,2024-04-08,2024-04-08,1,1,0,confidence,0,weak_val_improvement,-3.564637154340744e-07,-0.00014163133201369486
979,979,978,2024-04-09,2024-04-09,0,0,0,confidence,1,not_update_step,,
980,980,979,2024-04-10,2024-04-10,0,0,0,confidence,1,not_update_step,,
981,981,980,2024-04-11,2024-04-11,0,0,0,confidence,1,not_update_step,,
982,982,981,2024-04-12,2024-04-12,0,0,0,confidence,1,not_update_step,,
983,983,982,2024-04-15,2024-04-15,1,1,0,confidence,0,weak_val_improvement,-3.1176023185253143e-07,-0.00018034278452430398
984,984,983,2024-04-16,2024-04-16,0,0,0,confidence,1,not_update_step,,
985,985,984,2024-04-17,2024-04-17,0,0,0,confidence,1,not_update_step,,
986,986,985,2024-04-18,2024-04-18,0,0,0,confidence,1,not_update_step,,
987,987,986,2024-04-19,2024-04-19,0,0,0,confidence,1,not_update_step,,
988,988,987,2024-04-22,2024-04-22,1,1,0,confidence,0,weak_val_improvement,-2.9511284083127975e-07,-0.000253805810402937
989,989,988,2024-04-23,2024-04-23,0,0,0,confidence,1,not_update_step,,
990,990,989,2024-04-24,2024-04-24,0,0,0,confidence,1,not_update_step,,
991,991,990,2024-04-25,2024-04-25,0,0,0,confidence,1,not_update_step,,
992,992,991,2024-04-26,2024-04-26,0,0,0,confidence,1,not_update_step,,
993,993,992,2024-04-29,2024-04-29,1,1,0,confidence,0,weak_val_improvement,-3.083841875195503e-07,-0.0002331495331682065
994,994,993,2024-04-30,2024-04-30,0,0,0,confidence,1,not_update_step,,
995,995,994,2024-05-01,2024-05-01,0,0,0,confidence,1,not_update_step,,
996,996,995,2024-05-02,2024-05-02,0,0,0,confidence,1,not_update_step,,
997,997,996,2024-05-03,2024-05-03,0,0,0,confidence,1,not_update_step,,
998,998,997,2024-05-06,2024-05-06,1,1,0,confidence,0,weak_val_improvement,-2.955785021185875e-07,-0.0002147292055108606
999,999,998,2024-05-07,2024-05-07,0,0,0,confidence,1,not_update_step,,
1000,1000,999,2024-05-08,2024-05-08,0,0,0,confidence,1,not_update_step,,
1001,1001,1000,2024-05-09,2024-05-09,0,0,0,confidence,1,not_update_step,,
1002,1002,1001,2024-05-10,2024-05-10,0,0,0,confidence,1,not_update_step,,
1003,1003,1002,2024-05-13,2024-05-13,1,1,0,confidence,0,weak_val_improvement,-3.103632479906082e-07,-0.00023821599256309867
1004,1004,1003,2024-05-14,2024-05-14,0,0,0,confidence,1,not_update_step,,
1005,1005,1004,2024-05-15,2024-05-15,0,0,0,confidence,1,not_update_step,,
1006,1006,1005,2024-05-16,2024-05-16,0,0,0,confidence,1,not_update_step,,
1007,1007,1006,2024-05-17,2024-05-17,0,0,0,confidence,1,not_update_step,,
1008,1008,1007,2024-05-20,2024-05-20,1,1,0,confidence,0,weak_val_improvement,-3.0884984880685806e-07,-0.00021601372506626818
1009,1009,1008,2024-05-21,2024-05-21,0,0,0,confidence,1,not_update_step,,
1010,1010,1009,2024-05-22,2024-05-22,0,0,0,confidence,1,not_update_step,,
1011,1011,1010,2024-05-23,2024-05-23,0,0,0,confidence,1,not_update_step,,
1012,1012,1011,2024-05-24,2024-05-24,0,0,0,confidence,1,not_update_step,,
1013,1013,1012,2024-05-28,2024-05-28,1,1,0,confidence,0,weak_val_improvement,-2.868473529815674e-07,-0.0002105469493799004
1014,1014,1013,2024-05-29,2024-05-29,0,0,0,confidence,1,not_update_step,,
1015,1015,1014,2024-05-30,2024-05-30,0,0,0,confidence,1,not_update_step,,
1016,1016,1015,2024-05-31,2024-05-31,0,0,0,confidence,1,not_update_step,,
1017,1017,1016,2024-06-03,2024-06-03,1,1,0,confidence,0,weak_val_improvement,-2.969754859805107e-07,-0.00023836735071391442
1018,1018,1017,2024-06-04,2024-06-04,0,0,0,confidence,1,not_update_step,,
1019,1019,1018,2024-06-05,2024-06-05,0,0,0,confidence,1,not_update_step,,
1020,1020,1019,2024-06-06,2024-06-06,0,0,0,confidence,1,not_update_step,,
1021,1021,1020,2024-06-07,2024-06-07,0,0,0,confidence,1,not_update_step,,
1022,1022,1021,2024-06-10,2024-06-10,1,1,0,confidence,0,weak_val_improvement,-2.3515895009040833e-07,-0.00016574418800578794
1023,1023,1022,2024-06-11,2024-06-11,0,0,0,confidence,1,not_update_step,,
1024,1024,1023,2024-06-12,2024-06-12,0,0,0,confidence,1,not_update_step,,
1025,1025,1024,2024-06-13,2024-06-13,0,0,0,confidence,1,not_update_step,,
1026,1026,1025,2024-06-14,2024-06-14,0,0,0,confidence,1,not_update_step,,
1027,1027,1026,2024-06-17,2024-06-17,1,1,0,confidence,0,weak_val_improvement,-2.3457687348127365e-07,-0.00017797169662416704
1028,1028,1027,2024-06-18,2024-06-18,0,0,0,confidence,1,not_update_step,,
1029,1029,1028,2024-06-20,2024-06-20,0,0,0,confidence,1,not_update_step,,
1030,1030,1029,2024-06-21,2024-06-21,0,0,0,confidence,1,not_update_step,,
1031,1031,1030,2024-06-24,2024-06-24,1,1,0,confidence,0,weak_val_improvement,-2.0186416804790497e-07,-0.00016259683828884585
1032,1032,1031,2024-06-25,2024-06-25,0,0,0,confidence,1,not_update_step,,
1033,1033,1032,2024-06-26,2024-06-26,0,0,0,confidence,1,not_update_step,,
1034,1034,1033,2024-06-27,2024-06-27,0,0,0,confidence,1,not_update_step,,
1035,1035,1034,2024-06-28,2024-06-28,0,0,0,confidence,1,not_update_step,,
1036,1036,1035,2024-07-01,2024-07-01,1,1,0,confidence,0,weak_val_improvement,-2.1024607121944427e-07,-0.0001718731083987918
1037,1037,1036,2024-07-02,2024-07-02,0,0,0,confidence,1,not_update_step,,
1038,1038,1037,2024-07-03,2024-07-03,0,0,0,confidence,1,not_update_step,,
1039,1039,1038,2024-07-05,2024-07-05,0,0,0,confidence,1,not_update_step,,
1040,1040,1039,2024-07-08,2024-07-08,1,1,0,confidence,0,weak_val_improvement,-1.6228295862674713e-07,-0.000131785188145381
1041,1041,1040,2024-07-09,2024-07-09,0,0,0,confidence,1,not_update_step,,
1042,1042,1041,2024-07-10,2024-07-10,0,0,0,confidence,1,not_update_step,,
1043,1043,1042,2024-07-11,2024-07-11,0,0,0,confidence,1,not_update_step,,
1044,1044,1043,2024-07-12,2024-07-12,0,0,0,confidence,1,not_update_step,,
1045,1045,1044,2024-07-15,2024-07-15,1,1,0,confidence,0,weak_val_improvement,-1.360895112156868e-07,-9.446037946153313e-05
1046,1046,1045,2024-07-16,2024-07-16,0,0,0,confidence,1,not_update_step,,
1047,1047,1046,2024-07-17,2024-07-17,0,0,0,confidence,1,not_update_step,,
1048,1048,1047,2024-07-18,2024-07-18,0,0,0,confidence,1,not_update_step,,
1049,1049,1048,2024-07-19,2024-07-19,0,0,0,confidence,1,not_update_step,,
1050,1050,1049,2024-07-22,2024-07-22,1,1,0,confidence,0,weak_val_improvement,-1.2957025319337845e-07,-0.00012634354944263734
1051,1051,1050,2024-07-23,2024-07-23,0,0,0,confidence,1,not_update_step,,
1052,1052,1051,2024-07-24,2024-07-24,0,0,0,confidence,1,not_update_step,,
1053,1053,1052,2024-07-25,2024-07-25,0,0,0,confidence,1,not_update_step,,
1054,1054,1053,2024-07-26,2024-07-26,0,0,0,confidence,1,not_update_step,,
1055,1055,1054,2024-07-29,2024-07-29,1,1,0,confidence,0,weak_val_improvement,-1.3614771887660027e-07,-0.00017815133426052636
1056,1056,1055,2024-07-30,2024-07-30,0,0,0,confidence,1,not_update_step,,
1057,1057,1056,2024-07-31,2024-07-31,0,0,0,confidence,1,not_update_step,,
1058,1058,1057,2024-08-01,2024-08-01,0,0,0,confidence,1,not_update_step,,
1059,1059,1058,2024-08-02,2024-08-02,0,0,0,confidence,1,not_update_step,,
1060,1060,1059,2024-08-05,2024-08-05,1,1,0,confidence,0,weak_val_improvement,-1.2654345482587814e-07,-0.00028026929253275197
1061,1061,1060,2024-08-06,2024-08-06,0,0,0,confidence,1,not_update_step,,
1062,1062,1061,2024-08-07,2024-08-07,0,0,0,confidence,1,not_update_step,,
1063,1063,1062,2024-08-08,2024-08-08,0,0,0,confidence,1,not_update_step,,
1064,1064,1063,2024-08-09,2024-08-09,0,0,0,confidence,1,not_update_step,,
1065,1065,1064,2024-08-12,2024-08-12,1,1,0,confidence,0,weak_val_improvement,-1.2584496289491653e-07,-0.00042311623596635157
1066,1066,1065,2024-08-13,2024-08-13,0,0,0,confidence,1,not_update_step,,
1067,1067,1066,2024-08-14,2024-08-14,0,0,0,confidence,1,not_update_step,,
1068,1068,1067,2024-08-15,2024-08-15,0,0,0,confidence,1,not_update_step,,
1069,1069,1068,2024-08-16,2024-08-16,0,0,0,confidence,1,not_update_step,,
1070,1070,1069,2024-08-19,2024-08-19,1,1,0,confidence,0,weak_val_improvement,-9.802170097827911e-08,-0.0001532588247930399
1071,1071,1070,2024-08-20,2024-08-20,0,0,0,confidence,1,not_update_step,,
1072,1072,1071,2024-08-21,2024-08-21,0,0,0,confidence,1,not_update_step,,
1073,1073,1072,2024-08-22,2024-08-22,0,0,0,confidence,1,not_update_step,,
1074,1074,1073,2024-08-23,2024-08-23,0,0,0,confidence,1,not_update_step,,
1075,1075,1074,2024-08-26,2024-08-26,1,1,0,confidence,0,weak_val_improvement,-1.3422686606645584e-07,-0.00015308711163655123
1076,1076,1075,2024-08-27,2024-08-27,0,0,0,confidence,1,not_update_step,,
1077,1077,1076,2024-08-28,2024-08-28,0,0,0,confidence,1,not_update_step,,
1078,1078,1077,2024-08-29,2024-08-29,0,0,0,confidence,1,not_update_step,,
1079,1079,1078,2024-08-30,2024-08-30,0,0,0,confidence,1,not_update_step,,
1080,1080,1079,2024-09-03,2024-09-03,1,1,0,confidence,0,weak_val_improvement,-1.4796387404203415e-07,-0.00015471453265754922
1081,1081,1080,2024-09-04,2024-09-04,0,0,0,confidence,1,not_update_step,,
1082,1082,1081,2024-09-05,2024-09-05,0,0,0,confidence,1,not_update_step,,
1083,1083,1082,2024-09-06,2024-09-06,0,0,0,confidence,1,not_update_step,,
1084,1084,1083,2024-09-09,2024-09-09,1,1,0,confidence,0,weak_val_improvement,-1.487787812948227e-07,-0.00018886522713004066
1085,1085,1084,2024-09-10,2024-09-10,0,0,0,confidence,1,not_update_step,,
1086,1086,1085,2024-09-11,2024-09-11,0,0,0,confidence,1,not_update_step,,
1087,1087,1086,2024-09-12,2024-09-12,0,0,0,confidence,1,not_update_step,,
1088,1088,1087,2024-09-13,2024-09-13,0,0,0,confidence,1,not_update_step,,
1089,1089,1088,2024-09-16,2024-09-16,1,1,0,confidence,0,weak_val_improvement,-1.2095551937818527e-07,-8.580656930329255e-05
1090,1090,1089,2024-09-17,2024-09-17,0,0,0,confidence,1,not_update_step,,
1091,1091,1090,2024-09-18,2024-09-18,0,0,0,confidence,1,not_update_step,,
1092,1092,1091,2024-09-19,2024-09-19,0,0,0,confidence,1,not_update_step,,
1093,1093,1092,2024-09-20,2024-09-20,0,0,0,confidence,1,not_update_step,,
1094,1094,1093,2024-09-23,2024-09-23,1,1,0,confidence,0,weak_val_improvement,-9.045470505952835e-08,-6.654318347971679e-05
1095,1095,1094,2024-09-24,2024-09-24,0,0,0,confidence,1,not_update_step,,
1096,1096,1095,2024-09-25,2024-09-25,0,0,0,confidence,1,not_update_step,,
1097,1097,1096,2024-09-26,2024-09-26,0,0,0,confidence,1,not_update_step,,
1098,1098,1097,2024-09-27,2024-09-27,0,0,0,confidence,1,not_update_step,,
1099,1099,1098,2024-09-30,2024-09-30,1,1,0,confidence,0,weak_val_improvement,-9.476207196712494e-08,-7.395985990918471e-05
1100,1100,1099,2024-10-01,2024-10-01,0,0,0,confidence,1,not_update_step,,
1101,1101,1100,2024-10-02,2024-10-02,0,0,0,confidence,1,not_update_step,,
1102,1102,1101,2024-10-03,2024-10-03,0,0,0,confidence,1,not_update_step,,
1103,1103,1102,2024-10-04,2024-10-04,0,0,0,confidence,1,not_update_step,,
1104,1104,1103,2024-10-07,2024-10-07,1,1,0,confidence,0,weak_val_improvement,-5.8673322200775146e-08,-5.052817477755485e-05
1105,1105,1104,2024-10-08,2024-10-08,0,0,0,confidence,1,not_update_step,,
1106,1106,1105,2024-10-09,2024-10-09,0,0,0,confidence,1,not_update_step,,
1107,1107,1106,2024-10-10,2024-10-10,0,0,0,confidence,1,not_update_step,,
1108,1108,1107,2024-10-11,2024-10-11,0,0,0,confidence,1,not_update_step,,
1109,1109,1108,2024-10-14,2024-10-14,1,1,0,confidence,0,weak_val_improvement,-8.486676961183548e-08,-7.777032782827778e-05
1110,1110,1109,2024-10-15,2024-10-15,0,0,0,confidence,1,not_update_step,,
1111,1111,1110,2024-10-16,2024-10-16,0,0,0,confidence,1,not_update_step,,
1112,1112,1111,2024-10-17,2024-10-17,0,0,0,confidence,1,not_update_step,,
1113,1113,1112,2024-10-18,2024-10-18,0,0,0,confidence,1,not_update_step,,
1114,1114,1113,2024-10-21,2024-10-21,1,1,0,confidence,0,weak_val_improvement,-8.312053978443146e-08,-6.431409196046342e-05
1115,1115,1114,2024-10-22,2024-10-22,0,0,0,confidence,1,not_update_step,,
1116,1116,1115,2024-10-23,2024-10-23,0,0,0,confidence,1,not_update_step,,
1117,1117,1116,2024-10-24,2024-10-24,0,0,0,confidence,1,not_update_step,,
1118,1118,1117,2024-10-25,2024-10-25,0,0,0,confidence,1,not_update_step,,
1119,1119,1118,2024-10-28,2024-10-28,1,1,0,confidence,0,weak_val_improvement,-9.185168892145157e-08,-7.995639177508964e-05
1120,1120,1119,2024-10-29,2024-10-29,0,0,0,confidence,1,not_update_step,,
1121,1121,1120,2024-10-30,2024-10-30,0,0,0,confidence,1,not_update_step,,
1122,1122,1121,2024-10-31,2024-10-31,0,0,0,confidence,1,not_update_step,,
1123,1123,1122,2024-11-01,2024-11-01,0,0,0,confidence,1,not_update_step,,
1124,1124,1123,2024-11-04,2024-11-04,1,1,0,confidence,0,weak_val_improvement,-1.1589145287871361e-07,-0.00015236350131038847
1125,1125,1124,2024-11-05,2024-11-05,0,0,0,confidence,1,not_update_step,,
1126,1126,1125,2024-11-06,2024-11-06,0,0,0,confidence,1,not_update_step,,
1127,1127,1126,2024-11-07,2024-11-07,0,0,0,confidence,1,not_update_step,,
1128,1128,1127,2024-11-08,2024-11-08,0,0,0,confidence,1,not_update_step,,
1129,1129,1128,2024-11-11,2024-11-11,1,1,0,confidence,0,weak_val_improvement,-1.6263220459222794e-07,-0.0001403200742877435
1130,1130,1129,2024-11-12,2024-11-12,0,0,0,confidence,1,not_update_step,,
1131,1131,1130,2024-11-13,2024-11-13,0,0,0,confidence,1,not_update_step,,
1132,1132,1131,2024-11-14,2024-11-14,0,0,0,confidence,1,not_update_step,,
1133,1133,1132,2024-11-15,2024-11-15,0,0,0,confidence,1,not_update_step,,
1134,1134,1133,2024-11-18,2024-11-18,1,1,0,confidence,0,weak_val_improvement,-1.3818498700857162e-07,-0.00016057899328072786
1135,1135,1134,2024-11-19,2024-11-19,0,0,0,confidence,1,not_update_step,,
1136,1136,1135,2024-11-20,2024-11-20,0,0,0,confidence,1,not_update_step,,
1137,1137,1136,2024-11-21,2024-11-21,0,0,0,confidence,1,not_update_step,,
1138,1138,1137,2024-11-22,2024-11-22,0,0,0,confidence,1,not_update_step,,
1139,1139,1138,2024-11-25,2024-11-25,1,1,0,confidence,0,weak_val_improvement,-1.5937257558107376e-07,-0.00016337424972364225
1140,1140,1139,2024-11-26,2024-11-26,0,0,0,confidence,1,not_update_step,,
1141,1141,1140,2024-11-27,2024-11-27,0,0,0,confidence,1,not_update_step,,
1142,1142,1141,2024-11-29,2024-11-29,0,0,0,confidence,1,not_update_step,,
1143,1143,1142,2024-12-02,2024-12-02,1,1,0,confidence,0,weak_val_improvement,-2.552405931055546e-07,-0.0002749306620027346
1144,1144,1143,2024-12-03,2024-12-03,0,0,0,confidence,1,not_update_step,,
1145,1145,1144,2024-12-04,2024-12-04,0,0,0,confidence,1,not_update_step,,
1146,1146,1145,2024-12-05,2024-12-05,0,0,0,confidence,1,not_update_step,,
1147,1147,1146,2024-12-06,2024-12-06,0,0,0,confidence,1,not_update_step,,
1148,1148,1147,2024-12-09,2024-12-09,1,1,0,confidence,0,weak_val_improvement,-2.823071554303169e-07,-0.00027393413331667404
1149,1149,1148,2024-12-10,2024-12-10,0,0,0,confidence,1,not_update_step,,
1150,1150,1149,2024-12-11,2024-12-11,0,0,0,confidence,1,not_update_step,,
1151,1151,1150,2024-12-12,2024-12-12,0,0,0,confidence,1,not_update_step,,
1152,1152,1151,2024-12-13,2024-12-13,0,0,0,confidence,1,not_update_step,,
1153,1153,1152,2024-12-16,2024-12-16,1,1,0,confidence,0,weak_val_improvement,-2.6240013539791107e-07,-0.00019073043311053565
1154,1154,1153,2024-12-17,2024-12-17,0,0,0,confidence,1,not_update_step,,
1155,1155,1154,2024-12-18,2024-12-18,0,0,0,confidence,1,not_update_step,,
1156,1156,1155,2024-12-19,2024-12-19,0,0,0,confidence,1,not_update_step,,
1157,1157,1156,2024-12-20,2024-12-20,0,0,0,confidence,1,not_update_step,,
1158,1158,1157,2024-12-23,2024-12-23,1,1,0,confidence,0,weak_val_improvement,-2.3760367184877396e-07,-0.00031182852170995903
1159,1159,1158,2024-12-24,2024-12-24,0,0,0,confidence,1,not_update_step,,
1160,1160,1159,2024-12-26,2024-12-26,0,0,0,confidence,1,not_update_step,,
1161,1161,1160,2024-12-27,2024-12-27,0,0,0,confidence,1,not_update_step,,
1162,1162,1161,2024-12-30,2024-12-30,1,1,0,confidence,0,weak_val_improvement,-2.5064218789339066e-07,-0.0001470839897906467
1163,1163,1162,2024-12-31,2024-12-31,0,0,0,confidence,1,not_update_step,,
