,SPY,IPO_INDEX
2020-07-06,0.46028894,0.53971106
2020-07-07,0.44335786,0.5566421
2020-07-08,0.42655262,0.57344735
2020-07-09,0.40989754,0.59010243
2020-07-10,0.3933258,0.6066742
2020-07-13,0.37688297,0.623117
2020-07-14,0.36063945,0.63936055
2020-07-15,0.3445197,0.65548027
2020-07-16,0.32852444,0.6714756
2020-07-17,0.31265184,0.6873482
2020-07-20,0.31279644,0.6872035
2020-07-21,0.2681825,0.73181754
2020-07-22,0.26868805,0.731312
2020-07-23,0.22446197,0.7755381
2020-07-24,0.22535995,0.77464
2020-07-27,0.18159825,0.81840175
2020-07-28,0.18284526,0.81715477
2020-07-29,0.13945943,0.86054057
2020-07-30,0.14105079,0.8589492
2020-07-31,0.098047435,0.90195256
2020-08-03,0.1000101,0.8999899
2020-08-04,0.057435602,0.94256437
2020-08-05,0.05974081,0.9402592
2020-08-06,0.017489165,0.9825108
2020-08-07,0.020097822,0.9799022
2020-08-10,0.0,1.0
2020-08-11,0.048245296,0.9517547
2020-08-12,0.0063563883,0.99364364
2020-08-13,0.05453652,0.9454635
2020-08-14,0.012638032,0.98736197
2020-08-17,0.015491873,0.98450816
2020-08-18,0.0,1.0
2020-08-19,0.04822728,0.9517727
2020-08-20,0.03732893,0.96267104
2020-08-21,0.070745915,0.92925406
2020-08-24,0.059619278,0.9403807
2020-08-25,0.09276119,0.9072388
2020-08-26,0.081460744,0.9185393
2020-08-27,0.11442503,0.88557494
2020-08-28,0.103087336,0.8969127
2020-08-31,0.13595751,0.8640425
2020-09-01,0.12452409,0.8754759
2020-09-02,0.17187111,0.82812893
2020-09-03,0.18040968,0.81959033
2020-09-04,0.1889186,0.8110814
2020-09-08,0.19738385,0.8026162
2020-09-09,0.20540945,0.79459053
2020-09-10,0.18623272,0.8137673
2020-09-11,0.21091788,0.78908217
2020-09-14,0.22071311,0.7792869
2020-09-15,0.23057738,0.76942265
2020-09-16,0.26823267,0.7317673
2020-09-17,0.30587533,0.69412464
2020-09-18,0.34344444,0.6565556
2020-09-21,0.3692406,0.63075936
2020-09-22,0.39507905,0.604921
2020-09-23,0.42090273,0.5790973
2020-09-24,0.44678012,0.5532199
2020-09-25,0.47266865,0.52733135
2020-09-28,0.49852884,0.50147116
2020-09-29,0.5099163,0.49008366
2020-09-30,0.5212812,0.47871882
2020-10-01,0.5326607,0.46733928
2020-10-02,0.54405034,0.45594966
2020-10-05,0.55537665,0.44462338
2020-10-06,0.56669164,0.43330836
2020-10-07,0.5779771,0.4220229
2020-10-08,0.5892377,0.41076228
2020-10-09,0.6004762,0.3995238
2020-10-12,0.61172,0.38827997
2020-10-13,0.62294215,0.37705788
2020-10-14,0.6341458,0.3658542
2020-10-15,0.6453336,0.35466638
2020-10-16,0.6564872,0.34351277
2020-10-19,0.66765285,0.33234712
2020-10-20,0.6787757,0.3212243
2020-10-21,0.6898879,0.3101121
2020-10-22,0.7009618,0.2990382
2020-10-23,0.71201444,0.2879856
2020-10-26,0.7231083,0.27689168
2020-10-27,0.73414433,0.26585564
2020-10-28,0.74514586,0.25485417
2020-10-29,0.756113,0.24388698
2020-10-30,0.7670817,0.23291829
2020-11-02,0.7781073,0.22189271
2020-11-03,0.7891209,0.21087906
2020-11-04,0.8001442,0.19985577
2020-11-05,0.7381684,0.2618316
2020-11-06,0.7922776,0.2077224
2020-11-09,0.80325836,0.19674164
2020-11-10,0.7414311,0.25856888
2020-11-11,0.79555947,0.20444056
2020-11-12,0.8065995,0.19340053
2020-11-13,0.74483347,0.25516656
2020-11-16,0.7988172,0.20118278
2020-11-17,0.73712647,0.26287353
2020-11-18,0.7910402,0.20895985
2020-11-19,0.80200875,0.19799122
2020-11-20,0.74038297,0.25961703
2020-11-23,0.79419994,0.20580004
2020-11-24,0.80510634,0.19489367
2020-11-25,0.7435087,0.2564913
2020-11-27,0.7972072,0.20279282
2020-11-30,0.73570824,0.26429182
2020-12-01,0.7893833,0.21061674
2020-12-02,0.80031085,0.19968918
2020-12-03,0.7389568,0.26104316
2020-12-04,0.7925898,0.20741022
2020-12-07,0.80347425,0.19652575
2020-12-08,0.7421486,0.25785142
2020-12-09,0.7956715,0.20432849
2020-12-10,0.8065736,0.1934264
2020-12-11,0.74536896,0.25463104
2020-12-14,0.79889375,0.20110627
2020-12-15,0.7378638,0.26213622
2020-12-16,0.79141206,0.20858794
2020-12-17,0.8023864,0.19761357
2020-12-18,0.7414595,0.25854054
2020-12-21,0.7949086,0.20509142
2020-12-22,0.8058193,0.1941807
2020-12-23,0.74487716,0.25512287
2020-12-24,0.79817075,0.20182924
2020-12-28,0.73736495,0.26263502
2020-12-29,0.7907171,0.20928289
2020-12-30,0.8016554,0.19834462
2020-12-31,0.7409872,0.2590128
2021-01-04,0.79428273,0.2057173
2021-01-05,0.8052334,0.1947666
2021-01-06,0.74463755,0.25536245
2021-01-07,0.79785097,0.20214906
2021-01-08,0.7373916,0.26260838
2021-01-11,0.7905553,0.2094447
2021-01-12,0.80141807,0.19858196
2021-01-13,0.7409245,0.2590755
2021-01-14,0.7938945,0.20610549
2021-01-15,0.8046795,0.19532046
2021-01-19,0.74426085,0.25573912
2021-01-20,0.7971661,0.20283389
2021-01-21,0.7368703,0.26312977
2021-01-22,0.7897366,0.2102634
2021-01-25,0.8004859,0.19951409
2021-01-26,0.74019027,0.2598098
2021-01-27,0.79291934,0.20708065
2021-01-28,0.8036246,0.19637543
2021-01-29,0.74341136,0.2565886
2021-02-01,0.79606736,0.20393261
2021-02-02,0.8067725,0.19322757
2021-02-03,0.7466421,0.25335786
2021-02-04,0.79922724,0.20077276
2021-02-05,0.7392121,0.26078787
2021-02-08,0.791768,0.20823199
2021-02-09,0.8024417,0.19755828
2021-02-10,0.74240273,0.25759727
2021-02-11,0.79475313,0.20524684
2021-02-12,0.8053514,0.19464865
2021-02-16,0.7454079,0.2545921
2021-02-17,0.7977134,0.20228662
2021-02-18,0.7379166,0.2620834
2021-02-19,0.7902578,0.20974217
2021-02-22,0.800929,0.19907098
2021-02-23,0.74128914,0.25871086
2021-02-24,0.79360914,0.20639087
2021-02-25,0.80432844,0.19567156
2021-02-26,0.74484116,0.25515884
2021-03-01,0.79714864,0.20285138
2021-03-02,0.73771954,0.26228046
2021-03-03,0.7899624,0.2100376
2021-03-04,0.8007511,0.19924891
2021-03-05,0.9068922,0.09310782
2021-03-08,0.8526703,0.1473297
2021-03-09,0.98304343,0.016956553
2021-03-10,0.9283167,0.07168331
2021-03-11,0.91527367,0.08472635
2021-03-12,0.9023179,0.09768213
2021-03-15,0.8894888,0.11051123
2021-03-16,0.8767428,0.12325724
2021-03-17,0.8641206,0.13587943
2021-03-18,0.99419916,0.0058008134
2021-03-19,0.9396434,0.060356632
2021-03-22,0.9266112,0.073388815
2021-03-23,0.9137081,0.086291954
2021-03-24,0.90090805,0.09909196
2021-03-25,0.8882643,0.11173567
2021-03-26,0.87568194,0.12431805
2021-03-29,0.8631968,0.13680324
2021-03-30,0.9928218,0.0071781576
2021-03-31,0.9385439,0.061456103
2021-04-01,0.9256476,0.07435238
2021-04-05,0.9128401,0.087159865
2021-04-06,0.90011984,0.09988013
2021-04-07,0.88746905,0.11253097
2021-04-08,0.87493813,0.12506188
2021-04-09,0.8625144,0.13748564
2021-04-12,0.9916071,0.008392886
2021-04-13,0.9375468,0.06245318
2021-04-14,0.92468506,0.07531497
2021-04-15,0.91882294,0.08117705
2021-04-16,0.91131073,0.08868925
2021-04-19,1.0,0.0
2021-04-20,0.9521835,0.047816515
2021-04-21,0.96300316,0.036996827
2021-04-22,0.9330663,0.06693367
2021-04-23,0.9724705,0.027529486
2021-04-26,0.94251275,0.05748722
2021-04-27,0.9533741,0.046625927
2021-04-28,1.0,0.0
2021-04-29,1.0,0.0
2021-04-30,1.0,0.0
2021-05-03,1.0,0.0
2021-05-04,1.0,0.0
2021-05-05,1.0,0.0
2021-05-06,1.0,0.0
2021-05-07,1.0,0.0
2021-05-10,1.0,0.0
2021-05-11,1.0,0.0
2021-05-12,1.0,0.0
2021-05-13,1.0,0.0
2021-05-14,1.0,0.0
2021-05-17,1.0,0.0
2021-05-18,1.0,0.0
2021-05-19,1.0,0.0
2021-05-20,1.0,0.0
2021-05-21,1.0,0.0
2021-05-24,1.0,0.0
2021-05-25,1.0,0.0
2021-05-26,1.0,0.0
2021-05-27,1.0,0.0
2021-05-28,1.0,0.0
2021-06-01,1.0,0.0
2021-06-02,1.0,0.0
2021-06-03,1.0,0.0
2021-06-04,1.0,0.0
2021-06-07,1.0,0.0
2021-06-08,1.0,0.0
2021-06-09,1.0,0.0
2021-06-10,1.0,0.0
2021-06-11,1.0,0.0
2021-06-14,1.0,0.0
2021-06-15,1.0,0.0
2021-06-16,1.0,0.0
2021-06-17,1.0,0.0
2021-06-18,1.0,0.0
2021-06-21,1.0,0.0
2021-06-22,1.0,0.0
2021-06-23,1.0,0.0
2021-06-24,1.0,0.0
2021-06-25,1.0,0.0
2021-06-28,1.0,0.0
2021-06-29,1.0,0.0
2021-06-30,1.0,0.0
2021-07-01,1.0,0.0
2021-07-02,1.0,0.0
2021-07-06,1.0,0.0
2021-07-07,1.0,0.0
2021-07-08,1.0,0.0
2021-07-09,1.0,0.0
2021-07-12,1.0,0.0
2021-07-13,1.0,0.0
2021-07-14,1.0,0.0
2021-07-15,1.0,0.0
2021-07-16,1.0,0.0
2021-07-19,1.0,0.0
2021-07-20,1.0,0.0
2021-07-21,1.0,0.0
2021-07-22,1.0,0.0
2021-07-23,1.0,0.0
2021-07-26,1.0,0.0
2021-07-27,1.0,0.0
2021-07-28,1.0,0.0
2021-07-29,1.0,0.0
2021-07-30,1.0,0.0
2021-08-02,1.0,0.0
2021-08-03,1.0,0.0
2021-08-04,1.0,0.0
2021-08-05,1.0,0.0
2021-08-06,1.0,0.0
2021-08-09,1.0,0.0
2021-08-10,1.0,0.0
2021-08-11,1.0,0.0
2021-08-12,1.0,0.0
2021-08-13,1.0,0.0
2021-08-16,1.0,0.0
2021-08-17,1.0,0.0
2021-08-18,0.99694073,0.003059253
2021-08-19,1.0,0.0
2021-08-20,0.9774318,0.022568226
2021-08-23,1.0,0.0
2021-08-24,0.9773985,0.022601511
2021-08-25,0.9938282,0.006171819
2021-08-26,0.9712107,0.0287893
2021-08-27,0.9876267,0.012373313
2021-08-30,0.96507716,0.034922857
2021-08-31,0.9814701,0.018529862
2021-09-01,0.958901,0.041099027
2021-09-02,1.0,0.0
2021-09-03,0.97737974,0.02262028
2021-09-07,0.99361193,0.006388087
2021-09-08,0.97100556,0.028994486
2021-09-09,0.98726636,0.012733612
2021-09-10,0.9647255,0.035274528
2021-09-13,0.98096746,0.01903255
2021-09-14,0.958459,0.04154099
2021-09-15,1.0,0.0
2021-09-16,0.97744334,0.02255666
2021-09-17,0.9935763,0.0064237025
2021-09-20,0.97101474,0.02898525
2021-09-21,0.98715377,0.012846265
2021-09-22,0.96461004,0.035389986
2021-09-23,0.9806835,0.019316502
2021-09-24,0.9581479,0.041852124
2021-09-27,1.0,0.0
2021-09-28,0.9417215,0.05827852
2021-09-29,1.0,0.0
2021-09-30,0.94182426,0.058175765
2021-10-01,0.9426261,0.057373866
2021-10-04,0.904982,0.09501802
2021-10-05,0.9161109,0.08388916
2021-10-06,0.88876164,0.11123838
2021-10-07,0.8999346,0.10006541
2021-10-08,0.8726853,0.12731466
2021-10-11,0.95282364,0.047176346
2021-10-12,0.92539036,0.074609645
2021-10-13,0.9363797,0.06362036
2021-10-14,0.90902203,0.090977974
2021-10-15,0.9200623,0.0799377
2021-10-18,0.89278376,0.10721621
2021-10-19,0.9038497,0.09615028
2021-10-20,0.8766459,0.123354085
2021-10-21,0.9564253,0.043574728
2021-10-22,0.92903066,0.07096939
2021-10-25,0.93993896,0.060061064
2021-10-26,0.9126439,0.0873561
2021-10-27,0.92360413,0.076395884
2021-10-28,0.8964051,0.103594884
2021-10-29,0.90739805,0.09260194
2021-11-01,0.8802601,0.11973986
2021-11-02,0.89128035,0.10871968
2021-11-03,0.86421156,0.13578841
2021-11-04,0.8752466,0.124753445
2021-11-05,0.84824264,0.15175733
2021-11-08,0.8593142,0.14068581
2021-11-09,0.832399,0.16760099
2021-11-10,0.84348947,0.15651053
2021-11-11,0.81664443,0.18335558
2021-11-12,0.82779884,0.17220117
2021-11-15,0.80102384,0.19897614
2021-11-16,0.8122343,0.18776575
2021-11-17,0.7855477,0.21445231
2021-11-18,0.79683894,0.20316106
2021-11-19,0.7703499,0.22965011
2021-11-22,0.78176147,0.2182385
2021-11-23,0.75541586,0.24458411
2021-11-24,0.76696104,0.23303893
2021-11-26,0.7407392,0.25926074
2021-11-29,0.8189753,0.18102469
2021-11-30,0.79251236,0.20748766
2021-12-01,0.8589805,0.1410195
2021-12-02,0.9070383,0.09296174
2021-12-03,0.9550477,0.044952244
2021-12-06,0.9280432,0.07195682
2021-12-07,1.0,0.0
2021-12-08,0.9698749,0.030125102
2021-12-09,0.97745454,0.022545515
2021-12-10,0.94752693,0.052473057
2021-12-13,0.9581979,0.041802093
2021-12-14,0.9313052,0.0686948
2021-12-15,0.9420326,0.057967436
2021-12-16,0.9152559,0.084744096
2021-12-17,1.0,0.0
2021-12-20,0.9700775,0.029922541
2021-12-21,0.97774076,0.022259291
2021-12-22,0.9479822,0.052017853
2021-12-23,0.95865,0.04135006
2021-12-27,0.9319084,0.06809154
2021-12-28,0.94264895,0.05735108
2021-12-29,0.916055,0.083944954
2021-12-30,1.0,0.0
2021-12-31,0.97022104,0.029778935
2022-01-03,0.97785795,0.022142027
2022-01-04,0.9482123,0.051787663
2022-01-05,0.9588492,0.041150782
2022-01-06,0.93229485,0.067705184
2022-01-07,0.9430723,0.056927662
2022-01-10,0.9166105,0.08338958
2022-01-11,1.0,0.0
2022-01-12,0.970359,0.029640954
2022-01-13,0.97798043,0.022019578
2022-01-14,0.94851613,0.051483862
2022-01-18,0.9591752,0.04082478
2022-01-19,1.0,0.0
2022-01-20,1.0,0.0
2022-01-21,1.0,0.0
2022-01-24,1.0,0.0
2022-01-25,1.0,0.0
2022-01-26,1.0,0.0
2022-01-27,1.0,0.0
2022-01-28,1.0,0.0
2022-01-31,1.0,0.0
2022-02-01,1.0,0.0
2022-02-02,1.0,0.0
2022-02-03,1.0,0.0
2022-02-04,1.0,0.0
2022-02-07,1.0,0.0
2022-02-08,1.0,0.0
2022-02-09,1.0,0.0
2022-02-10,1.0,0.0
2022-02-11,1.0,0.0
2022-02-14,1.0,0.0
2022-02-15,1.0,0.0
2022-02-16,1.0,0.0
2022-02-17,1.0,0.0
2022-02-18,1.0,0.0
2022-02-22,1.0,0.0
2022-02-23,1.0,0.0
2022-02-24,1.0,0.0
2022-02-25,1.0,0.0
2022-02-28,1.0,0.0
2022-03-01,1.0,0.0
2022-03-02,1.0,0.0
2022-03-03,1.0,0.0
2022-03-04,1.0,0.0
2022-03-07,1.0,0.0
2022-03-08,1.0,0.0
2022-03-09,1.0,0.0
2022-03-10,1.0,0.0
2022-03-11,1.0,0.0
2022-03-14,1.0,0.0
2022-03-15,1.0,0.0
2022-03-16,1.0,0.0
2022-03-17,1.0,0.0
2022-03-18,1.0,0.0
2022-03-21,1.0,0.0
2022-03-22,1.0,0.0
2022-03-23,1.0,0.0
2022-03-24,1.0,0.0
2022-03-25,1.0,0.0
2022-03-28,1.0,0.0
2022-03-29,1.0,0.0
2022-03-30,1.0,0.0
2022-03-31,1.0,0.0
2022-04-01,1.0,0.0
2022-04-04,1.0,0.0
2022-04-05,1.0,0.0
2022-04-06,1.0,0.0
2022-04-07,1.0,0.0
2022-04-08,1.0,0.0
2022-04-11,1.0,0.0
2022-04-12,1.0,0.0
2022-04-13,1.0,0.0
2022-04-14,1.0,0.0
2022-04-18,1.0,0.0
2022-04-19,1.0,0.0
2022-04-20,1.0,0.0
2022-04-21,1.0,0.0
2022-04-22,1.0,0.0
2022-04-25,1.0,0.0
2022-04-26,1.0,0.0
2022-04-27,1.0,0.0
2022-04-28,1.0,0.0
2022-04-29,1.0,0.0
2022-05-02,1.0,0.0
2022-05-03,1.0,0.0
2022-05-04,1.0,0.0
2022-05-05,1.0,0.0
2022-05-06,1.0,0.0
2022-05-09,1.0,0.0
2022-05-10,1.0,0.0
2022-05-11,1.0,0.0
2022-05-12,1.0,0.0
2022-05-13,1.0,0.0
2022-05-16,1.0,0.0
2022-05-17,1.0,0.0
2022-05-18,1.0,0.0
2022-05-19,1.0,0.0
2022-05-20,1.0,0.0
2022-05-23,1.0,0.0
2022-05-24,1.0,0.0
2022-05-25,1.0,0.0
2022-05-26,1.0,0.0
2022-05-27,1.0,0.0
2022-05-31,1.0,0.0
2022-06-01,1.0,0.0
2022-06-02,1.0,0.0
2022-06-03,1.0,0.0
2022-06-06,1.0,0.0
2022-06-07,1.0,0.0
2022-06-08,1.0,0.0
2022-06-09,1.0,0.0
2022-06-10,1.0,0.0
2022-06-13,1.0,0.0
2022-06-14,1.0,0.0
2022-06-15,1.0,0.0
2022-06-16,1.0,0.0
2022-06-17,1.0,0.0
2022-06-21,1.0,0.0
2022-06-22,1.0,0.0
2022-06-23,1.0,0.0
