,SPY,IPO_INDEX
2022-06-24,1.0,0.0
2022-06-27,1.0,0.0
2022-06-28,1.0,0.0
2022-06-29,1.0,0.0
2022-06-30,1.0,0.0
2022-07-01,1.0,0.0
2022-07-05,1.0,0.0
2022-07-06,1.0,0.0
2022-07-07,1.0,0.0
2022-07-08,1.0,0.0
2022-07-11,1.0,0.0
2022-07-12,1.0,0.0
2022-07-13,1.0,0.0
2022-07-14,1.0,0.0
2022-07-15,1.0,0.0
2022-07-18,1.0,0.0
2022-07-19,1.0,0.0
2022-07-20,1.0,0.0
2022-07-21,1.0,0.0
2022-07-22,1.0,0.0
2022-07-25,1.0,0.0
2022-07-26,1.0,0.0
2022-07-27,1.0,0.0
2022-07-28,1.0,0.0
2022-07-29,1.0,0.0
2022-08-01,1.0,0.0
2022-08-02,1.0,0.0
2022-08-03,1.0,0.0
2022-08-04,1.0,0.0
2022-08-05,1.0,0.0
2022-08-08,1.0,0.0
2022-08-09,1.0,0.0
2022-08-10,1.0,0.0
2022-08-11,1.0,0.0
2022-08-12,1.0,0.0
2022-08-15,1.0,0.0
2022-08-16,1.0,0.0
2022-08-17,1.0,0.0
2022-08-18,1.0,0.0
2022-08-19,1.0,0.0
2022-08-22,1.0,0.0
2022-08-23,1.0,0.0
2022-08-24,1.0,0.0
2022-08-25,1.0,0.0
2022-08-26,1.0,0.0
2022-08-29,1.0,0.0
2022-08-30,1.0,0.0
2022-08-31,1.0,0.0
2022-09-01,1.0,0.0
2022-09-02,1.0,0.0
2022-09-06,1.0,0.0
2022-09-07,1.0,0.0
2022-09-08,1.0,0.0
2022-09-09,1.0,0.0
2022-09-12,1.0,0.0
2022-09-13,1.0,0.0
2022-09-14,1.0,0.0
2022-09-15,1.0,0.0
2022-09-16,1.0,0.0
2022-09-19,1.0,0.0
2022-09-20,1.0,0.0
2022-09-21,1.0,0.0
2022-09-22,1.0,0.0
2022-09-23,1.0,0.0
2022-09-26,1.0,0.0
2022-09-27,1.0,0.0
2022-09-28,0.86657387,0.13342613
2022-09-29,0.9568696,0.043130398
2022-09-30,1.0,0.0
2022-10-03,0.82285154,0.17714849
2022-10-04,0.904723,0.09527704
2022-10-05,0.93128836,0.06871161
2022-10-06,0.93810666,0.061893374
2022-10-07,0.94469935,0.055300683
2022-10-10,0.94384485,0.056155145
2022-10-11,0.9925232,0.0074768364
2022-10-12,0.77968204,0.22031796
2022-10-13,0.8326823,0.16731769
2022-10-14,0.85050774,0.14949223
2022-10-17,0.86782944,0.1321706
2022-10-18,0.8846623,0.1153377
2022-10-19,0.8844131,0.11558691
2022-10-20,0.906151,0.09384897
2022-10-21,0.90514636,0.094853625
2023-01-17,0.9378331,0.06216696
2023-01-18,0.82247967,0.17752036
2023-01-19,0.85737216,0.14262782
2023-01-20,0.8576954,0.1423046
2023-01-23,0.85801554,0.14198449
2023-01-24,0.8583231,0.14167687
2023-01-25,0.8586329,0.14136706
2023-01-26,0.8589335,0.14106649
2023-01-27,0.7438253,0.25617468
2023-01-30,0.7789308,0.22106925
2023-01-31,0.7803174,0.21968257
2023-02-01,0.7815498,0.2184502
2023-02-02,0.78277045,0.21722957
2023-02-03,0.7838932,0.2161068
2023-02-06,0.78501534,0.21498464
2023-02-07,0.78611743,0.21388258
2023-02-08,0.7871746,0.2128254
2023-02-09,0.7882276,0.21177238
2023-02-10,0.7892706,0.21072945
2023-02-13,0.7903252,0.2096748
2023-02-14,0.79137003,0.20862997
2023-02-15,0.79240394,0.20759605
2023-02-16,0.7933802,0.20661983
2023-02-17,0.79436606,0.20563394
2023-02-21,0.7953515,0.20464852
2023-02-22,0.79630667,0.20369335
2023-02-23,0.7972467,0.20275328
2023-02-24,0.7981677,0.20183232
2023-02-27,0.77957344,0.22042656
2023-02-28,0.7942473,0.20575267
2023-03-01,0.77563465,0.22436532
2023-03-02,0.79026866,0.20973131
2023-03-03,0.7717081,0.22829191
2023-03-06,0.78634983,0.2136502
2023-03-07,0.767906,0.23209402
2023-03-08,0.7826493,0.21735077
2023-03-09,0.76423264,0.2357674
2023-03-10,0.77900183,0.22099823
2023-03-13,0.760652,0.23934802
2023-03-14,0.77557033,0.22442968
2023-03-15,0.7573741,0.24262589
2023-03-16,0.77226853,0.22773145
2023-03-17,0.75411904,0.24588093
2023-03-20,0.76903313,0.23096684
2023-03-21,0.7508801,0.24911985
2023-03-22,0.7657311,0.23426887
2023-03-23,0.7475539,0.25244612
2023-03-24,0.7623962,0.23760381
2023-03-27,0.74425375,0.25574628
2023-03-28,0.7591025,0.24089745
2023-03-29,0.74102104,0.258979
2023-03-30,0.7558977,0.2441023
2023-03-31,0.7378627,0.26213732
2023-04-03,0.7527247,0.2472753
2023-04-04,0.7347311,0.26526895
2023-04-05,0.7496232,0.25037682
2023-04-06,0.73167634,0.26832366
2023-04-10,0.7465861,0.2534139
2023-04-11,0.7286948,0.2713052
2023-04-12,0.7436077,0.2563923
2023-04-13,0.72575253,0.27424747
2023-04-14,0.7406939,0.25930607
2023-04-17,0.7228524,0.2771476
2023-04-18,0.73776966,0.2622303
2023-04-19,0.71998584,0.28001416
2023-04-20,0.7349126,0.2650874
2023-04-21,0.71716136,0.28283867
2023-04-24,0.7320986,0.26790142
2023-04-25,0.7143848,0.2856152
2023-04-26,0.7293822,0.2706178
2023-04-27,0.7117832,0.28821683
2023-04-28,0.72681034,0.2731897
2023-05-01,0.7092742,0.29072583
2023-05-02,0.72431254,0.27568752
2023-05-03,0.706786,0.29321402
2023-05-04,0.72181654,0.27818346
2023-05-05,0.7043365,0.29566348
2023-05-08,0.71937335,0.2806267
2023-05-09,0.70191216,0.29808787
2023-05-10,0.7169242,0.28307578
2023-05-11,0.69946915,0.30053082
2023-05-12,0.7144726,0.28552744
2023-05-15,0.6970461,0.30295387
2023-05-16,0.71206236,0.28793764
2023-05-17,0.6946817,0.30531827
2023-05-18,0.70970225,0.29029778
2023-05-19,0.69237065,0.30762932
2023-05-22,0.70734966,0.29265037
2023-05-23,0.6900116,0.3099884
2023-05-24,0.7050055,0.29499447
2023-05-25,0.68772304,0.31227693
2023-05-26,0.7027277,0.29727232
2023-05-30,0.68549716,0.31450287
2023-05-31,0.7005354,0.29946464
2023-06-01,0.68333423,0.31666577
2023-06-02,0.69834626,0.30165374
2023-06-05,0.68117774,0.31882226
2023-06-06,0.7777754,0.22222462
2023-06-07,0.7738269,0.22617312
2023-06-08,0.87089175,0.12910828
2023-06-09,0.8646048,0.13539523
2023-06-12,0.890362,0.10963795
2023-06-13,0.8766678,0.12333219
2023-06-14,0.97412264,0.025877342
2023-06-15,0.80059093,0.19940907
2023-06-16,0.8974781,0.10252194
2023-06-20,0.9629903,0.037009746
2023-06-21,0.7895141,0.2104859
2023-06-22,0.88621163,0.11378837
2023-06-23,0.9515681,0.048431844
2023-06-26,0.77808535,0.22191462
2023-06-27,0.8745585,0.12544146
2023-06-28,0.93972296,0.06027703
2023-06-29,1.0,0.0
2023-06-30,0.82789916,0.17210084
2023-07-03,0.92450005,0.07549994
2023-07-05,0.9898476,0.01015237
2023-07-06,0.8177713,0.1822287
2023-07-07,0.91413605,0.08586393
2023-07-10,0.9793263,0.020673662
2023-07-11,0.8072834,0.19271657
2023-07-12,0.90346396,0.096536025
2023-07-13,0.96847194,0.03152804
2023-07-14,0.79648054,0.20351948
2023-07-17,0.892523,0.107477024
2023-07-18,0.9573946,0.042605445
2023-07-19,0.7854213,0.21457875
2023-07-20,0.88121104,0.11878893
2023-07-21,0.94592834,0.054071665
2023-07-24,1.0,0.0
2023-07-25,0.8292653,0.1707347
2023-07-26,0.92508876,0.07491128
2023-07-27,0.98991156,0.010088429
2023-07-28,0.8192263,0.18077368
2023-07-31,0.9148612,0.0851388
2023-08-01,0.9795134,0.020486578
2023-08-02,0.8088349,0.19116509
2023-08-03,0.90425336,0.095746666
2023-08-04,0.9687487,0.03125134
2023-08-07,0.8079799,0.19202012
2023-08-08,0.9032626,0.096737415
2023-08-09,0.967681,0.032318994
2023-08-10,0.8243757,0.17562434
2023-08-11,0.91962594,0.08037406
2023-08-14,0.9840654,0.015934572
2023-08-15,0.84102553,0.15897451
2023-08-16,0.9362608,0.063739195
2023-08-17,1.0,0.0
2023-08-18,0.8520424,0.14795765
2023-08-21,0.94721955,0.05278042
2023-08-22,1.0,0.0
2023-08-23,1.0,0.0
2023-08-24,1.0,0.0
2023-08-25,1.0,0.0
2023-08-28,1.0,0.0
2023-08-29,1.0,0.0
2023-08-30,1.0,0.0
2023-08-31,1.0,0.0
2023-09-01,1.0,0.0
2023-09-05,1.0,0.0
2023-09-06,1.0,0.0
2023-09-07,1.0,0.0
2023-09-08,1.0,0.0
2023-09-11,1.0,0.0
2023-09-12,1.0,0.0
2023-09-13,1.0,0.0
2023-09-14,1.0,0.0
2023-09-15,1.0,0.0
2023-09-18,1.0,0.0
2023-09-19,1.0,0.0
2023-09-20,1.0,0.0
2023-09-21,1.0,0.0
2023-09-22,1.0,0.0
2023-09-25,1.0,0.0
2023-09-26,1.0,0.0
2023-09-27,1.0,0.0
2023-09-28,1.0,0.0
2023-09-29,1.0,0.0
2023-10-02,1.0,0.0
2023-10-03,1.0,0.0
2023-10-04,1.0,0.0
2023-10-05,1.0,0.0
2023-10-06,1.0,0.0
2023-10-09,1.0,0.0
2023-10-10,1.0,0.0
2023-10-11,1.0,0.0
2023-10-12,1.0,0.0
2023-10-13,1.0,0.0
2023-10-16,1.0,0.0
2023-10-17,1.0,0.0
2023-10-18,1.0,0.0
2023-10-19,1.0,0.0
2023-10-20,1.0,0.0
2023-10-23,1.0,0.0
2023-10-24,1.0,0.0
2023-10-25,1.0,0.0
2023-10-26,1.0,0.0
2023-10-27,1.0,0.0
2023-10-30,1.0,0.0
2023-10-31,1.0,0.0
2023-11-01,1.0,0.0
2023-11-02,1.0,0.0
2023-11-03,1.0,0.0
2023-11-06,1.0,0.0
2023-11-07,1.0,0.0
2023-11-08,1.0,0.0
2023-11-09,1.0,0.0
2023-11-10,1.0,0.0
2023-11-13,1.0,0.0
2023-11-14,1.0,0.0
2023-11-15,1.0,0.0
2023-11-16,1.0,0.0
2023-11-17,1.0,0.0
2023-11-20,1.0,0.0
2023-11-21,1.0,0.0
2023-11-22,1.0,0.0
2023-11-24,1.0,0.0
2023-11-27,1.0,0.0
2023-11-28,1.0,0.0
2023-11-29,1.0,0.0
2023-11-30,1.0,0.0
2023-12-01,1.0,0.0
2023-12-04,1.0,0.0
2023-12-05,1.0,0.0
2023-12-06,1.0,0.0
2023-12-07,1.0,0.0
2023-12-08,1.0,0.0
2023-12-11,1.0,0.0
2023-12-12,1.0,0.0
2023-12-13,1.0,0.0
2023-12-14,1.0,0.0
2023-12-15,1.0,0.0
2023-12-18,1.0,0.0
2023-12-19,1.0,0.0
2023-12-20,1.0,0.0
2023-12-21,1.0,0.0
2023-12-22,1.0,0.0
2023-12-26,1.0,0.0
2023-12-27,1.0,0.0
2023-12-28,1.0,0.0
2023-12-29,1.0,0.0
2024-01-02,1.0,0.0
2024-01-03,1.0,0.0
2024-01-04,1.0,0.0
2024-01-05,1.0,0.0
2024-01-08,1.0,0.0
2024-01-09,1.0,0.0
2024-01-10,1.0,0.0
2024-01-11,1.0,0.0
2024-01-12,1.0,0.0
2024-01-16,1.0,0.0
2024-01-17,1.0,0.0
2024-01-18,1.0,0.0
2024-01-19,1.0,0.0
2024-01-22,1.0,0.0
2024-01-23,1.0,0.0
2024-01-24,1.0,0.0
2024-01-25,1.0,0.0
2024-01-26,1.0,0.0
2024-01-29,1.0,0.0
2024-01-30,1.0,0.0
2024-01-31,1.0,0.0
2024-02-01,1.0,0.0
2024-02-02,1.0,0.0
2024-02-05,1.0,0.0
2024-02-06,1.0,0.0
2024-02-07,1.0,0.0
2024-02-08,1.0,0.0
2024-02-09,1.0,0.0
2024-02-12,1.0,0.0
2024-02-13,1.0,0.0
2024-02-14,1.0,0.0
2024-02-15,1.0,0.0
2024-02-16,1.0,0.0
2024-02-20,1.0,0.0
2024-02-21,1.0,0.0
2024-02-22,1.0,0.0
2024-02-23,1.0,0.0
2024-02-26,1.0,0.0
2024-02-27,1.0,0.0
2024-02-28,1.0,0.0
2024-02-29,1.0,0.0
2024-03-01,1.0,0.0
2024-03-04,1.0,0.0
2024-03-05,1.0,0.0
2024-03-06,1.0,0.0
2024-03-07,1.0,0.0
2024-03-08,1.0,0.0
2024-03-11,1.0,0.0
2024-03-12,1.0,0.0
2024-03-13,1.0,0.0
2024-03-14,1.0,0.0
2024-03-15,1.0,0.0
2024-03-18,1.0,0.0
2024-03-19,1.0,0.0
2024-03-20,1.0,0.0
2024-03-21,0.9957647,0.004235342
2024-03-22,1.0,0.0
2024-03-25,0.98786885,0.012131174
2024-03-26,1.0,0.0
2024-03-27,0.9878993,0.012100685
2024-03-28,1.0,0.0
2024-04-01,0.98791474,0.012085264
2024-04-02,1.0,0.0
2024-04-03,0.9879263,0.012073704
2024-04-04,1.0,0.0
2024-04-05,0.9879295,0.012070507
2024-04-08,1.0,0.0
2024-04-09,0.98792577,0.012074251
2024-04-10,1.0,0.0
2024-04-11,0.987951,0.012049045
2024-04-12,1.0,0.0
2024-04-15,0.97425014,0.02574988
2024-04-16,0.9804325,0.019567527
2024-04-17,0.95780444,0.042195573
2024-04-18,0.96413803,0.035861988
2024-04-19,0.9895985,0.010401458
2024-04-22,1.0,0.0
2024-04-23,1.0,0.0
2024-04-24,1.0,0.0
2024-04-25,1.0,0.0
2024-04-26,1.0,0.0
2024-04-29,1.0,0.0
2024-04-30,1.0,0.0
2024-05-01,1.0,0.0
2024-05-02,1.0,0.0
2024-05-03,1.0,0.0
2024-05-06,1.0,0.0
2024-05-07,1.0,0.0
2024-05-08,1.0,0.0
2024-05-09,1.0,0.0
2024-05-10,1.0,0.0
2024-05-13,1.0,0.0
2024-05-14,1.0,0.0
2024-05-15,1.0,0.0
2024-05-16,1.0,0.0
2024-05-17,1.0,0.0
2024-05-20,1.0,0.0
2024-05-21,1.0,0.0
2024-05-22,1.0,0.0
2024-05-23,1.0,0.0
2024-05-24,1.0,0.0
2024-05-28,1.0,0.0
2024-05-29,1.0,0.0
2024-05-30,1.0,0.0
2024-05-31,1.0,0.0
2024-06-03,1.0,0.0
2024-06-04,1.0,0.0
2024-06-05,1.0,0.0
2024-06-06,1.0,0.0
2024-06-07,1.0,0.0
2024-06-10,1.0,0.0
2024-06-11,1.0,0.0
2024-06-12,1.0,0.0
2024-06-13,1.0,0.0
2024-06-14,1.0,0.0
2024-06-17,1.0,0.0
2024-06-18,1.0,0.0
2024-06-20,1.0,0.0
2024-06-21,1.0,0.0
2024-06-24,1.0,0.0
2024-06-25,1.0,0.0
2024-06-26,1.0,0.0
2024-06-27,1.0,0.0
2024-06-28,1.0,0.0
2024-07-01,1.0,0.0
2024-07-02,1.0,0.0
2024-07-03,1.0,0.0
2024-07-05,1.0,0.0
2024-07-08,1.0,0.0
2024-07-09,1.0,0.0
2024-07-10,1.0,0.0
2024-07-11,1.0,0.0
2024-07-12,1.0,0.0
2024-07-15,1.0,0.0
2024-07-16,1.0,0.0
2024-07-17,1.0,0.0
2024-07-18,1.0,0.0
2024-07-19,1.0,0.0
2024-07-22,1.0,0.0
2024-07-23,1.0,0.0
2024-07-24,1.0,0.0
2024-07-25,1.0,0.0
2024-07-26,1.0,0.0
2024-07-29,1.0,0.0
2024-07-30,1.0,0.0
2024-07-31,1.0,0.0
2024-08-01,1.0,0.0
2024-08-02,1.0,0.0
2024-08-05,1.0,0.0
2024-08-06,1.0,0.0
2024-08-07,1.0,0.0
2024-08-08,1.0,0.0
2024-08-09,1.0,0.0
2024-08-12,1.0,0.0
2024-08-13,1.0,0.0
2024-08-14,1.0,0.0
2024-08-15,1.0,0.0
2024-08-16,1.0,0.0
2024-08-19,1.0,0.0
2024-08-20,1.0,0.0
2024-08-21,1.0,0.0
2024-08-22,1.0,0.0
2024-08-23,1.0,0.0
2024-08-26,1.0,0.0
2024-08-27,1.0,0.0
2024-08-28,1.0,0.0
2024-08-29,1.0,0.0
2024-08-30,1.0,0.0
2024-09-03,1.0,0.0
2024-09-04,1.0,0.0
2024-09-05,1.0,0.0
2024-09-06,1.0,0.0
2024-09-09,1.0,0.0
2024-09-10,1.0,0.0
2024-09-11,1.0,0.0
2024-09-12,1.0,0.0
2024-09-13,1.0,0.0
2024-09-16,1.0,0.0
2024-09-17,1.0,0.0
2024-09-18,1.0,0.0
2024-09-19,1.0,0.0
2024-09-20,1.0,0.0
2024-09-23,1.0,0.0
2024-09-24,1.0,0.0
2024-09-25,1.0,0.0
2024-09-26,1.0,0.0
2024-09-27,1.0,0.0
2024-09-30,1.0,0.0
2024-10-01,1.0,0.0
2024-10-02,1.0,0.0
2024-10-03,1.0,0.0
2024-10-04,1.0,0.0
2024-10-07,1.0,0.0
2024-10-08,1.0,0.0
2024-10-09,1.0,0.0
2024-10-10,1.0,0.0
2024-10-11,1.0,0.0
2024-10-14,1.0,0.0
2024-10-15,1.0,0.0
2024-10-16,1.0,0.0
2024-10-17,1.0,0.0
2024-10-18,1.0,0.0
2024-10-21,1.0,0.0
2024-10-22,1.0,0.0
2024-10-23,1.0,0.0
2024-10-24,1.0,0.0
2024-10-25,1.0,0.0
2024-10-28,1.0,0.0
2024-10-29,1.0,0.0
2024-10-30,1.0,0.0
2024-10-31,1.0,0.0
2024-11-01,1.0,0.0
2024-11-04,1.0,0.0
2024-11-05,1.0,0.0
2024-11-06,1.0,0.0
2024-11-07,1.0,0.0
2024-11-08,1.0,0.0
2024-11-11,1.0,0.0
2024-11-12,1.0,0.0
2024-11-13,1.0,0.0
2024-11-14,1.0,0.0
2024-11-15,1.0,0.0
2024-11-18,1.0,0.0
2024-11-19,1.0,0.0
2024-11-20,1.0,0.0
2024-11-21,1.0,0.0
2024-11-22,1.0,0.0
2024-11-25,1.0,0.0
2024-11-26,1.0,0.0
2024-11-27,1.0,0.0
2024-11-29,1.0,0.0
2024-12-02,1.0,0.0
2024-12-03,1.0,0.0
2024-12-04,1.0,0.0
2024-12-05,1.0,0.0
2024-12-06,1.0,0.0
2024-12-09,1.0,0.0
2024-12-10,1.0,0.0
2024-12-11,1.0,0.0
2024-12-12,1.0,0.0
2024-12-13,1.0,0.0
2024-12-16,1.0,0.0
2024-12-17,1.0,0.0
2024-12-18,1.0,0.0
2024-12-19,1.0,0.0
2024-12-20,1.0,0.0
2024-12-23,1.0,0.0
2024-12-24,1.0,0.0
2024-12-26,1.0,0.0
2024-12-27,1.0,0.0
2024-12-30,1.0,0.0
2024-12-31,1.0,0.0
2025-01-02,1.0,0.0
2025-01-03,1.0,0.0
2025-01-06,1.0,0.0
2025-01-07,1.0,0.0
2025-01-08,1.0,0.0
2025-01-10,1.0,0.0
2025-01-13,1.0,0.0
2025-01-14,1.0,0.0
