ticker,sector
FLYE,Consumer_Discretionary
FLYW,Financials
FMCI,Unknown
FMI,Health_Care
FMSA,Energy
FMTX,Health_Care
FN,Information_Technology
FNA,Health_Care
FNBC,Unknown
FNCH,Unknown
FND,Consumer_Discretionary
FNGN,Financials
FNKO,Consumer_Discretionary
FOCS,Financials
FOGO,Unknown
FOMX,Unknown
FORG,Information_Technology
FORK,Consumer_Discretionary
FOUR,Financials
FOXF,Consumer_Discretionary
FPF,Unknown
FPH,Real_Estate
FPI,Real_Estate
FPL,Unknown
FPRX,Health_Care
FRAC,Unknown
FRAN,Unknown
FRBA,Financials
FREQ,Unknown
FRF,Unknown
FRLN,Health_Care
FRNK,Financials
FROG,Information_Technology
FRPT,Consumer_Staples
FRSH,Information_Technology
FRTA,Materials
FRZA,Consumer_Discretionary
FSAM,Financials
FSBC,Financials
FSBW,Financials
FSCT,Information_Technology
FSD,Unknown
FSDC,Unknown
FSFR,Unknown
FSHP,Unknown
FSII,Unknown
FSL,Information_Technology
FSLY,Information_Technology
FTAA,Unknown
FTAI,Industrials
FTCH,Unknown
FTCI,Industrials
FTEL,Unknown
FTHM,Real_Estate
FTSI,Energy
FTSV,Health_Care
FTT,Unknown
FUEL,Information_Technology
FULC,Health_Care
FULL,Financials
FUSN,Health_Care
FVAM,Unknown
FVCB,Financials
FVR,Real_Estate
FVRR,Industrials
FWAA,Unknown
FWAC,Unknown
FWM,Unknown
FWP,Unknown
FWRG,Consumer_Discretionary
FX,Unknown
FXCM,Unknown
FXLV,Consumer_Discretionary
GAGA,Consumer_Staples
GALT,Health_Care
GAMB,Communication_Services
GAN,Consumer_Discretionary
GANX,Health_Care
GARS,Financials
GAUZ,Information_Technology
GBAB,Unknown
GBBK,Unknown
GBDC,Financials
GBIM,Health_Care
GBIO,Health_Care
GBS,Unknown
GBSN,Unknown
GBT,Health_Care
GCAP,Financials
GCT,Consumer_Discretionary
GDDY,Information_Technology
GDEF,Unknown
GDHG,Consumer_Discretionary
GDI,Unknown
GDOT,Financials
GDRX,Health_Care
GDS,Information_Technology
GDTC,Health_Care
GEDU,Consumer_Discretionary
GELS,Health_Care
GEMP,Health_Care
GENK,Consumer_Discretionary
GEQ,Unknown
GER,Unknown
GEVO,Energy
GFAI,Industrials
GFL,Industrials
GFS,Information_Technology
GGM,Unknown
GGS,Unknown
GH,Health_Care
GHG,Consumer_Discretionary
GHLD,Financials
GHRS,Health_Care
GHY,Unknown
GI,Health_Care
GIMO,Information_Technology
GKOS,Health_Care
GLBE,Consumer_Discretionary
GLBL,Unknown
GLE,Information_Technology
GLMD,Health_Care
GLOB,Information_Technology
GLOG,Energy
GLOP,Energy
GLPG,Health_Care
GLSI,Health_Care
GLTO,Unknown
GLUE,Health_Care
GLXG,Industrials
GLYC,Unknown
GM,Consumer_Discretionary
GMAB,Health_Care
GMAN,Unknown
GMDA,Unknown
GMED,Health_Care
GMLP,Energy
GMM,Communication_Services
GMRE,Unknown
GMS,Industrials
GMZ,Unknown
GNBC,Financials
GNC,Unknown
GNCA,Unknown
GNFT,Unknown
GNLN,Consumer_Discretionary
GNLX,Health_Care
GNMK,Health_Care
GNOM,Unknown
GNPX,Health_Care
GNRC,Industrials
GNRT,Energy
GNS,Consumer_Discretionary
GNT,Unknown
GNTY,Financials
GO,Consumer_Staples
GOBI,Unknown
GOCO,Financials
GOED,Unknown
GOGO,Communication_Services
GOLF,Consumer_Discretionary
GOMO,Information_Technology
GOSS,Health_Care
GOVX,Health_Care
GPAK,Communication_Services
GPCR,Health_Care
GPK,Materials
GPMT,Financials
GPP,Energy
GPRO,Consumer_Discretionary
GRAY,Unknown
GRCL,Health_Care
GRDN,Health_Care
GRIL,Unknown
GRM,Materials
GRO,Materials
GROY,Materials
GRPH,Unknown
GRPN,Consumer_Discretionary
GRTS,Unknown
GRTX,Health_Care
GRUB,Unknown
GRVI,Unknown
GSBD,Financials
GSE,Unknown
GSHD,Financials
GSIW,Financials
GSJK,Unknown
GSRT,Unknown
GSVC,Unknown
GSX,Unknown
GTBP,Health_Care
GTES,Industrials
GTH,Health_Care
GTHX,Health_Care
GTLB,Information_Technology
GTWN,Financials
GUTS,Health_Care
GVH,Industrials
GWAY,Health_Care
GWB,Financials
GWGH,Unknown
GWRS,Utilities
GZT,Unknown
HABT,Consumer_Discretionary
HAIR,Health_Care
HAO,Communication_Services
HAPP,Unknown
HARP,Health_Care
HASI,Financials
HAWK,Information_Technology
HAYW,Industrials
HBK,Financials
HBMD,Financials
HBT,Financials
HCA,Health_Care
HCAP,Financials
HCAQ,Unknown
HCAT,Health_Care
HCC,Materials
HCDI,Unknown
HCLP,Unknown
HCM,Health_Care
HCP,Information_Technology
HCTI,Health_Care
HCWB,Health_Care
HCWC,Consumer_Staples
HDP,Information_Technology
HDS,Industrials
HEBT,Unknown
HELI,Unknown
HEQ,Unknown
HESM,Energy
HFEN,Unknown
HG,Financials
HHR,Industrials
HIE,Unknown
HIFR,Real_Estate
HIIQ,Unknown
HILS,Unknown
HIT,Financials
HIVE,Information_Technology
HJLI,Unknown
HKD,Information_Technology
HKIB,Unknown
HKIT,Information_Technology
HLG,Consumer_Discretionary
HLI,Financials
HLNE,Financials
HLSS,Unknown
HLT,Consumer_Discretionary
HLTH,Unknown
HLVX,Health_Care
HLXA,Unknown
HLXB,Unknown
HMHC,Consumer_Discretionary
HMI,Unknown
HMLP,Energy
HMPT,Financials
HMST,Financials
HNST,Consumer_Staples
HNVR,Financials
HOME,Consumer_Discretionary
HOOD,Financials
HOOK,Health_Care
HOTH,Health_Care
HOWL,Health_Care
HPAC,Unknown
HPCO,Consumer_Staples
HPP,Real_Estate
HPTX,Health_Care
HQY,Health_Care
HRMY,Health_Care
HRT,Industrials
HRTG,Financials
HRYU,Unknown
HRZN,Financials
HSAI,Consumer_Discretionary
HSAQ,Unknown
HSCS,Health_Care
HSFT,Unknown
HSGX,Health_Care
HTBX,Unknown
HTCR,Information_Technology
HTGM,Unknown
HTHT,Consumer_Discretionary
HTLM,Consumer_Discretionary
HTWO,Unknown
HUBS,Information_Technology
HUD,Consumer_Discretionary
HUDA,Unknown
HUDI,Materials
HUHU,Industrials
HUIZ,Financials
HUYA,Communication_Services
HX,Unknown
HYAC,Unknown
HYFM,Industrials
HYI,Unknown
HYRE,Unknown
HYW,Unknown
HZNP,Health_Care
I,Unknown
IACC,Unknown
IAS,Communication_Services
IBEX,Industrials
IBG,Consumer_Staples
IBIO,Health_Care
IBO,Health_Care
IBP,Consumer_Discretionary
IBTA,Communication_Services
IBTX,Financials
ICBK,Financials
ICCH,Financials
ICEL,Health_Care
ICG,Information_Technology
ICHR,Information_Technology
ICL,Materials
ICLD,Information_Technology
ICLK,Unknown
ICON,Industrials
ICPT,Health_Care
ICVX,Health_Care
IDE,Unknown
IDYA,Health_Care
IFBD,Information_Technology
IFRX,Health_Care
IFS,Financials
IFT,Unknown
IGMS,Health_Care
IH,Communication_Services
IHD,Unknown
IHS,Communication_Services
IIIV,Information_Technology
IINN,Health_Care
IIPR,Real_Estate
IKNA,Unknown
IKT,Health_Care
IL,Information_Technology
ILAG,Industrials
ILPT,Real_Estate
IMAB,Unknown
IMAC,Unknown
IMC,Financials
IMCR,Health_Care
IMDZ,Health_Care
IMGO,Health_Care
IMI,Information_Technology
IMMX,Health_Care
IMMY,Unknown
IMNM,Health_Care
IMPL,Unknown
IMPR,Health_Care
IMPV,Information_Technology
IMRA,Unknown
IMRX,Health_Care
IMS,Health_Care
INAB,Health_Care
INBX,Health_Care
INCR,Health_Care
INDO,Energy
INF,Unknown
INFA,Information_Technology
INGM,Information_Technology
INGN,Health_Care
INHD,Materials
INKT,Health_Care
INMB,Health_Care
INMD,Health_Care
INN,Real_Estate
INNL,Health_Care
INNV,Health_Care
INOV,Unknown
INSP,Health_Care
INST,Information_Technology
INTA,Information_Technology
INTJ,Communication_Services
INTS,Health_Care
INVH,Real_Estate
INVN,Unknown
INXN,Information_Technology
INZY,Health_Care
IOBT,Unknown
IOT,Information_Technology
IOTS,Information_Technology
IPDN,Industrials
IPHI,Information_Technology
IPIC,Consumer_Discretionary
IPOA,Unknown
IPSC,Health_Care
IPW,Industrials
IPWR,Information_Technology
IQ,Communication_Services
IREN,Information_Technology
IRG,Unknown
IRMD,Health_Care
IRT,Real_Estate
IRTC,Health_Care
IRWD,Health_Care
ISAA,Unknown
ISD,Unknown
ISO,Health_Care
ISPC,Health_Care
ISPR,Consumer_Staples
ISS,Information_Technology
ISTR,Financials
ITCI,Health_Care
ITEK,Health_Care
ITOS,Health_Care
ITRM,Unknown
IVA,Health_Care
IVH,Unknown
IVP,Unknown
IVTY,Health_Care
IZM,Information_Technology
IZTC,Unknown
JAG,Unknown
JAGX,Health_Care
JAMF,Information_Technology
JANX,Health_Care
JBDI,Materials
JCAP,Financials
JCO,Unknown
JCSE,Industrials
JD,Consumer_Discretionary
JDZG,Consumer_Discretionary
JELD,Industrials
JEWL,Materials
JFBR,Unknown
JFIN,Financials
JFU,Communication_Services
JG,Information_Technology
JGW,Unknown
JHA,Unknown
JHY,Unknown
JILL,Consumer_Discretionary
JIVE,Unknown
JKS,Information_Technology
JL,Consumer_Discretionary
JMEI,Consumer_Discretionary
JMF,Unknown
JMI,Financials
JMIA,Consumer_Discretionary
JMLP,Unknown
JNCE,Health_Care
JOAN,Unknown
JONE,Unknown
JP,Unknown
JPEP,Energy
JPI,Unknown
JPW,Unknown
JRI,Unknown
JRSH,Consumer_Discretionary
JRVR,Financials
JSD,Unknown
JT,Unknown
JUNE,Unknown
JUPW,Unknown
JWEL,Consumer_Discretionary
JYAC,Unknown
JYNT,Health_Care
JZ,Consumer_Discretionary
JZXN,Consumer_Discretionary
KAAC,Unknown
KALA,Health_Care
KANG,Health_Care
KAPA,Health_Care
KARO,Information_Technology
KBDC,Financials
KBIO,Unknown
KBNT,Communication_Services
KC,Information_Technology
KDLY,Unknown
KDMN,Health_Care
KEYW,Industrials
KFX,Information_Technology
KGS,Energy
KH,Health_Care
KIDS,Health_Care
KIN,Health_Care
KING,Information_Technology
KIO,Unknown
KIOR,Unknown
KIPO,Unknown
KIPS,Health_Care
KITE,Health_Care
KLC,Consumer_Discretionary
KLDO,Health_Care
KLTR,Information_Technology
KMDA,Health_Care
KMF,Unknown
KMI,Energy
KMPH,Unknown
KNBE,Information_Technology
KNOP,Energy
KNSA,Health_Care
KNSL,Financials
KNTE,Health_Care
KOD,Health_Care
KONE,Unknown
KORS,Unknown
KOS,Energy
KPTI,Health_Care
KRBP,Unknown
KREF,Financials
KRKR,Communication_Services
KRNT,Industrials
KRON,Health_Care
KROS,Health_Care
KRP,Energy
KRT,Industrials
KRTX,Health_Care
KRUS,Consumer_Discretionary
KRYS,Health_Care
KSPI,Financials
KTOV,Unknown
KTTA,Health_Care
KTWO,Unknown
KUKE,Unknown
KVSA,Unknown
KVSB,Unknown
KVSC,Unknown
KVUE,Consumer_Staples
KVYO,Information_Technology
KYAK,Consumer_Discretionary
KYMR,Health_Care
KYTH,Health_Care
KYTX,Health_Care
KZR,Health_Care
LABP,Health_Care
LADR,Financials
LAIX,Unknown
LAND,Real_Estate
LAS,Unknown
LASE,Industrials
LASR,Information_Technology
LAUR,Consumer_Discretionary
LAW,Information_Technology
LB,Real_Estate
LBC,Financials
LBGJ,Industrials
LBPH,Health_Care
LC,Financials
LCFY,Information_Technology
LDI,Financials
LDP,Unknown
LDRH,Unknown
LEAF,Consumer_Discretionary
LEDS,Information_Technology
LEGH,Consumer_Discretionary
LEGN,Health_Care
LEJU,Unknown
LENS,Unknown
LESL,Consumer_Discretionary
LEVI,Consumer_Discretionary
LEVL,Financials
LFIN,Financials
LFST,Health_Care
LGCB,Consumer_Discretionary
LGCL,Industrials
LGCY,Consumer_Discretionary
LGIH,Consumer_Discretionary
LGP,Unknown
LGVN,Health_Care
LHAA,Unknown
LHDX,Unknown
LI,Consumer_Discretionary
LIAN,Unknown
LIFE,Financials
LINE,Real_Estate
LIPO,Health_Care
LIQD,Unknown
LITB,Consumer_Discretionary
LITM,Unknown
LIZI,Unknown
LK,Unknown
LMND,Financials
LMNS,Health_Care
LMPX,Consumer_Discretionary
LMRK,Real_Estate
LNCO,Unknown
LNKB,Financials
LNKD,Information_Technology
LNKS,Industrials
LNTH,Health_Care
LOAR,Industrials
LOB,Financials
LOBO,Consumer_Discretionary
LOCK,Consumer_Discretionary
LOCO,Consumer_Discretionary
LOGC,Consumer_Discretionary
LOMA,Materials
LOVE,Consumer_Discretionary
LOXO,Health_Care
LPDX,Health_Care
LPI,Unknown
LPLA,Financials
LQ,Unknown
LQDA,Health_Care
LQR,Unknown
LRE,Consumer_Discretionary
LRHC,Real_Estate
LSAQ,Unknown
LSE,Energy
LSF,Consumer_Staples
LSH,Industrials
LSPD,Information_Technology
LTH,Consumer_Discretionary
LTHM,Unknown
LTM,Industrials
LTN,Unknown
LTRN,Health_Care
LU,Financials
LUCD,Health_Care
LUCY,Health_Care
LUNG,Health_Care
LVGO,Health_Care
LVLU,Consumer_Discretionary
LX,Financials
LXEH,Consumer_Discretionary
LXEO,Health_Care
LXFR,Industrials
LXFT,Information_Technology
LYEL,Health_Care
LYFT,Industrials
LYL,Unknown
LYRA,Health_Care
LYT,Unknown
LZ,Industrials
LZEN,Unknown
MACK,Health_Care
MACQ,Unknown
MAIA,Health_Care
MAMO,Consumer_Discretionary
MANU,Communication_Services
MASS,Information_Technology
MAX,Communication_Services
MB,Consumer_Discretionary
MBII,Materials
MBIN,Financials
MBLY,Consumer_Discretionary
MBRX,Health_Care
MBUU,Consumer_Discretionary
MBX,Health_Care
MC,Financials
MCB,Financials
MCBK,Financials
MCBS,Financials
MCC,Unknown
MCEP,Energy
MCFE,Information_Technology
MCFT,Consumer_Discretionary
MCG,Unknown
MCLD,Unknown
MCOX,Consumer_Discretionary
MCP,Unknown
MCRB,Health_Care
MCRN,Industrials
MCUR,Health_Care
MCW,Consumer_Discretionary
MDB,Information_Technology
MDBH,Financials
MDCX,Health_Care
MDGN,Unknown
MDJH,Unknown
MDLA,Information_Technology
MDLY,Unknown
MDMD,Information_Technology
MDRR,Real_Estate
MDVX,Health_Care
MDWD,Health_Care
MDWT,Unknown
MDXH,Health_Care
MEC,Industrials
MEDH,Consumer_Discretionary
MEDP,Health_Care
MEG,Industrials
MEGI,Unknown
MEGL,Financials
MEKA,Unknown
MELR,Financials
MEMP,Unknown
MEP,Energy
MERU,Information_Technology
MESA,Unknown
METC,Materials
MF,Unknown
MFI,Financials
MFRM,Unknown
MGAM,Communication_Services
MGIH,Materials
MGNX,Health_Care
MGOL,Unknown
MGP,Real_Estate
MGRM,Health_Care
MGTA,Unknown
MGTX,Health_Care
MGX,Health_Care
MHUA,Unknown
MIE,Unknown
MIII,Unknown
MIK,Consumer_Discretionary
MIME,Information_Technology
MINM,Unknown
MIRA,Health_Care
MIRM,Health_Care
MIRN,Health_Care
MIRO,Health_Care
MIST,Health_Care
MITO,Health_Care
MITQ,Communication_Services
MITT,Financials
MKD,Unknown
MKTG,Information_Technology
MKTO,Information_Technology
MLNK,Information_Technology
MLYS,Health_Care
MM,Information_Technology
MMA,Consumer_Discretionary
MMAT,Unknown
MMD,Unknown
MMI,Real_Estate
MMYT,Consumer_Discretionary
MN,Financials
MNDR,Health_Care
MNDY,Information_Technology
MNGA,Unknown
MNLO,Unknown
MNPR,Health_Care
MNR,Energy
MNRL,Energy
MNSO,Consumer_Discretionary
MNTK,Utilities
MOBI,Information_Technology
MOBL,Information_Technology
MOBQ,Communication_Services
MODN,Information_Technology
MOGU,Consumer_Discretionary
MOHO,Unknown
MOLG,Unknown
MOLN,Health_Care
MOMO,Communication_Services
MONT,Information_Technology
MOR,Health_Care
MORF,Health_Care
MOTR,Unknown
MOTS,Health_Care
MOVE,Information_Technology
MPG,Unknown
MPLX,Energy
MPO,Energy
MPSX,Materials
MQ,Financials
MRAI,Financials
MRAM,Information_Technology
MRBK,Financials
MRC,Industrials
MRCC,Financials
MRD,Energy
MRIN,Unknown
MRKT,Financials
MRM,Consumer_Discretionary
MRNA,Health_Care
MRNS,Health_Care
MRSN,Health_Care
MRT,Industrials
MRUS,Health_Care
MRVI,Health_Care
MRX,Financials
MSB,Materials
MSBI,Financials
MSC,Consumer_Discretionary
MSDI,Unknown
MSDL,Financials
MSGM,Communication_Services
MSP,Information_Technology
MSW,Industrials
MTBC,Unknown
MTCH,Communication_Services
MTCR,Health_Care
MTDR,Energy
MTEK,Information_Technology
MTEN,Consumer_Discretionary
MTGE,Financials
MTLS,Information_Technology
MTSI,Information_Technology
MULE,Information_Technology
MUSA,Consumer_Discretionary
MVNR,Unknown
MWK,Unknown
MWRX,Unknown
MX,Information_Technology
MXCT,Health_Care
MXI,Unknown
MXPT,Information_Technology
MY,Industrials
MYCC,Consumer_Discretionary
MYFW,Financials
MYNZ,Unknown
MYOK,Health_Care
MYTE,Unknown
NAMI,Consumer_Discretionary
NANO,Information_Technology
NAO,Unknown
NAOV,Unknown
NAP,Energy
NAPA,Consumer_Staples
NARI,Health_Care
NBB,Unknown
NBCB,Unknown
NBD,Unknown
NBHC,Financials
NBLX,Energy
NBRV,Unknown
NCDL,Financials
NCEW,Industrials
NCFT,Industrials
NCI,Consumer_Discretionary
NCL,Industrials
NCLH,Consumer_Discretionary
NCNA,Health_Care
NCNO,Information_Technology
NCOM,Financials
NCPL,Financials
NDLS,Consumer_Discretionary
NDP,Unknown
NDRA,Health_Care
NDRM,Health_Care
NDRO,Unknown
NEFF,Industrials
NEOS,Health_Care
NEOT,Health_Care
NEOV,Industrials
NEP,Unknown
NERV,Health_Care
NET,Information_Technology
NETD,Unknown
NETS,Consumer_Discretionary
NEW,Unknown
NEWA,Industrials
NEWR,Information_Technology
NEXI,Health_Care
NFE,Energy
NFTG,Unknown
NGHC,Financials
NGL,Energy
NGM,Health_Care
NGMS,Consumer_Discretionary
NGVC,Consumer_Staples
NH,Unknown
NHA,Unknown
NID,Unknown
NINE,Energy
NIO,Consumer_Discretionary
NIPG,Communication_Services
NIQ,Communication_Services
NIU,Consumer_Discretionary
NK,Health_Care
NKA,Energy
NKTX,Health_Care
NLNK,Health_Care
NLSN,Industrials
NLSP,Health_Care
NMBL,Unknown
NMCO,Unknown
NMFC,Financials
NMIH,Financials
NML,Unknown
NMRA,Health_Care
NMRK,Real_Estate
NNE,Industrials
NNOX,Health_Care
NOAH,Financials
NOR,Unknown
NORD,Financials
NOVA,Unknown
NOVN,Unknown
NOW,Information_Technology
NPCT,Unknown
NPTN,Information_Technology
NQ,Unknown
NRDS,Financials
NREF,Financials
NRGM,Energy
NRGX,Unknown
NRIX,Health_Care
NRSN,Health_Care
NRX,Unknown
NRXS,Health_Care
NSA,Real_Estate
NSLP,Unknown
NSM,Financials
NSPR,Health_Care
NSTG,Unknown
NTCL,Consumer_Discretionary
NTG,Unknown
NTGN,Health_Care
NTI,Energy
NTLA,Health_Care
NTNX,Information_Technology
NTRA,Health_Care
NTRB,Health_Care
NTSP,Financials
NTST,Real_Estate
NU,Financials
NUVL,Health_Care
NVA,Materials
NVCR,Health_Care
NVCT,Health_Care
NVEI,Financials
NVET,Health_Care
NVLS,Health_Care
NVRO,Health_Care
NVST,Health_Care
NVTA,Unknown
NWBO,Health_Care
NWGL,Materials
NWHM,Consumer_Discretionary
NXGL,Health_Care
NXL,Health_Care
NXPI,Information_Technology
NXT,Industrials
NXTC,Health_Care
NXTD,Unknown
NYLD,Unknown
NYXH,Health_Care
OABC,Financials
OAK,Financials
OAKS,Unknown
OAS,Unknown
OASM,Unknown
OB,Unknown
OBAF,Financials
OBLN,Health_Care
OBNK,Unknown
OBSV,Unknown
OCCI,Unknown
OCDX,Health_Care
OCFT,Information_Technology
OCG,Communication_Services
OCIP,Materials
OCIR,Unknown
OCUL,Health_Care
ODD,Consumer_Staples
ODT,Unknown
OEC,Materials
OFED,Financials
OFS,Financials
OG,Unknown
OILT,Unknown
OINK,Unknown
OKTA,Information_Technology
OLK,Health_Care
OLLI,Consumer_Discretionary
OLMA,Health_Care
OLO,Information_Technology
OLPX,Consumer_Staples
OM,Health_Care
OMAM,Unknown
OMED,Unknown
OMEG,Unknown
OMGA,Unknown
OMH,Real_Estate
OMIC,Health_Care
OMP,Energy
OMTH,Health_Care
ONCE,Health_Care
ONCR,Health_Care
ONDK,Financials
ONE,Unknown
ONEG,Industrials
ONEM,Health_Care
ONEW,Consumer_Discretionary
ONFO,Communication_Services
ONON,Consumer_Discretionary
ONTF,Information_Technology
ONTX,Unknown
ONYX,Unknown
OOMA,Information_Technology
OPA,Unknown
OPB,Financials
OPBK,Financials
OPGN,Unknown
OPHT,Unknown
OPRA,Information_Technology
OPRT,Financials
OPT,Unknown
OPTN,Unknown
OPWR,Information_Technology
ORC,Financials
ORCC,Unknown
ORIC,Health_Care
ORIS,Consumer_Staples
ORKT,Information_Technology
ORPN,Health_Care
ORTX,Health_Care
OS,Information_Technology
OSCR,Financials
OSH,Health_Care
OSMT,Unknown
OSN,Materials
OSS,Information_Technology
OST,Information_Technology
OSTX,Health_Care
OTIC,Health_Care
OTLY,Consumer_Staples
OVID,Health_Care
OXF,Unknown
OXFD,Health_Care
OXLC,Financials
OYST,Health_Care
OZON,Consumer_Discretionary
P,Communication_Services
PACB,Health_Care
PACS,Health_Care
PAGP,Energy
PAGS,Financials
PAHC,Health_Care
PAL,Industrials
PALT,Unknown
