epoch,train_loss,val_loss,train_mean_return,train_cvar,train_turnover,train_volatility,train_weight_path,val_mean_return,val_cvar,val_turnover,val_volatility,val_weight_path
1,0.004492293344810605,1.1583295551439126,0.010223361229608681,0.010494054496203635,0.054718167605725204,0.03991385156802029,0.0028408057141033087,0.07028889663827916,0.07058717349233727,1.4355871826410294e-05,2.5278240247280337,4.820672749872301e-10
2,0.0029197779526426034,0.9933786030548314,0.009872843241530725,0.010136424256912009,0.0560255040499297,0.03570988114700991,0.00289640023203736,0.06536257802508771,0.06563382409512997,1.4103095357616743e-05,2.183116193380556,4.975968526110819e-10
3,0.001812349454584447,0.853693519330894,0.009148529206868261,0.009384527601386335,0.05487081543965773,0.03129475115565583,0.002797571751712398,0.06086140125989914,0.06112903434162339,1.6023909362653892e-05,1.8902388126734877,6.753894480719206e-10
4,0.0017397158504040403,0.7525322418659925,0.008793000904419883,0.00903523368337615,0.05044832012870095,0.03009008636978582,0.0024540878578343177,0.05736773864676555,0.05763471336103976,1.639511901885271e-05,1.677434636367252,5.616060209471622e-10
5,-7.706586356190118e-05,0.6693195224894831,0.008125308001498606,0.008353505495258352,0.050034633752974594,0.024439510731926104,0.002358814447440884,0.05431411345489323,0.054581046725312866,1.691460298995177e-05,1.5018482308344876,5.851332751660721e-10
6,5.736379799517718e-05,0.588914075633511,0.007834135956892913,0.00806880342266099,0.048611772669987244,0.02384163438347803,0.00223264064301144,0.05117811014254888,0.05144299753010273,1.736858393996954e-05,1.331627405292238,6.076784260973985e-10
7,-0.0015441182225582782,0.5550315296277404,0.007334288199093531,0.007544237845153971,0.04906337132508105,0.019114303436998107,0.0023120506666600704,0.049792991019785404,0.05005301426475247,1.7610106927653153e-05,1.2597020817144464,6.285847398146416e-10
8,-0.0008910955353216691,0.48631909815594554,0.007288057801567696,0.007493259797973389,0.04871006242253564,0.020276989359196952,0.002262241588058797,0.04684825808120271,0.04709144573037823,2.4172943085432053e-05,1.1134261335246265,1.2029008900071858e-09
9,-5.735947475345297e-05,0.41939554014243186,0.0070520803088914945,0.007254509657452052,0.04569955373352224,0.021234392474236138,0.00208974341777238,0.04377379392584165,0.04399922505641977,1.6923528164625168e-05,0.9703378649962057,5.892453192046787e-10
10,-0.0026965581544738434,0.39144748689917225,0.0063117409749379886,0.006514214963482862,0.04809382591735233,0.013734502850142731,0.002294486113400622,0.04241810583819946,0.042636966643234096,1.6982977588971455e-05,0.910368133901405,6.024425032909638e-10
11,-0.002657129000660709,0.3478349519427866,0.006124224333854561,0.006317950123709373,0.04738921130245382,0.013242212975455914,0.0022514194292439656,0.040202800456124045,0.04041096304232875,2.3248411404589813e-05,0.8164864705565075,1.1497223913655337e-09
12,-0.0026957505403763867,0.3281616582535207,0.006149394765750251,0.00634236580861563,0.04774694991382686,0.013239641200264239,0.002319925126026977,0.03915844291138152,0.03936187042078624,1.984760941316684e-05,0.7740020586231063,8.183406544996311e-10
13,-0.0023304645649411464,0.30723694727445644,0.005984746041411365,0.006185178626434539,0.048512693494558334,0.013483557615968906,0.002408413470468738,0.0380130778454865,0.03821186884306371,1.954174755762021e-05,0.7287119127892462,7.984359839952049e-10
14,-0.0028746112842451444,0.2750188468489796,0.005541544047776948,0.0057262315160848875,0.04813529618761756,0.011049975295133085,0.002470718336884271,0.03617106929110984,0.036361298058182,1.3607554137706757e-05,0.6587411474368613,3.970174189404929e-10
15,-0.002994833006100221,0.25219913199543953,0.005304822327823124,0.005500039583156732,0.049138236113569954,0.010109682707645168,0.0025400541384111752,0.03480093565303832,0.03498373514351746,1.3439838464061419e-05,0.6089838777649371,3.919597239369447e-10
16,-0.0027986981863663955,0.23374188931969306,0.005285002222411673,0.005468410725535994,0.04761565307324583,0.010430994401262566,0.0025068211411549287,0.03364721561471621,0.033826360401387014,1.3266806490719318e-05,0.5686045426021641,4.533136088724632e-10
17,-0.003289060347015038,0.21781052967223027,0.0050250096352432265,0.005218412605410611,0.04808033122257753,0.00868016681025355,0.002642205408350988,0.032614777446724474,0.03279116152164837,1.2881665801008543e-05,0.5336417781727505,4.1113668025616334e-10
18,-0.003343170008685609,0.20230632302506515,0.004778314777385359,0.004962958226149733,0.05084774169054898,0.007822489189989441,0.002944688545539975,0.03157367145953079,0.031747976900078356,1.16125059624513e-05,0.49950796108169015,3.1815391062413784e-10
19,-0.0031179239581847055,0.19293940307882926,0.0048923270065146926,0.005080696396445009,0.05041822350837968,0.008618857277641919,0.002808899597518823,0.030925577661643427,0.031098623216773074,1.1409943302472433e-05,0.478828582308779,2.9169801759228636e-10
20,-0.0033276116168549793,0.19408994121477008,0.004686264887409793,0.0048749451578425414,0.051026170565323395,0.007581445781397633,0.0030013831035996027,0.03100606892257929,0.03117925856107225,1.1378860411544641e-05,0.4813712741524796,2.819928179853548e-10
21,-0.0034981249006126413,0.18636806945626935,0.004643927825699476,0.00482600244735791,0.05052677101709626,0.007106922353242143,0.002903886139392853,0.03046166675630957,0.03063382301479578,1.1383012558023134e-05,0.4642932857532287,2.8389553670867446e-10
22,-0.003448614035733044,0.17597486455148706,0.004565099902472205,0.004745801545637237,0.04981478743932464,0.006968225792330817,0.0029206172012808647,0.029711005006295938,0.029881296524157126,7.831142283976078e-06,0.4412530166543244,1.4485274091313727e-10
23,-0.0034396088925528934,0.16860432845229903,0.004495714174647053,0.004686281407802281,0.051869870248166,0.0067874848629633725,0.003164895217527043,0.029165468372715015,0.02933277585543692,1.5418860130012035e-05,0.42487236887730734,5.771729390720756e-10
24,-0.0034974261388097975,0.1683877396862954,0.004358652645764364,0.0045462180860340595,0.053545900705185806,0.006257312240698163,0.0032486904158510947,0.02914929696513961,0.029316523112356663,1.6806685986618202e-05,0.42439058812063496,7.149274505735548e-10
25,-0.0031981881184037775,0.15458395890891552,0.004802618617594073,0.004986213243682869,0.05353519083424048,0.008183711232876785,0.003279121084646745,0.02809419482946396,0.028255798659908276,2.078552885601918e-05,0.39361210426189547,1.1061012846388014e-09
26,-0.003712782011875375,0.1512187484962245,0.004447048096070913,0.004632260205901482,0.05059221251444383,0.006090080116171686,0.0029720957179299808,0.02783003499886642,0.027990234627698857,2.1261745132505894e-05,0.3860877924016677,1.1833588923574705e-09
27,-0.0034899705470624294,0.15136151884992918,0.004331323286433789,0.004518984383056787,0.0527193851091645,0.006190500678547489,0.0032251903956586666,0.027841325500048697,0.02800158620811999,2.2065980980793636e-05,0.3864072755992917,1.3089055765173423e-09
28,-0.00317095892122862,0.14675164067496857,0.00445370338010517,0.004636893117673357,0.051816228438507424,0.007191396741704507,0.003109229686246677,0.02747491126259168,0.027633180026896298,2.26716510951519e-05,0.37608628181624226,1.4100611049154093e-09
29,-0.0032359614719594406,0.139271263537618,0.004443674943600358,0.00462282303487882,0.05592509596185251,0.007026343915971334,0.0036047007676891303,0.026868022590254743,0.027022852484757703,1.6769821134706337e-05,0.35930142367821344,8.631662791932134e-10
30,-0.0036518504864282227,0.13647904184957346,0.004129989931243472,0.004313303348184986,0.05131888084790923,0.005258695033923935,0.0031155084090476685,0.0266373324363182,0.02679083775728941,1.1893241511036953e-05,0.3530235839546852,3.8018436547086293e-10
31,-0.002737569088243287,0.1318354750983417,0.004563367068344219,0.004744991247372871,0.05167044021866538,0.008385621617146006,0.0031572773375294423,0.026248701382428408,0.026400033190536003,1.2402170492957035e-05,0.34256837357679615,4.1725722876861937e-10
32,-0.003478430962952023,0.13146570530564836,0.004124593582342972,0.004300006448333575,0.052349494262175125,0.005581235880857672,0.0031274905512956057,0.02621750518058737,0.026368655380792916,1.368931649873654e-05,0.3417350784390389,5.386052344865296e-10
33,-0.0033672462079928005,0.1303870698902756,0.004225076938217337,0.004407848400825804,0.05667143755338409,0.006111458862009881,0.003582590725272894,0.02612615586258471,0.026276805942567687,1.4197993247459332e-05,0.33930326209277456,5.89670719660281e-10
34,-0.0035807838483544237,0.1332786549658825,0.004028635370725004,0.004209866368910298,0.05455108799717643,0.005093964693184138,0.0034706082449040628,0.02637022725927333,0.026522220267603796,1.4583929441869259e-05,0.3458199818439122,6.302844912653427e-10
35,-0.003620451688468827,0.13543174935815236,0.004070520287231458,0.004246207488573749,0.0525153557007963,0.005135203853238967,0.0031879110769792037,0.02655032932913552,0.026703318619790178,1.554879903172453e-05,0.35066748270279885,7.372428593536521e-10
36,-0.0031825198093429208,0.1287419794825837,0.004121935000346804,0.004302725195884705,0.05614723231304775,0.006169610318135132,0.003579736856574362,0.02598613155229638,0.02613599233639737,1.5882057293007772e-05,0.33559221128477174,7.799347834236414e-10
37,-0.0035231800072572446,0.12671620662634572,0.004068997672716664,0.004250969399105419,0.05379825999790972,0.0053311480746329335,0.003484552895480936,0.025812484207563102,0.025961377386314172,1.6379480560620625e-05,0.331018768294598,8.427770333459724e-10
38,-0.0035044814047234304,0.129572377850612,0.003911057391881265,0.004091208292679353,0.05637681789018891,0.004892366827830715,0.0035901323849843307,0.026056958672900993,0.026207198621705174,1.7117631311217945e-05,0.33746586333290907,9.395103954072208e-10
39,-0.003562664506138059,0.1339791512582451,0.004110514839835973,0.004293350619263947,0.05423149906776168,0.005377537279194009,0.003337441710755229,0.026429072216463585,0.026581362859966855,1.837928236151735e-05,0.3473978036781773,1.1157456440239837e-09
40,-0.0032147020948204126,0.1273141105969747,0.004359227494040335,0.004543336304116317,0.05470256507396698,0.006820762953297658,0.0034184084400873294,0.025863942146922152,0.0260131146836405,1.852396720399459e-05,0.332369206638153,1.143156162323559e-09
41,-0.0028373180274766955,0.12445835466496646,0.004327192934314636,0.004517808122645048,0.055630653757940636,0.007485696581583893,0.0036766706881198015,0.025617415240655344,0.025765398594861228,1.908722333610058e-05,0.32591694694080314,1.2288255598254712e-09
42,-0.003505927955054424,0.12412143234784405,0.0040067104114727544,0.004185224883258343,0.0560276135802269,0.005174873259172521,0.0035545458720827646,0.025588157237507403,0.02573605568613857,1.9484917478015024e-05,0.3251552235354514,1.288862202149706e-09
43,-0.003610953204439614,0.12184377627757688,0.003873582191193815,0.004059319414822808,0.05278185721148144,0.004573402599569156,0.0030920024622570386,0.02538928366266191,0.025536577100865543,1.9556939757118624e-05,0.32000268574483925,1.3052260013542612e-09
44,-0.003632253787310963,0.1281692166812718,0.004033088059672577,0.0042238702934066005,0.054923257367177444,0.005013871492172422,0.0034131328998641534,0.02593733121951421,0.026086897938512266,2.094670586908857e-05,0.33429998953700607,1.5276217328145474e-09
45,-0.003412378105250272,0.13082288927398622,0.00394500258103521,0.004136323611336676,0.049853058023886246,0.005191012749988163,0.0029456978663802147,0.026163321880934138,0.026314115229373176,2.1790290096153814e-05,0.34028652079966076,1.6732240778101943e-09
46,-0.0033691482279788365,0.12848277933274707,0.003971257141198625,0.004154442619024353,0.0543833618814295,0.005347106999992816,0.003383130110292272,0.025964185207461316,0.026113899036621053,2.1981405249486368e-05,0.335007826310175,1.7114007988539015e-09
47,-0.003522817823316225,0.13244707505994788,0.003933606431184506,0.004120211804878305,0.0531346354294907,0.004930517965641973,0.0032198340420357204,0.02630058687645942,0.026452156831510365,2.325254414851467e-05,0.34394746383380453,1.9408985529878464e-09
48,-0.003504968267489775,0.12969780542577306,0.0041611365238416265,0.0043441979002884845,0.05228536406701261,0.005645438490319066,0.0031933983449231496,0.026067864731885493,0.026218145930518705,2.3800840911765892e-05,0.3377494716066091,2.143866713784822e-09
49,-0.002720694466171897,0.12704209083070359,0.004289300794797865,0.004466638979713686,0.054664451967586174,0.007592246740056329,0.0033594003920866685,0.025840828893706203,0.02598987069601814,2.8202368412166834e-05,0.3317557146049997,2.885600795347424e-09
50,-0.003580649954859506,0.12585429668736955,0.003940383808433332,0.00411921355407685,0.05334137278524312,0.004827361547292888,0.003258310491219163,0.025738521905926365,0.025887005535575252,2.8649383845428627e-05,0.32907263206288917,2.996377368447156e-09
51,-0.0035562441758388145,0.12845032926027974,0.003910529924641279,0.004094634369142692,0.054742031476714394,0.004791590321639722,0.003335284407843243,0.025961572537198663,0.026111273560673,2.9255830061932404e-05,0.3349350713057599,3.141295816059634e-09
52,-0.003518357587216253,0.12738186512918523,0.0038434068820523944,0.004026597916063937,0.0546671138568358,0.004665081271510148,0.0034091727681119332,0.02587005643484493,0.02601925275909404,2.9534586550047e-05,0.33252308487377985,3.2162175145344918e-09
53,-0.0033211787390014665,0.1277518899490436,0.004182774372483519,0.004365241239694032,0.052729119631377136,0.006077264515624847,0.0031115753068165345,0.025901836847576003,0.026051215090168018,3.0396874838819105e-05,0.33335867007554043,3.4291437837434082e-09
54,-0.002837389464151453,0.1252503424960499,0.004361035524528812,0.004550338701599024,0.055648627267642456,0.007585814704229547,0.0034331283532083035,0.02568639159047355,0.025834585384776194,3.0936343440165125e-05,0.3277080348925665,3.567126150016975e-09
55,-0.0036254376464057714,0.12664493386788914,0.00386117461708967,0.004045298746363683,0.05140978504310955,0.004505905018463222,0.002927661788734523,0.02580679553405692,0.025955650644997757,3.181791786725322e-05,0.33085911539092194,3.795000462029445e-09
56,-0.003396204352611676,0.12372832415470232,0.004088172371583906,0.0042682722269091755,0.054703276943076744,0.005640590009120801,0.003386776830831712,0.025554319261573255,0.025702091089139383,3.181388213609656e-05,0.32426738148690976,3.80304025308457e-09
57,-0.003600300998104186,0.1242820469584937,0.003897092789305713,0.0040817005117952995,0.054601415653120385,0.004663697850694668,0.0033300536981021815,0.025602482880155247,0.025750425915854674,3.238059192275008e-05,0.3255194765806664,3.9576833662143445e-09
58,-0.0033403242030710153,0.12438520168264706,0.0040395146881399505,0.004219600155589764,0.05507978356697343,0.005606281219198453,0.003418299602344632,0.025611448644970853,0.02575941345033546,3.2814258399109043e-05,0.3257527000993529,4.074364845507716e-09
59,-0.003508446452377195,0.1265725335882356,0.0039026890458031135,0.004082568741234189,0.051373944702473556,0.004860186746968379,0.0029616787056015296,0.025800616946071386,0.02594945824239403,3.393359171847502e-05,0.33069576240328996,4.377227469376521e-09
60,-0.0035432433783584697,0.12911115563474596,0.003998231370298361,0.0041828016348352485,0.0556976470080289,0.005080969767401588,0.003340495940805836,0.026018184570906062,0.02616823053297897,3.505847416818142e-05,0.33642689658881864,4.693600767306331e-09
61,-0.0034776006888767533,0.1319903840776533,0.003909245895391161,0.004088530761443756,0.052873427217656914,0.004940612465857571,0.003169096709991043,0.026262397839066882,0.026413776640159387,3.584569397692879e-05,0.3429193358509413,4.926108706134376e-09
62,-0.0032129037373868578,0.13096002345749488,0.004276801281693307,0.004462964748117057,0.0568012110888958,0.0065786938774346545,0.003528562162748792,0.026175314172481496,0.0263262145454064,3.6244765700151525e-05,0.3405968875740655,5.051912665976488e-09
63,-0.003495007869787514,0.1265375098058333,0.004221906530967151,0.004399959236087108,0.05545264855027199,0.005841950809223239,0.003576163604686206,0.025797655805945396,0.025946484063751996,3.617670154199004e-05,0.3306168005462193,5.045112179876317e-09
64,-0.0026828408888170748,0.1234488181071356,0.00435820550641934,0.004542515885656361,0.05560653961517594,0.007881428117715668,0.003478647887029431,0.02553009063315888,0.025677810229050618,3.62952317421635e-05,0.3236356203778996,5.0856166685283215e-09
65,-0.003268751665018499,0.12266380130313337,0.0042143732584504915,0.0043993859700011935,0.0538264350457625,0.006279191430869766,0.0033613308544524693,0.025461597950197756,0.025609132600948215,3.6793683345119156e-05,0.3218599138223605,5.237563271975887e-09
66,-0.003526403878243979,0.12010902088756363,0.003868790240217508,0.004052778787974437,0.05545587871562351,0.004725743011063473,0.0035871060099452734,0.025237135938368738,0.025384002559197445,3.7237380941708885e-05,0.3160763012953491,5.3739655688408066e-09
67,-0.0035722354553978553,0.12316592736169696,0.003912326191890646,0.004096508327744563,0.05274946648966183,0.004765480318879286,0.0032953863159160724,0.025505505967885256,0.025653180317021906,3.789580659940839e-05,0.32299604442960117,5.577948769541763e-09
68,-0.003473243312989573,0.12315298884641379,0.003780592037153176,0.003961374708028002,0.054035247388211166,0.004564597365970258,0.003338870528916066,0.025504405804288883,0.025652066571637988,3.855233080685139e-05,0.32296685556745314,5.7939324449307605e-09
69,-0.002481418661773205,0.12611091924676052,0.00451418130912564,0.004697004428387366,0.055595593357628044,0.008750704281820535,0.0035321823829276996,0.02576104799906413,0.02590970687257747,3.960303729400039e-05,0.32965363354742294,6.126654739091464e-09
70,-0.0035802206151526084,0.11917151669816424,0.003929006443782287,0.0041112576780671425,0.05378551374782215,0.004797438502216458,0.003168311668559909,0.025154224247671664,0.02530083933379501,3.4917398200680814e-05,0.31395231669497053,4.769611372523741e-09
71,-0.003467822267504578,0.1224631123477593,0.0038868932910686867,0.004068541089178656,0.0547373735091903,0.004895057684651957,0.0033899244471368465,0.02544416879148533,0.025591673135447007,3.592237286890546e-05,0.3214062256665784,5.05789010674107e-09
72,-0.0034684779397635298,0.12345237284898758,0.004065664411014454,0.004259885204109279,0.052675808017904106,0.005443095306294377,0.003138413102450696,0.02553052098179857,0.025678294400374096,3.408904497822126e-05,0.32364408274831175,4.764553196423549e-09
73,-0.0030419325981215065,0.12264973631439109,0.004156605139459399,0.004339233559386974,0.05299190194769339,0.006557341862803282,0.0031920574309135027,0.025460510592286784,0.025608088859977823,3.7250283639878035e-05,0.32182858026984223,5.458620222498212e-09
74,-0.003510779246095229,0.12648345231233785,0.003836718594274399,0.004017689699222418,0.05294414846734567,0.0046583181260344145,0.0033097832506014543,0.025793169663908582,0.025942030712030828,3.8320800134291254e-05,0.330495277021934,5.787944346025142e-09
75,-0.0035359410632571035,0.12832415022421628,0.0039020660015839067,0.004080058160153302,0.053005932745608414,0.0048010702977824785,0.0031803973781114273,0.025951176532544196,0.026100899480904143,3.92545674306651e-05,0.33465153750391136,6.091435504155622e-09
76,-0.0034054736355425452,0.1245049173400427,0.003955277291507545,0.004133518293118951,0.05295106667009267,0.005221904189304702,0.003154138018461791,0.025622120825573802,0.025770178879611194,3.921917717282971e-05,0.32602424735038465,6.081575539459057e-09
77,-0.0035785739151337607,0.1260863528586924,0.003902537436012856,0.004094246023503894,0.05136857859113,0.0047312970319498245,0.003011126367544586,0.025758969675128657,0.025907663783679407,3.99579294025898e-05,0.32959829593649675,6.325681312091547e-09
78,-0.0034542297626930204,0.12085801960589986,0.004149613087065518,0.004342804027890617,0.05151529948819767,0.005722647420374084,0.003101862035691738,0.02530330466106534,0.02545041552123924,3.945908974856138e-05,0.31777306860749377,6.179840047101e-09
79,-0.0034953393147919665,0.12300821160897613,0.0037799869182477282,0.003965486970793625,0.05143964798613028,0.004523892705699175,0.0030088344250213017,0.025491865701042116,0.02563956581677,4.0751590859144926e-05,0.3226397096756652,6.6030073260966065e-09
80,-0.003459883652712134,0.12870413383158544,0.004007996470053596,0.004187378429130397,0.05335029316219417,0.00527227368134349,0.0033019075424156404,0.025983714110528428,0.026133647421374917,4.232680657878518e-05,0.3355093223484194,7.146084612941195e-09
81,-0.0035038335746238854,0.1254744182806462,0.004289919436401265,0.004473282685715028,0.05156183649193157,0.006034537130538162,0.0030254833823577924,0.02570617982807259,0.02585459570400417,4.27452614530921e-05,0.32821577587067924,7.30580040908535e-09
82,-0.0034442842019912364,0.12397551691780488,0.003932784390847452,0.004120802813717587,0.05146943168206648,0.0050869017246771946,0.0030373885211619463,0.025576180041146774,0.025724141354051728,4.226524227609237e-05,0.32482751933760784,7.1547313259164485e-09
83,-0.003638040951707146,0.12444075662642717,0.004005724775858901,0.0041918323735113845,0.053841745988889175,0.004915775733851743,0.003278900699859316,0.025616561761125922,0.025764651751766603,3.948252803335587e-05,0.3258792929482297,6.5111045444155025e-09
84,-0.0027034447134197267,0.1242535241569082,0.0043221711027647625,0.004509761196624657,0.05364478447220542,0.00773582981425782,0.0032741825561970472,0.025600394311671455,0.025748457293957472,4.3564573085556425e-05,0.3254562905591835,7.6073275086704e-09
85,-0.002886575276286087,0.12205088239473601,0.004215822608040815,0.0043911223236302085,0.05069031430916353,0.00703889433961277,0.0029233263974839992,0.025408296923463542,0.02555580441063891,4.659224456797043e-05,0.3204741487449307,8.711014724364455e-09
86,-0.0033653620947999034,0.11640220818420251,0.004011594357011331,0.004196594352833927,0.0536574778909033,0.00547768404662334,0.0032162527680735698,0.02490751169777165,0.025053545832633972,4.353430510188142e-05,0.30767298188826925,7.709285062181456e-09
87,-0.003571817402685569,0.1184863521096607,0.003804331841158935,0.003983268302611329,0.052436759187416596,0.0044371995973051526,0.0030521489256484942,0.02509365517956515,0.025240259439063568,4.431034903973341e-05,0.3124002702412933,7.987086547700528e-09
88,-0.0028927703070538964,0.11688750035439928,0.0041767785706642,0.0043670073130422015,0.05176693471995267,0.006924083191155329,0.0029354482381181283,0.024951001745648682,0.025097168671588104,4.6346239590396486e-05,0.30877416346144554,8.63465388079021e-09
89,-0.0036217119777575135,0.11808733933139592,0.0038552691906013274,0.004039572096768428,0.0494503571905873,0.004496249474786137,0.0027354070281779223,0.025058144082625706,0.02520462676572303,4.7585383678476013e-05,0.31149558167817304,9.119909568274428e-09
90,-0.003129948848667978,0.11581180217520644,0.003960242759521035,0.004145796384281394,0.049723050811074,0.005795909431154459,0.0026508603583682666,0.024854553824601073,0.02500043627029906,4.797062138095498e-05,0.3063331260515649,9.272471975426319e-09
91,-0.0033679136395221576,0.11816670415767778,0.004044058502503586,0.004219807136740366,0.05068414996970783,0.005561397793247703,0.002812354656105692,0.02506528057468434,0.025211793060104053,4.93300030939281e-05,0.31167575257859426,9.80992117168474e-09
92,-0.0032093291943469508,0.12260867069320132,0.004134521835525943,0.00432173829970204,0.05044615167108449,0.006161480181617662,0.0027736363170499153,0.025457233578587573,0.025604925855683785,5.0568332274754844e-05,0.32173672189189045,1.032152378381094e-08
93,-0.0034351386533341033,0.11630854716834922,0.003963093989031305,0.004140392776620997,0.050094734877347946,0.005185739301272075,0.0027272234120490875,0.024899258899192016,0.025045266607776284,5.02983263383309e-05,0.30746087370062014,1.0215130667271902e-08
94,-0.0033442616695538163,0.11425104776086907,0.0042534066596999764,0.004440281899984588,0.052880503575910225,0.006247391015428796,0.003022657749666409,0.024713869361827772,0.02485932580505808,5.075108492746949e-05,0.3027891450910829,1.0558978876436717e-08
95,-0.0035652203633534637,0.11721068562474102,0.003960682539565658,0.004137880877930333,0.05060827630487355,0.004918139000603167,0.0027210215445269237,0.024980073018620413,0.025126322250192363,5.1226990763098e-05,0.30950781931702903,1.0630106572762088e-08
96,-0.003600811765698547,0.12171543342992663,0.003938532540236007,0.004122328457676552,0.05057055130600929,0.0047870907629575495,0.002826449926942587,0.02537909511011094,0.025526545708999038,5.270779365673661e-05,0.31971559471761185,1.1265801920975113e-08
97,-0.0035622234413908286,0.11559915111865848,0.003987825094637546,0.004171645924956961,0.05142237347635356,0.005011994607312689,0.0028500556310808115,0.024835632415488362,0.02498143387492746,5.250416385630766e-05,0.30585099033487495,1.1184082400935344e-08
98,-0.003563662694597786,0.11773931972372036,0.003924705678152598,0.004104972171427851,0.05124975808642127,0.004816242838966322,0.0028257830153134737,0.025027386378496885,0.025173770884672802,5.2973550433913864e-05,0.3107071601286104,1.1382520407702637e-08
99,-0.0033948178783744383,0.12148348397264878,0.0038979142951906065,0.004080535309516232,0.05064223537390882,0.0050760458530434835,0.0027674880217422137,0.025358795343587797,0.02550616297715654,5.4749834816902876e-05,0.319190713033701,1.2174930693239125e-08
