epoch,train_loss,val_loss,train_mean_return,train_cvar,train_turnover,train_volatility,train_weight_path,val_mean_return,val_cvar,val_turnover,val_volatility,val_weight_path
100,-0.003556807808556848,0.12527258639844754,0.003858373180264607,0.004040953151574781,0.05026993765072389,0.004633457599662837,0.0028625644574111157,0.025689147451582055,0.02583756127084295,5.558722962935766e-05,0.32776101761070703,1.2550778194508894e-08
101,-0.003406844827126902,0.12152228143531829,0.004225819752636281,0.004414971896701239,0.05030092393810099,0.006042310041349,0.002757108283483169,0.02536219571872304,0.025509576701248687,5.511931764582793e-05,0.31927852250131156,1.2352163736295552e-08
102,-0.003500774629752744,0.12690412466569492,0.0038975832126611335,0.004082588632379405,0.051730948415669525,0.004865286674017129,0.0028645179065113716,0.025829912396147847,0.025979088425325852,5.723764964689811e-05,0.33144713858200703,1.3324090275546041e-08
103,-0.003580001267519864,0.12544679812466106,0.003925354167057032,0.004116051481105387,0.05396179380741986,0.004795346354182006,0.003093396800316193,0.025704245587500434,0.025852747339134414,5.709440059339007e-05,0.32815481824218296,1.3260618677198485e-08
104,-0.0025382207981734114,0.11866545289133985,0.004439021042675118,0.004624457368415527,0.04899756339463321,0.008415725074221635,0.002664869333702055,0.025109848473221064,0.02525648397083084,5.646086841200789e-05,0.31280708523263456,1.2957846943587962e-08
105,-0.00335614092364267,0.11707008765855183,0.0038311649616596037,0.004016416777052324,0.049657651307907974,0.004955999003538058,0.0026715734592554245,0.024967650999315083,0.02511385560501367,5.7169197437663875e-05,0.3091893214950687,1.3288982358972135e-08
106,-0.0035969297274608503,0.12098432246906062,0.0039199043107642365,0.004103691359473901,0.04761578718369657,0.0047396183290402405,0.0024945314931259913,0.025314955157227814,0.025462228416775663,5.7954787431905665e-05,0.3180607696219037,1.364889001820302e-08
107,-0.003529540030285716,0.12208699566933016,0.004009062244387513,0.004186043060723354,0.04844422367486087,0.005134879849554802,0.002595010869712992,0.025411810182655852,0.02555938185347865,5.893744916344682e-05,0.32055699175301317,1.4134924934220786e-08
108,-0.003691097795539959,0.127707042110463,0.004133909570307217,0.004315477166197856,0.051810353317044,0.005190177122792441,0.0028084149076180024,0.025898894023460645,0.026048499431150656,6.038175585369269e-05,0.3332603472954361,1.4846326242453264e-08
109,-0.0029814273002557456,0.12738368605884412,0.004327655021122403,0.004516101913891775,0.04872394454750148,0.0071983030092352155,0.00254607932980765,0.025871141037593286,0.026020586141385138,6.074743578210473e-05,0.33253021825657925,1.5080748501835235e-08
110,-0.0034124330850318074,0.12425955221988261,0.0041579361264170575,0.004345430802045898,0.04730483957312324,0.005826497535798064,0.0023907828144729137,0.025601447327062488,0.025749617295029264,6.620613082001607e-05,0.32547161067244207,1.7874079105695273e-08
111,-0.0032078283362683246,0.12157957787470271,0.004397368778220632,0.004577478478578004,0.048912560736591164,0.006946255676501261,0.002607290908186273,0.02536725198539595,0.025514688653250534,6.118577827389042e-05,0.31940832858526846,1.5264575381479517e-08
112,-0.0034283992294645445,0.11391480833602448,0.00390999328175729,0.004090274398384447,0.04944269359111786,0.005043053658896083,0.0026031847492876377,0.024683592647003632,0.024828959605656564,6.007775664329529e-05,0.3020257471919952,1.4721879419236453e-08
113,-0.003491509578783404,0.1150210970857491,0.0038838794042186982,0.0040654146842743185,0.04864589836109768,0.0048399168874973175,0.002540233904834498,0.024783664266578853,0.024929346477923293,6.0394968992720045e-05,0.3045388595564873,1.4874331100145355e-08
114,-0.0027017854048277845,0.13011306423383454,0.004274876026267355,0.004453277696897699,0.04992546276612715,0.007588952079293615,0.0026101625778458333,0.026104253833182156,0.026255002012476325,6.170407868921757e-05,0.3386896257652552,1.5524667181428715e-08
115,-0.003493500532137907,0.11917569709476084,0.003833500435575843,0.004015586100815033,0.04962578889998523,0.0046851475357967,0.002565431662581184,0.025155236207259197,0.02530206274241209,6.08919265990456e-05,0.31396392712485977,1.511345715243806e-08
116,-0.00286111429291354,0.1165420290781185,0.004144085973331874,0.00432816912970421,0.04982153190807863,0.006883630868370264,0.0025862221690741453,0.024920448389214773,0.025066582951694727,6.128548799703519e-05,0.3079915206884228,1.5306748461322666e-08
117,-0.0036308943235781044,0.1130628048364694,0.0038894257370636546,0.004073294281790202,0.05086263811046427,0.004579642966828859,0.0027077794921669092,0.02460630137162904,0.0247515004593879,6.117019802331924e-05,0.30008970311367494,1.525191587840406e-08
118,-0.0034235707187855787,0.11567072058096528,0.003942315038081936,0.0041268016264604575,0.04974527318369259,0.005153835569878786,0.0025289417456158185,0.02484224911313504,0.024988182238303125,6.128659394259255e-05,0.30601410437520826,1.5313748491507795e-08
119,-0.0028202825448137114,0.11984848677335928,0.00437229557428509,0.004554237101481042,0.04702548073096709,0.007648388751311524,0.00234523142518645,0.02521486549327771,0.025361929515687127,6.27796786526839e-05,0.31548863140536315,1.607110533541345e-08
120,-0.003159120795316994,0.11010466861383368,0.003984803503209894,0.004170014808716422,0.04746352610262958,0.005811415482391815,0.0023603654381903734,0.024335497835030157,0.02447988244239241,6.0453894548118114e-05,0.2933601958793588,1.4854341164512638e-08
121,-0.0027184265544003047,0.10632796011244257,0.004190965492109006,0.004378233993933959,0.04862797971476208,0.007313072365915022,0.0025700453922829843,0.02398446334215502,0.02412779415802409,5.957218430315455e-05,0.2847526240342025,1.4332385944726411e-08
122,-0.003610251788896593,0.118630031356588,0.003841240337351337,0.004032114713812585,0.050418153405189514,0.004483498169230932,0.002550955353812738,0.025106852175667882,0.02525358006823808,6.42529921606183e-05,0.31272733681544196,1.7151239243654952e-08
123,-0.0031708790629636496,0.12049701650782178,0.004047079276378182,0.004234469752356579,0.04962690242312171,0.0059764384786831215,0.0025337231980467386,0.02527229697443545,0.02541955521640678,7.286171118418376e-05,0.31695816765810986,2.1421267130487347e-08
124,-0.0035530468343164434,0.12540258017058173,0.0038536077058366077,0.004032009265343236,0.050652136179533874,0.004622479974138762,0.002601394196972251,0.025700781145133078,0.025849442502173286,7.60306332570811e-05,0.3280561523739986,2.3292850907334166e-08
125,-0.0017697292337702079,0.11989916461364676,0.004636399786580692,0.004826861613599414,0.04842361604625529,0.010550029694885861,0.00244005339812826,0.02521973297310372,0.025366905339372654,8.116765335823099e-05,0.31560468659396673,2.6608631742419675e-08
126,-0.003406671833627942,0.13120121194515377,0.003982650306583805,0.0041765323205089026,0.04981569471684369,0.0053180366548159245,0.002446433762088418,0.02619707417519142,0.026348567218519747,8.767499821260571e-05,0.34114513424477383,3.102572539622391e-08
127,-0.0036120628779330714,0.1268791916857784,0.003948139312507754,0.004123051693155007,0.04909024353731762,0.0047849113735455,0.00237715993584557,0.025828325965752203,0.025977785155798,8.773423420886199e-05,0.33139280284619116,3.0644187631878594e-08
128,-0.003506702646105127,0.14282345193593451,0.004039757609875364,0.004217753133905882,0.050858714363791725,0.005273181785014458,0.002549150408330289,0.027159975608810782,0.02731686756790926,9.504348660508792e-05,0.3672837111759388,3.586799598072806e-08
129,-0.0037090193522586064,0.1451370590754474,0.004041156720962714,0.004229632396758957,0.050101214850490745,0.004883388463481838,0.0024911612272262573,0.027347039431333542,0.027505010172414284,9.651730457941692e-05,0.3724731854623921,3.6906432872759375e-08
130,-0.0028888474017466333,0.15724998398218304,0.004491140298672359,0.004678951809182763,0.05179466374895789,0.007872659947844857,0.00259422112933614,0.028303403756581247,0.02846657034630577,0.00010221948226292928,0.39957332291669445,4.133248883893733e-08
131,-0.00261974279419519,0.11761344833454739,0.004622050170754929,0.004801789118739014,0.05216761034998027,0.008795454268031543,0.0025799267036332326,0.025016777450218797,0.02516337817845245,9.488487072909872e-05,0.31042381093235843,3.5645385310090205e-08
132,-0.0035398793353868478,0.11292123732467492,0.0037858295201493256,0.00396297490012578,0.05192529782652855,0.004443958980449348,0.0026581060903316193,0.024593939461434882,0.02473927999380976,9.460562917714317e-05,0.2997696171247905,3.5418854812026744e-08
133,-0.003486496094741266,0.11222554013753931,0.004050834077960727,0.00423933676740324,0.04992621493610469,0.005357520599235696,0.002534123624420979,0.024530507313708465,0.024675644662541647,9.51049344924589e-05,0.2981877080722673,3.57716440172832e-08
134,-0.00362722634665922,0.11607080426377554,0.0038573130785318262,0.004034004176818681,0.050364644012667915,0.004483611201893919,0.002467360516840761,0.024878721878242988,0.025024921167641878,9.825847034032147e-05,0.30692396363883745,3.817181237764089e-08
135,-0.003589121937032112,0.11773006074751417,0.0037964532543397086,0.00397611842808229,0.049430122091011566,0.004380422403549098,0.0023616959383203225,0.025027251763579745,0.02517391318300118,9.92145505733788e-05,0.31068851589467766,3.888906500530235e-08
136,-0.003504742423749783,0.13113886083010584,0.003917604642496867,0.004102513786743988,0.050789362327619034,0.004917568982240151,0.0025578913575207644,0.02619185174504916,0.02634334626297156,0.00010519833692039053,0.34100475530673674,4.369627504274831e-08
137,-0.0033814523260595956,0.11822344110502551,0.004054750538092445,0.004225627492732284,0.05160833658142523,0.005561376719428649,0.00262755593708293,0.025071282715847094,0.025218071804071467,0.00010237798172359665,0.3118075014426722,4.134795972277061e-08
138,-0.003571616946084594,0.11972903382653992,0.0038532794887115333,0.004028817226009613,0.04856516048312187,0.004581957273661497,0.002358839889480309,0.025204903174502153,0.02535211221159746,0.00010302393153930704,0.31521996313676937,4.186911913469279e-08
139,-0.0035953419759276917,0.12140001395406823,0.003919645011509684,0.0041030959374356,0.0485922054133632,0.004741496724653354,0.002435664582828229,0.025352240695307653,0.025499894594152767,0.00010561211577927072,0.3190043877621065,4.3991339756151625e-08
140,-0.0036011730818162587,0.12509906206590435,0.00391539827846414,0.004097610833758319,0.05086856470866637,0.0047153856424053875,0.0025098139885812998,0.025674922741018236,0.025823597912676632,0.00010840790734315912,0.3273715582084454,4.632672319833849e-08
141,-0.0035411548398604446,0.1302920413824419,0.003872794501314109,0.004058820608241314,0.0495480288836089,0.0047117087815422565,0.002406437521461736,0.02612025865043203,0.02627140124483655,0.000111313012894243,0.3390959840423117,4.8793310725159245e-08
142,-0.003624467052180659,0.12712578052499643,0.0041976799310015685,0.004373491593551907,0.053778295828537506,0.005508594373002945,0.0028364018918099728,0.025849836490427453,0.025999483264361817,0.00011188721206660072,0.3319506925981841,4.9320988182444125e-08
143,-0.003161398683335971,0.12594303830216327,0.004098134125921537,0.004280866578813981,0.04894887554374608,0.00614406782022508,0.0023996532598341055,0.02574802826469143,0.025897124937425058,0.00011343522540604074,0.32927923538469867,5.0709128155782914e-08
144,-0.0036451268401420252,0.13317280825382719,0.004000587238062342,0.004182409209368581,0.05052698471329429,0.004882722798687279,0.0025093026501549916,0.02636362538517763,0.02651614563850065,0.00011612053882951538,0.3455889870165265,5.3123377104687584e-08
145,-0.0034729789159345355,0.12776313008119664,0.004050506262997674,0.004229974340308796,0.05227250402623957,0.005374044725613203,0.002649124923416159,0.02590468289175381,0.026054657840480406,0.00011586591911812623,0.33339025328314165,5.288100624056824e-08
146,-0.0034361908910796046,0.12857615330722183,0.003985989182679491,0.004170535788448019,0.05236764726313678,0.005259108156844211,0.002752847440371459,0.025974317803047597,0.026124695548787713,0.00011705283153181274,0.33522561435044435,5.39234576990566e-08
147,-0.0036455599845133043,0.14312423827747503,0.004031869371167638,0.0042074262799525804,0.05088235607201403,0.00496934460997264,0.002621100516989827,0.027184920851141214,0.027342059649527073,0.00012409574507425228,0.36796035804097,6.060516473856599e-08
148,-0.003394217209213159,0.1368092861569797,0.0042555593165823,0.004441259767521511,0.0534799149767919,0.006152700587170495,0.0027373212347315116,0.026667289552278817,0.026821520916807156,0.00012378177295128504,0.35377466008018627,6.03029567021925e-08
149,-0.003634068120101636,0.14346687569438168,0.004057102900167758,0.004226100911513309,0.05244779925454746,0.005061150097886143,0.0026540063025260515,0.027212863671593368,0.027370226375448208,0.00012697717950989804,0.3687296770537311,6.344629828921218e-08
150,-0.0034640161849727683,0.1526752180264642,0.004341085695407607,0.004521604092918675,0.0513728525150906,0.006264961147363382,0.0025368456474759364,0.02794729662127793,0.028108724276535213,0.00012695005473991236,0.38935371558424475,6.450478432877087e-08
151,-0.003230952054516158,0.13284352836975208,0.004506487753877247,0.004692737859758464,0.05282182754440741,0.007232705517460338,0.002697783120145852,0.026336184586398304,0.02648858291407426,0.000125453380557398,0.34484798363700975,6.203528831368506e-08
152,-0.0029585546263578262,0.11980734505535413,0.004230100841430778,0.004411216602999379,0.050825494934212075,0.006943623351451772,0.00260433239269663,0.0252122535991172,0.025359540013596416,0.00012197095202282071,0.3153987104645542,5.867067898179812e-08
153,-0.003534715511539782,0.12316616131768872,0.00381940966789526,0.0040054102428257465,0.051958434622396125,0.0045638589793022466,0.002739085286686366,0.02550737579197933,0.02565556966389219,0.0001242850945952038,0.3230026266052543,6.0842163899603e-08
154,-0.0035288278965956783,0.12051459347518782,0.0038054160540923476,0.003986556696790186,0.052509343420917336,0.004528686029847118,0.0027256911959160457,0.025274807509655755,0.025422275415621698,0.00012568368886907896,0.3170010521595638,6.218854764483694e-08
155,-0.0036044067912205883,0.12419242066486429,0.0038737785891333424,0.00404188203075054,0.05194476043636149,0.004569691787764896,0.002724330724132332,0.025596808176487684,0.02574526898873349,0.0001286572660319507,0.32532369347124285,6.513511152661522e-08
156,-0.003711061478084461,0.13175039338724068,0.0038962312656539407,0.004080436266535385,0.051963956179943954,0.004439837932295632,0.002726326273246245,0.026244254705185693,0.026396153184274834,0.00013166223652660847,0.3423854156838691,6.816113303405776e-08
157,-0.003553196015259759,0.14938233233988285,0.004177275436549363,0.004357076657470316,0.05147645554759286,0.005594425177233378,0.0025739810133183546,0.02768733911216259,0.027847362410587568,0.0001400632318109274,0.38198667486237053,7.714510275036446e-08
158,-0.0025896756401793523,0.12820643869539103,0.004476379581981085,0.004662220980125395,0.05150296674533324,0.00842481157054532,0.002581491240892898,0.02594303716129313,0.026093290459054213,0.0001323023073685666,0.33439222078110714,6.871669218829386e-08
159,-0.002762214656368914,0.1313777536076183,0.004392883708615872,0.004573393184480004,0.049607433040033684,0.007824323274359234,0.0024311049756678667,0.026212756948856015,0.026364484064591426,0.0001362333035406967,0.3415454876764367,7.287449458696453e-08
160,-0.0034955797283063557,0.1252058569031457,0.004041337799704211,0.004210896004224196,0.05102479965849356,0.005291690035929522,0.0025850257158956742,0.02568470686674118,0.02583351021166891,0.00013432706085344157,0.3276146183707169,7.09294264803854e-08
161,-0.0036447354359552264,0.12308573614185055,0.004029291663424705,0.004207298460559369,0.050154833969744766,0.004965880172014956,0.0024997931058433924,0.02550051175057888,0.02564869518391788,0.0001350278810908397,0.3228211639240423,7.160902271152736e-08
162,-0.003367695195431059,0.12505617660159865,0.004076334584335034,0.004261051854965362,0.049410627646879715,0.0056679671410661695,0.002408888614313169,0.025671917518290382,0.02582069082806508,0.00013803634404515228,0.32727684146811953,7.478105601421703e-08
163,-0.0030957806527360594,0.11164972477126867,0.004120897993826392,0.004305720043537969,0.04945507950403474,0.006345563032399778,0.0025022502946244044,0.024478765903040767,0.024623886332847178,0.00013412575935944915,0.2968808482158541,7.06056842621668e-08
164,-0.003198306367266923,0.10826717643067241,0.0038903527681461787,0.004082596101149896,0.04855930195613341,0.005456507752982857,0.0023458985908126288,0.024166873927849036,0.024311058999349672,0.00013316564339523515,0.28917912308922195,6.957217616824589e-08
165,-0.0034879969475282865,0.10883968789130449,0.0037834741789000955,0.00396985705116425,0.050800265913659874,0.0045501290739842016,0.002613011154938828,0.024220062846628327,0.024364415750217933,0.0001343562228915592,0.29048389791569207,7.077930301117401e-08
166,-0.003403411994854237,0.11147684006330867,0.004057537518251179,0.0042490583013700825,0.050092177973552185,0.005546792369965591,0.002491985193707726,0.024463055461334687,0.024608148029074073,0.00013613427290692925,0.29648790706172196,7.266891562570284e-08
167,-0.0035478053482207047,0.10738390350403886,0.003896996844559908,0.004082986217161471,0.05025821517814289,0.004770817950801839,0.002499572721055963,0.024084774505657453,0.024228732877721388,0.00013351750870545706,0.28716605729763006,6.996436733667603e-08
168,-0.0035468307482502,0.1136113164247945,0.0037413397274742074,0.003926971252605488,0.04947820001027801,0.004305610437851018,0.002416344994509762,0.024657675918812554,0.02480338040428857,0.00013675265169392029,0.3013413376635678,7.339883249339134e-08
169,-0.0035797930745915933,0.11767249531112611,0.0038339928234398194,0.004018786900401624,0.04812793806195259,0.0045170995515284385,0.002305472121489319,0.02502315503079444,0.0251699675184985,0.00014042924158275127,0.310561247531344,7.735160541718263e-08
170,-0.0033627581062980676,0.11722451460082084,0.0038901287903585894,0.004073356553404169,0.04929179732095112,0.005117754981752528,0.0024222030558369374,0.024983136216178536,0.025129831007992227,0.00014141079736873507,0.30954509935933555,7.845851731265914e-08
171,-0.003110661163439297,0.1255145174994444,0.004297142813977023,0.004484658166554503,0.05050432851368731,0.006847022133694158,0.0024923782964999027,0.025711831559116643,0.025860898235502344,0.00014624344961096844,0.3283135697808272,8.392477942228045e-08
172,-0.0035310562498952177,0.11657140726068367,0.0039131563283841715,0.004093868668529798,0.04963728412985802,0.004847644557726612,0.0024843061427501116,0.024924761848524213,0.025071297539398074,0.0001418256239655117,0.308063597335907,7.89905385545353e-08
173,-0.0033521500769314694,0.11986115508868049,0.004067881842440163,0.004252337220929225,0.04806549508463253,0.0056737277984873135,0.0022995980371805754,0.025217570286865037,0.025364982274671394,0.00014511462844287357,0.3155224015087394,8.272453063303449e-08
174,-0.003135543877843619,0.11707184719853103,0.00415858315219256,0.004339751004326073,0.051527485928752205,0.006374997414241079,0.002630994507026943,0.024969526721785467,0.025116208009421825,0.00014499349830051264,0.30919893686223077,8.260347309866727e-08
175,-0.003565138862044974,0.11563160398509353,0.003769751310094514,0.003950913034548814,0.04905467480421066,0.004349849854241422,0.0023864461109042168,0.02484033485719313,0.024986618974556524,0.0001461330490807692,0.30593047998020967,8.385264512374609e-08
176,-0.0035120798063210464,0.1215975241890798,0.0038260738206603987,0.0040013265467926185,0.05051256106658415,0.004618699770865284,0.0025620199951597237,0.025370637769810855,0.0255185355587552,0.0001486131416944166,0.3194548248454036,8.671477758070978e-08
177,-0.003550081111660058,0.11979554655651252,0.0037988583313893864,0.003981928658587011,0.050864667716351425,0.00446879385377873,0.002581659640947526,0.02521192914961527,0.02535937074571848,0.0001485964749008417,0.3153742900346212,8.659075471465864e-08
178,-0.00333256926916709,0.1261856680115064,0.004139449362727729,0.00432223739864474,0.04839286479082974,0.005925858238532039,0.0023033133369277825,0.025770010620666046,0.025919461506418884,0.00015225185779854655,0.32983078833543306,9.09071597258541e-08
179,-0.003535502394449643,0.12252688671772678,0.003986067072467201,0.004166159781479192,0.04850220273841511,0.00505713211234913,0.0022849386811933732,0.025452275372420747,0.02560046846823146,0.00015029685649399957,0.32155876006921363,8.859143463268992e-08
180,-0.0034398534493944185,0.12175026213905464,0.0038892217588991944,0.004069917628922584,0.048888741569085556,0.004958389335528905,0.002433757678690282,0.025384235157010455,0.02553221214717875,0.00015174599442010125,0.31980117620696547,9.028224212670466e-08
181,-0.003461622857933187,0.1190037934963281,0.004079349256988446,0.004268167511327192,0.05009374632076784,0.00549310368924952,0.0024900897617705846,0.025141872426805396,0.025289123800272744,0.00015223420147473613,0.3135804251990824,9.087564005009578e-08
182,-0.0035636113871904936,0.1301858835698416,0.003931966901291162,0.00411563583607362,0.04879484054717151,0.0048421137061351064,0.0023698462596671147,0.026112366972180705,0.026263711935219664,0.0001570168921413521,0.3388601916133969,9.670102940617653e-08
183,-0.0035152327142317186,0.12735248597649237,0.004124058484607799,0.0043011380211365495,0.048018097538839684,0.005508714191488583,0.00235733339055018,0.025870484261152644,0.026020516486217577,0.00015495381861304244,0.3324664257573507,9.419910422063064e-08
184,-0.0032750952734865928,0.1326663002061347,0.00410400983475318,0.004288572479378094,0.04789227382703261,0.005936358900560828,0.0023214359852400694,0.026322160731069744,0.026474698757131893,0.00015901902224868536,0.3444515764567768,9.916082414444342e-08
185,-0.003487097723832862,0.12530760727046678,0.004023733620256694,0.004203776753539304,0.049077795310453934,0.005266765321059872,0.0023385995617983017,0.025694341709216435,0.025843424373306334,0.00015775135640675822,0.3278473007061014,9.755489334869101e-08
186,-0.00355527432508428,0.117890622971269,0.004062812934121625,0.004246982142583213,0.04670609669251875,0.005252292982318481,0.002125756518745964,0.025043033917124074,0.025190013305594523,0.00015554802181820074,0.31105730341611587,9.493150325094273e-08
187,-0.00349120610256002,0.12201277519731472,0.003966385413977233,0.0041474545035849915,0.04725854369727048,0.005087920133188494,0.0022077522113580594,0.02540749361893783,0.025555594824254513,0.00015826921056335172,0.3203960957325762,9.822390249307016e-08
188,-0.0032202487901403483,0.1292720924053962,0.004213641172761775,0.00440225014410151,0.050392436710270966,0.006378447412068702,0.0025422317822548475,0.026034885396560032,0.026185852475464344,0.00016282401823749146,0.33679976548592094,1.0396835629459626e-07
189,-0.003245345057538626,0.11563584115356207,0.004064883051217872,0.0042549095762131565,0.05000056631185792,0.005883480883229905,0.002525003669275479,0.024841221010622878,0.02498759930798163,0.0001566028998543819,0.30594168242290226,9.625013793386945e-08
190,-0.003501531284365972,0.11092563982432087,0.0037121242150368,0.003886096327650276,0.049682350659912285,0.004296842127091209,0.002517185745422136,0.024413037579506636,0.024558119437036414,0.00015416580329959592,0.29523544086502324,9.338061583245387e-08
191,-0.003517823479011316,0.11624501082890977,0.0038189053924394434,0.00400057198500938,0.04747404225847938,0.004592788858148692,0.002260685718449002,0.024895958214377362,0.025042500579729676,0.0001612388102027277,0.30732439395796973,1.0138499343762912e-07
192,-0.003011243058029901,0.1180615311410899,0.004197781831449406,0.004385255155449902,0.048289636319333855,0.00674820850822884,0.002330138178711588,0.025058381841517985,0.02520539821125567,0.0001623282441869378,0.3114451892688521,1.0265521647549274e-07
193,-0.0030889921736988154,0.11975407996214926,0.004243167180737311,0.004430181891869076,0.04950338872996243,0.006728134731185326,0.002482346682385965,0.025208650428491335,0.02535613428335637,0.00016521429643034935,0.3152815569555969,1.0623534762999043e-07
194,-0.0036172970933628017,0.11667363776359707,0.0038645827179689977,0.004039197535762055,0.04784453016790477,0.0045237428864559415,0.0022848844528198242,0.024934467122269172,0.025081116628522675,0.00016537025415649018,0.30829729085962754,1.0637364766807877e-07
195,-0.0034196523907171054,0.1277230439009145,0.004079930008050393,0.004259426379576325,0.049321283332326195,0.005569631208676252,0.0024314521261575546,0.02590260309322427,0.026052865704211097,0.00017051501587654153,0.33330413782338536,1.1379841187893665e-07
196,-0.0030432268130508337,0.10877160918122779,0.004132951445750554,0.00430990214755928,0.04817433926192197,0.006479245530499611,0.0023558268069543624,0.02421433754110088,0.024358829444584746,0.00015155132859945297,0.29033068510519416,9.706669364580496e-08
197,-0.0035695229307748377,0.10811643411094944,0.0037971895931563763,0.003982917971866714,0.04832010614601048,0.004428114401393527,0.0023647105448286643,0.024153500562533736,0.024297816601271432,0.00014966776749740043,0.2888376658714454,9.450428706259117e-08
198,-0.0034215047807348046,0.11014858078366767,0.003860427400054918,0.004035448422655463,0.048605963587760925,0.004903102554222146,0.0023498024410483513,0.02434164910422017,0.024486542912200093,0.0001548168365843594,0.293466969410171,1.0416097969330924e-07
199,-0.0036063129029406064,0.11752481859487791,0.003913947114514568,0.004096350801939314,0.04633383351293477,0.00470192046817498,0.0021601138975132594,0.025010713764155906,0.025157623264628153,0.00017179279044891396,0.3102286461532155,1.2420019857017905e-07
200,-0.003664190933870321,0.12067189249986161,0.0038920816097577863,0.004080811631865799,0.049083122475580734,0.004526296692016662,0.0023978041611950507,0.025289864822601277,0.025437619304284453,0.00017202106149246296,0.3173610994417686,1.1521677834025468e-07
