,OGD,EQW,SPY,IPO
2020-10-22,0.02744399908460802,0.03570315466004405,0.0054853060356472305,0.06592100328444087
2020-10-23,-0.012508920058993248,-0.028579588501442328,0.0033952154871443874,-0.060554392490029044
2020-10-26,-0.017819663707311358,-0.017070160861470188,-0.018479800088835097,-0.01566052163410528
2020-10-27,0.006850163755505036,0.01998351746547174,-0.003447241437786519,0.04341427636873
2020-10-28,-0.028599971974641876,-0.020599172435998372,-0.034179200622504236,-0.00701914424949251
2020-10-29,0.011911265789964303,0.014734656487820297,0.01016330946784838,0.019306003507792213
2020-10-30,-0.02013018226508656,-0.03784753520633312,-0.010424515465938256,-0.06527055494672798
2020-11-02,0.014421488867354393,0.017703621859099967,0.011208178838596483,0.02419906487960345
2020-11-03,0.021979910631191823,0.029155017308037587,0.017655965987815714,0.04065406862825946
2020-11-04,0.027624857293993617,0.03753484793639787,0.022349197242496288,0.05272049863029946
2020-11-05,0.03244588132547538,0.04602494475976329,0.01950265734206913,0.07254723217745745
2020-11-06,0.004743009969434532,0.013223983952337622,-0.00022816496870936565,0.02667613287338461
2020-11-09,0.0014245115666995448,-0.020103696492920563,0.012565626463275414,-0.05277301944911654
2020-11-10,-0.008070423266192218,-0.015187951546024238,-0.0014666688643395487,-0.028909234227708927
2020-11-11,0.013445411632099887,0.02401538320125904,0.007428596917335328,0.04060216948518275
2020-11-12,0.005036379824442315,0.019620562407983023,-0.009700771449971946,0.04894189626593799
2020-11-13,0.01699003894975476,0.022029082733517023,0.013844343989654728,0.03021382147737932
2020-11-16,0.015297557818081942,0.020395305352088874,0.01248266729157943,0.028307943412598315
2020-11-17,0.005758345752036019,0.017093859612454,-0.005378477433413353,0.039566196658321354
2020-11-18,-0.007396018827864012,0.0002511604327783308,-0.01203472944619377,0.012537050311750432
2020-11-19,0.010474439198844152,0.022149872880815425,0.004209943336014987,0.04008980242561586
2020-11-20,0.0011100979180615157,0.009423692563387518,-0.006847612383716228,0.025694997510491265
2020-11-23,0.026216815807033614,0.06042870290602977,0.005994407708056482,0.11486299810400306
2020-11-24,0.017943132643739056,0.021442535237348896,0.016113791523040266,0.026771278951657523
2020-11-25,0.013148591882356427,0.02886857900621976,-0.00154170573432999,0.05927886374676951
2020-11-27,0.008590289771897228,0.018661599600915242,0.0027849862597506547,0.03453821294207983
2020-11-30,-0.0072125195434370685,-0.012680760715929723,-0.0044270996493745995,-0.020934421782484846
2020-12-01,-0.004323509536802557,-0.0210440396930092,0.010937327140465802,-0.0530254065264842
2020-12-02,-0.0037872394076480043,-0.014260201886021378,0.0021037186296739563,-0.030624122401716712
2020-12-03,0.014734048106894854,0.02978901119190752,-0.0002727401216293668,0.0598507625054444
2020-12-04,0.016109540901245153,0.02822535627028436,0.008617877006937169,0.04783283553363155
2020-12-07,0.006621033430131176,0.022450800374213296,-0.002054946950340253,0.046956547698766844
2020-12-08,0.007641605201651535,0.012486225305980392,0.002926205641022861,0.022046244970937923
2020-12-09,-0.016436533014933582,-0.028807710805584825,-0.008968972992591029,-0.04864644861857862
2020-12-10,0.003755133055963079,0.011388797727247891,-0.00032710930686385975,0.023104704761359642
2020-12-11,-0.009543182969448618,-0.01834193958843863,-0.001172607292045269,-0.03551127188483199
2020-12-14,-0.011026128372639867,-0.02213410584522096,-0.004477326192031117,-0.039790885498410804
2020-12-15,0.0099370390672872,0.003072640728738467,0.013519578634202167,-0.0073742971767252335
2020-12-16,0.005100412029761551,0.008898485659863793,0.0015694997552653245,0.016227471564462262
2020-12-17,0.0072320083416874984,0.010081872488531072,0.005591871683631622,0.014571873293430522
2020-12-18,0.002542389288358484,0.015380737749364354,-0.003992924556384558,0.034754400055113266
2020-12-21,0.006854576139993471,0.018326458603223256,-0.0035757253420711788,0.04022864254851769
2020-12-22,-0.002414622267168859,-0.003710311298216514,-0.0016851883039293858,-0.005735434292503642
2020-12-23,-0.003456664120818392,-0.007834202310789141,0.0008986759152094237,-0.016567080536787706
2020-12-24,-0.0009986092250939133,-0.008882306646457712,0.0038904989358985453,-0.02165511222881397
2020-12-28,-0.00470893794346859,-0.028846107975564722,0.00859065670951531,-0.06628287266064475
2020-12-29,-0.002214322904751831,-0.0025288157159503687,-0.001907678615051811,-0.0031499528168489263
2020-12-30,0.0023732265233984366,0.003931166525957018,0.0014267387977549006,0.006435594254159136
2020-12-31,-0.0008468786161836784,-0.011838519273420162,0.005080816104988228,-0.028757854651828552
2021-01-04,-0.014371886474788376,-0.01516507382958565,-0.013614019710397551,-0.016716127948773748
2021-01-05,0.011207830620582108,0.018470718287151314,0.006887219258187027,0.030054217316115597
2021-01-06,-0.000750879200319958,-0.013496626306536964,0.005978625140723226,-0.03297187775379715
2021-01-07,0.031464360022189095,0.049193390284915414,0.014857427716151506,0.08352935285367932
2021-01-08,0.006721871721716448,0.0084788780360417,0.005697842560448585,0.011259913511634814
2021-01-11,-0.005689262711141913,-0.003654702718318802,-0.006740673158384003,-0.0005687322782536011
2021-01-12,0.016376184625222424,0.03397108582039779,0.00021099104496680177,0.06773118059582878
2021-01-13,0.0041610577483863695,0.0067282290044202745,0.002692934516636436,0.010763523492204113
2021-01-14,0.0008723095323521189,0.009491871917397966,-0.003502086670016946,0.022485830504812877
2021-01-15,-0.014099168073798136,-0.021632220575852977,-0.0072924288141640314,-0.03597201233754192
2021-01-19,0.010736327619664546,0.015868841505495543,0.007851917469328562,0.023885765541662524
2021-01-20,0.006270628549318037,-0.0013775651390004022,0.01383881686076327,-0.016593947138764074
2021-01-21,0.004918367500460976,0.01138645065968828,0.0009114763413000659,0.021861424978076496
2021-01-22,0.005419914053617686,0.021678825051684853,-0.0035392090539496657,0.04689685915731937
2021-01-25,0.004542158531722405,0.005158314804046382,0.003943613482502828,0.006373016125589937
2021-01-26,-0.00010961042595631319,0.002276750672035074,-0.0015608388658403527,0.006114340209910501
2021-01-27,-0.01938558619263676,-0.010043957990821036,-0.02444037307439506,0.004352457092752992
2021-01-28,-0.0005592454711896037,-0.010146413232369563,0.008600121964508656,-0.02889294842924778
2021-01-29,-0.017058917339369494,-0.012109697335196522,-0.02001981645752904,-0.0041995782128640075
2021-02-01,0.014775057904495067,0.01126084001859292,0.016645588473815254,0.005876091563370587
2021-02-02,0.009284468346897239,0.004122371521473793,0.014140029092349904,-0.005895286049402318
2021-02-03,0.0028210223506807512,0.00627478813396599,0.0007866570084618107,0.01176291925947017
2021-02-04,0.012535804966872007,0.01476886970302333,0.011365668765994652,0.018172070640052006
2021-02-05,-0.0017385034482277442,-0.007860998901070507,0.003935717738978717,-0.01965771554111973
2021-02-08,0.009821571013324305,0.014302959184524053,0.007222076860827986,0.02138384150822012
2021-02-09,0.007132039092416393,0.02224823532764249,-0.0006659701397574436,0.045162440795042426
2021-02-10,0.004600401196834537,0.010113138508824194,-0.00043545188185500905,0.020661728899503396
2021-02-11,-0.00011974182479854568,-0.0031526051758704113,0.0016150083302415297,-0.007920218681982352
2021-02-12,0.0007448221082595728,-0.00750061283891125,0.0049397139024141,-0.0199409395802366
2021-02-16,-0.006341448834635001,-0.012416378071303729,-0.0008659355284355019,-0.023966820614171956
2021-02-17,-0.006584179395789343,-0.018664000205227075,0.00022958846080900486,-0.037557588871263155
2021-02-18,-0.008485356318776525,-0.012764910669388618,-0.004256117919561153,-0.021273703419216083
2021-02-19,0.00425027601085908,0.013920074895903602,-0.0017659014594353373,0.029606051251242542
2021-02-22,-0.01724516372032025,-0.034466053831783486,-0.007691844746878895,-0.061240262916688076
2021-02-23,-0.00631723865502132,-0.014063972084096142,0.0012145086907735525,-0.029342452858965837
2021-02-24,0.01375180499705294,0.018218236722082608,0.011019319306398101,0.025417154137767115
2021-02-25,-0.032059555341242926,-0.04667365336078754,-0.02409575616381865,-0.06925155055775643
2021-02-26,0.0016779753313261743,0.008830289408247555,-0.005152816613992139,0.02281339543048725
2021-03-01,0.02327144451300586,0.021658016786657807,0.024240131168417278,0.019075902404898336
2021-03-02,-0.012009805043537256,-0.0198808703654467,-0.007803110469238983,-0.031958630261654415
2021-03-03,-0.024913696876866603,-0.03735320523710785,-0.013245690124720655,-0.061460720349495034
2021-03-04,-0.01251940669045894,-0.012764881818043278,-0.012374717502877552,-0.013155046133209005
2021-03-05,0.012028383070053428,-0.00011928286436266658,0.018396609502855155,-0.018635175231580488
2021-03-08,-0.009290360710359142,-0.03241465900248405,-0.004978893921139038,-0.05985042408382907
2021-03-09,0.021092330656166988,0.03822199191060665,0.014277444652152527,0.06216653916906077
2021-03-10,0.006209543251974426,0.004903612034524357,0.006224534135214732,0.0035826899338339815
2021-03-11,0.013785650324232127,0.036188270728415864,0.010139361038825845,0.06223718041800588
2021-03-12,0.0006878467204322787,-0.0022791020522368493,0.0013468073885993803,-0.005905011493073079
2021-03-15,0.007843425065343117,0.014393834245428356,0.005963379474027919,0.022824289016828793
2021-03-16,-0.0045603651305365315,-0.013759905953910828,-0.0012611492787730771,-0.02625866262904858
2021-03-17,0.003409865240381782,-0.003805712996125381,0.003409865240381782,-0.011021291232632544
2021-03-18,-0.01670238863777472,-0.031336178328822926,-0.01454986853420781,-0.04812248812343804
2021-03-19,0.0003900995432507251,0.011348468975039952,-0.001850158768758825,0.02454709671883873
2021-03-22,0.007640780854265193,0.006353150929381267,0.007985112394544025,0.00472118946421851
2021-03-23,-0.009913409793124967,-0.015981525989589476,-0.007870892397742857,-0.024092159581436096
2021-03-24,-0.005083531838207422,-0.03334564174973921,-0.005083531838207422,-0.06160775166127099
2021-03-25,0.006375091803550359,0.011492796246657713,0.005625552508870646,0.01736003998444478
2021-03-26,0.0162673588049773,0.017015331878258905,0.016115065467348977,0.01791559828916883
2021-03-29,-0.0015603039403215713,-0.005524341384252511,-0.0005051856621084427,-0.01054349710639658
2021-03-30,-0.0006324573140283072,0.005400007659014095,-0.0026529271900666007,0.013452942508094791
2021-03-31,0.0040533756791019115,0.017608573142663852,0.0040533756791019115,0.031163770606225792
2021-04-01,0.010576291636538572,0.00905159037172805,0.010799075337498909,0.0073041054059571914
2021-04-05,0.012779311092154955,0.005029776843107273,0.014352954688502173,-0.004293401002287628
2021-04-06,0.001024087880538172,0.007106419068978225,-0.0005903527602318936,0.014803190898188344
2021-04-07,-0.0033861497413392246,-0.01698510003624458,0.001157171526808387,-0.03512737159929755
2021-04-08,0.004746837725614794,0.006570143274040405,0.004746837725614794,0.008393448822466015
2021-04-09,0.007207585063743239,0.00677786184068309,0.0072701971212907335,0.006285526560075446
2021-04-12,0.00039708510727415834,0.0005576090376543739,0.00036458824967855463,0.0007506298256301932
2021-04-13,0.006672398858905584,0.020691215086094217,0.0029636143080555843,0.03841881586413285
2021-04-14,-0.006829785548370269,-0.0170877499754993,-0.003415078753836065,-0.03076042119716253
2021-04-15,0.010742301423244172,0.00829622765081102,0.010742301423244172,0.005850153878377867
2021-04-16,0.0029653280461696854,2.833844537254498e-05,0.003342486031381098,-0.003285809140636008
2021-04-19,-0.00628910997354039,-0.014611350723992878,-0.0049130750725399075,-0.02430962637544585
2021-04-20,-0.0073213189376981624,-0.017555317608966087,-0.0073213189376981624,-0.02778931628023401
2021-04-21,0.00961906536458171,0.011521469513963557,0.009461835710446787,0.013581103317480327
2021-04-22,-0.008649184698929191,-0.0019749046561029033,-0.009133026249373954,0.005183216937168148
2021-04-23,0.012113219616261207,0.019699478467164275,0.010842499296547237,0.028556457637781314
2021-04-26,0.0020875657925705227,0.01374209879846755,0.0020875657925705227,0.025396631804364578
2021-04-27,-0.000286998301155143,-0.001152486775006319,-0.0002156720212214136,-0.0020893015287912244
2021-04-28,-0.00028720848338936733,-0.000829883859126995,-0.00028720848338936733,-0.0013725592348646227
2021-04-29,0.006372785673422587,-0.009528446959156809,0.006372785673422587,-0.025429679591736205
2021-04-30,-0.0065706597259796995,-0.01179975135464696,-0.0065706597259796995,-0.01702884298331422
2021-05-03,0.002156838997485755,-0.011749150297181215,0.002156838997485755,-0.025655139591848185
2021-05-04,-0.006169226379401649,-0.012977689478538019,-0.006169226379401649,-0.01978615257767439
2021-05-05,0.0003127477765625386,-0.014946907473966872,0.0003127477765625386,-0.03020656272449628
2021-05-06,0.007985624840696648,-0.018855172917904273,0.007985624840696648,-0.045695970676505195
2021-05-07,0.007278142277141519,0.007264989911899002,0.007278142277141519,0.007251837546656484
2021-05-10,-0.009902530947001331,-0.019492139056139307,-0.009902530947001331,-0.029081747165277286
2021-05-11,-0.008924764951873887,0.019082562049968572,-0.008924764951873887,0.04708988905181103
2021-05-12,-0.021245233418527132,-0.03431001915633355,-0.021245233418527132,-0.04737480489413996
2021-05-13,0.012012433689920776,-0.016406291461191165,0.012012433689920776,-0.044825016612303106
2021-05-14,0.015355485469163543,0.050537388834245064,0.015355485469163543,0.08571929219932659
2021-05-17,-0.0025445575254604558,-0.007579684196836283,-0.0025445575254604558,-0.01261481086821211
2021-05-18,-0.008615690965648404,0.00938481814984199,-0.008615690965648404,0.027385327265332382
2021-05-19,-0.0026217089812062833,-0.0038781465417524856,-0.0026217089812062833,-0.005134584102298688
2021-05-20,0.01075772739756986,0.013040019648778153,0.01075772739756986,0.015322311899986446
2021-05-21,-0.0008188005713321012,0.004889283615930449,-0.0008188005713321012,0.010597367803193
2021-05-24,0.010194430326305959,0.020074048362796464,0.010194430326305959,0.02995366639928697
2021-05-25,-0.002218658341385793,-0.0016928842979166254,-0.002218658341385793,-0.0011671102544474575
2021-05-26,0.0019845595161389618,0.012159033042248414,0.0019845595161389618,0.022333506568357867
2021-05-27,0.0005250159363174856,0.016597986108049773,0.0005250159363174856,0.03267095627978206
2021-05-28,0.0017885628655678332,-0.008051372036425178,0.0017885628655678332,-0.01789130693841819
2021-06-01,-0.0008807378679580591,0.009072015100883919,-0.0008807378679580591,0.019024768069725896
2021-06-02,0.0015724853880063616,0.010885754326577837,0.0015724853880063616,0.020199023265149312
2021-06-03,-0.0037113851861045877,-0.02003826598258469,-0.0037113851861045877,-0.03636514677906479
2021-06-04,0.009145807449223442,0.0089600194757463,0.009145807449223442,0.008774231502269157
2021-06-07,-0.0009700908073159153,-0.0032761855709026056,-0.0009700908073159153,-0.005582280334489296
2021-06-08,0.0002133323783286567,0.0001592074561744825,0.0002133323783286567,0.00010508253402030827
2021-06-09,-0.0014916963189957055,-0.007676740409027883,-0.0014916963189957055,-0.013861784499060061
2021-06-10,0.004647929197346468,0.010762528774485755,0.004647929197346468,0.016877128351625043
2021-06-11,0.0016525532073978777,0.010661951085028328,0.0016525532073978777,0.019671348962658777
2021-06-14,0.002239089029592689,0.004057459764035461,0.002239089029592689,0.005875830498478232
2021-06-15,-0.0018341793658384065,-0.0035443111645309232,-0.0018341793658384065,-0.00525444296322344
2021-06-16,-0.00558335084879491,-0.004985509449797288,-0.00558335084879491,-0.004387668050799666
2021-06-17,-0.0003317159510983769,0.00933912366667819,-0.0003317159510983769,0.019009963284454756
2021-06-18,-0.01349034565429541,-0.0060639732150122305,-0.01349034565429541,0.0013623992242709502
2021-06-21,0.014315926519133715,0.0042299685913634805,0.014315926519133715,-0.005855989336406754
2021-06-22,0.005346299784985797,0.0060635031216630265,0.005346299784985797,0.006780706458340256
2021-06-23,-0.0012054173850771788,0.0026977656444097794,-0.0012054173850771788,0.006600948673896738
2021-06-24,0.005915771804859249,0.003351902083277885,0.005915771804859249,0.0007880323616965209
2021-06-25,0.003552105958516183,-0.0042838553776793145,0.003552105958516183,-0.012119816713874812
2021-06-28,0.00201571659006472,0.016110798896696643,0.00201571659006472,0.030205881203328563
2021-06-29,0.0005381703984399522,0.010022347388559416,0.0005381703984399522,0.01950652437867888
2021-06-30,0.0008417156844802154,-0.0015626199153677004,0.0008417156844802154,-0.003966955515215616
2021-07-01,0.005536356439195478,-0.0040655704170576975,0.005536356439195478,-0.013667497273310873
2021-07-02,0.007643752161873962,0.00040354579832998887,0.007643752161873962,-0.006836660565213985
2021-07-06,-0.001821369224536462,-0.005353666171078062,-0.001821369224536462,-0.008885963117619662
2021-07-07,0.0035340010119009335,0.0013654397443150336,0.0035340010119009335,-0.000803121523270866
2021-07-08,-0.0081479618619974,-0.00900982009387983,-0.0081479618619974,-0.00987167832576226
2021-07-09,0.010674820536796581,0.01860731875355539,0.010674820536796581,0.026539816970314198
2021-07-12,0.0035818183621569855,-0.0022820703667356702,0.0035818183621569855,-0.008145959095628326
2021-07-13,-0.0034089709997815465,-0.008909833834453203,-0.0034089709997815465,-0.014410696669124862
2021-07-14,0.0014921784037522645,-0.017339527527779567,0.0014921784037522645,-0.0361712334593114
2021-07-15,-0.0034153118873209154,-0.0110110673242035,-0.0034153118873209154,-0.018606822761086085
2021-07-16,-0.0078438418561112,-0.012202162912022406,-0.0078438418561112,-0.016560483967933613
2021-07-19,-0.014767764735009736,-0.0047862957750153395,-0.014767764735009736,0.005195173184979057
2021-07-20,0.014330391637605189,0.012474944635648756,0.014330391637605189,0.010619497633692323
2021-07-21,0.008096419225344986,0.014899728491054743,0.008096419225344986,0.0217030377567645
2021-07-22,0.00209391455288932,-0.0003182418066715715,0.00209391455288932,-0.002730398166232463
2021-07-23,0.010288081190626297,0.006749858787552876,0.010288081190626297,0.0032116363844794564
2021-07-26,0.0024548923134894984,0.009861679893327584,0.0024548923134894984,0.01726846747316567
2021-07-27,-0.00455766339734387,-0.014060636121081934,-0.00455766339734387,-0.02356360884482
2021-07-28,-0.000410089458392604,0.009701884576511648,-0.000410089458392604,0.0198138586114159
2021-07-29,0.004147429283651416,-0.007962573266070548,0.004147429283651416,-0.020072575815792512
2021-07-30,-0.004856543674618852,-0.005727833196790622,-0.004856543674618852,-0.006599122718962391
2021-08-02,-0.0020979667905745014,0.006059570224511014,-0.0020979667905745014,0.01421710723959653
2021-08-03,0.008135625727667462,0.0109454156931875,0.008135625727667462,0.01375520565870754
2021-08-04,-0.004919214881083378,0.033383623006901654,-0.004919214881083378,0.07168646089488669
2021-08-05,0.006333034839571372,-0.0004614695086628297,0.006333034839571372,-0.007255973856897031
2021-08-06,0.0016523503165006836,0.0022076492374846764,0.0016523503165006836,0.002762948158468669
2021-08-09,-0.0008133616506403873,0.013402233458356037,-0.0008133616506403873,0.02761782856735246
2021-08-10,0.0012439187886246206,-0.002605224982900315,0.0012439187886246206,-0.006454368754425251
2021-08-11,0.002484673384125946,0.0056890676975560155,0.002484673384125946,0.008893462010986085
2021-08-12,0.002997052788309418,-0.00619546626450527,0.002997052788309418,-0.015387985317319958
2021-08-13,0.001819784093734178,0.003196945863652171,0.001819784093734178,0.004574107633570164
2021-08-16,0.0023548157402206726,-0.015727174322362474,0.0023548157402206726,-0.03380916438494562
2021-08-17,-0.0065553223953943585,-0.007451149212847055,-0.0065553223953943585,-0.008346976030299751
2021-08-18,-0.01078327773416565,0.004548157639925006,-0.01094479509458779,0.0200411103744378
2021-08-19,0.0015480188693826058,-0.013600469032623104,0.0015480188693826058,-0.028748956934628814
2021-08-20,0.007941754891266738,0.007651739378673214,0.007957331501305065,0.007346147256041362
2021-08-23,0.008796457564359317,0.01307656802707838,0.008796457564359317,0.017356678489797443
2021-08-24,0.002644627605483158,0.022303888208494778,0.001587370632633922,0.043020405784355634
2021-08-25,0.0020380948646665288,-0.0007765338471171653,0.002098179943635703,-0.0036512476378700335
2021-08-26,-0.0065354728679040755,-0.01469515232017816,-0.00590303319446861,-0.02348727144588771
2021-08-27,0.008780561988476532,0.0051018991635938035,0.008940972203268727,0.0012628261239188798
2021-08-30,0.0054171758638384545,0.01540724666784609,0.004397434598980787,0.026417058736711393
2021-08-31,-0.001481442857976023,-0.004020480755034469,-0.001481442857976023,-0.006559518652092915
2021-09-01,0.0006484884179763725,0.0028241302487800003,0.0005313975922107694,0.005116862905349231
2021-09-02,0.0031493390396388887,0.006500876974449239,0.003076773990357884,0.009924979958540595
2021-09-03,5.339391584774215e-05,0.0038619566882303457,-0.0002428125896750677,0.007966725966135759
2021-09-07,-0.003575473699905962,0.003034795252467616,-0.003575473699905962,0.009645064204841194
2021-09-08,-0.0021317210776695345,-0.019101868816294037,-0.0012184275220158414,-0.03698531011057223
2021-09-09,-0.004052904618619016,0.006385769625693578,-0.004280215144522259,0.017051754395909415
2021-09-10,-0.006609531141296539,0.009772529408233544,-0.00788453017591384,0.02742958899238093
2021-09-13,0.002559328852101528,-0.009449621794606797,0.002559328852101528,-0.021458572441315122
2021-09-14,-0.005684675164483952,-0.01105616009923281,-0.005396362215631556,-0.016715957982834064
2021-09-15,0.008404891688008521,0.01081579207269411,0.008352494820091705,0.013279089325296516
2021-09-16,-0.0006214888514811372,0.01177830411627921,-0.0015852458715621687,0.02514185410412059
2021-09-17,-0.00974099055339206,0.002048708243758154,-0.00974099055339206,0.013838407040908367
2021-09-20,-0.016799257888464057,-0.019126426365390154,-0.016674286273404948,-0.02157856645737536
2021-09-21,-0.0004981319274528826,0.019862077139170205,-0.0009446266341597287,0.04066878091250014
2021-09-22,0.009621749351141875,0.007913984899745432,0.009754965976145114,0.00607300382334575
2021-09-23,0.012149940559048167,0.012460073396098777,0.012149940559048167,0.012770206233149388
2021-09-24,0.0005643967815089786,-0.00596201911939614,0.0016472021451907626,-0.013571240383983043
2021-09-27,-0.0028609428749343246,-0.0010621769182947657,-0.0028609428749343246,0.0007365890383447932
2021-09-28,-0.02194922114130394,-0.0327952573919921,-0.020151862344515048,-0.04543865243946915
2021-09-29,0.0016831298332224964,0.0018017413799212088,0.0016831298332224964,0.0019203529266199212
2021-09-30,-0.012201858023135712,-0.012077482486285516,-0.012222428480055059,-0.011932536492515971
2021-10-01,0.01105584992672654,0.0064879050247481,0.011884340150430717,0.0010914698990654838
2021-10-04,-0.013271143861600146,-0.015167739508984885,-0.012896147207988262,-0.017439331809981508
2021-10-05,0.010111848030169122,0.008583468602386237,0.010405026208191392,0.00676191099658108
2021-10-06,0.005267925780833657,0.008852955574400521,0.00415621334047378,0.013549697808327262
2021-10-07,0.008668182085088285,0.00897454318651391,0.008645551376766925,0.009303534996260895
2021-10-08,-0.003171741686364195,-0.01112755360386978,-0.0018236696212392545,-0.020431437586500307
2021-10-11,-0.0066817434906564525,-0.003279458487910248,-0.007239684639833932,0.0006807676640134356
2021-10-12,-0.002062893733554916,-0.0006196778959804351,-0.002461785459936694,0.0012224296679758237
2021-10-13,0.0038322688107395525,0.008393051555312019,0.003597672611568292,0.013188430499055746
2021-10-14,0.017631607437118807,0.022907226256192393,0.016820584744366762,0.028993867768018024
2021-10-15,0.007903958402739893,0.009843249561750131,0.007615860533854324,0.012070638589645936
2021-10-18,0.004689714758039292,0.011395542525252737,0.0029606254890446326,0.01983045956146084
2021-10-19,0.008497887582223177,0.01161382154438486,0.007714809565955605,0.015512833522814117
2021-10-20,0.003922575980451842,0.003909331400348679,0.003927628581359421,0.003891034219337936
2021-10-21,0.002740013661478666,0.003813353783591979,0.002608389799305888,0.00501831776787807
2021-10-22,-0.0014214829215222905,-0.003121004155478471,-0.0010361019725337872,-0.005205906338423155
2021-10-25,0.009005499071979766,0.02551768073784974,0.005362651696722676,0.045672709778976806
2021-10-26,-0.00029945959981819074,-0.003786503874722082,0.0009000946787312003,-0.008473102428175365
2021-10-27,-0.004782593302507329,-0.008373907642825619,-0.004430320021284628,-0.01231749526436661
2021-10-28,0.01608165465690046,0.04866109275071559,0.009648874870881397,0.08767331063054978
2021-10-29,0.0030190778221916474,0.008178731495760209,0.002029131905935788,0.01432833108558463
2021-11-01,0.0037426192486671346,0.01028095751983636,0.0017203353536563437,0.018841579686016376
2021-11-02,0.0032962609822580887,0.0008251720607447798,0.004043019887922217,-0.0023926757664326573
2021-11-03,0.0076297238395296695,0.011071192318960133,0.0061052604574918234,0.016037124180428443
2021-11-04,0.005636682205154231,0.007766680402915413,0.004712490891028098,0.010820869914802727
2021-11-05,0.006275710087986826,0.010908878733885748,0.003469789773314691,0.018347967694456804
2021-11-08,0.008585934923950435,0.02160958108653629,0.0008535992028007033,0.04236556297027188
2021-11-09,0.01038098215730264,0.027330185282765738,-0.0033055058762707645,0.05796587644180224
2021-11-10,-0.018193823247074012,-0.03665392927357567,-0.008044810319435158,-0.06526304822771618
2021-11-11,0.018730894927749542,0.04322838341392134,0.00032346361938606627,0.08613330320845661
2021-11-12,0.00858850325212939,0.01000211093026385,0.007546998579719411,0.01245722328080829
2021-11-15,0.012255568081422644,0.024256538740212615,0.00034241585262062557,0.048170661627804603
2021-11-16,0.026068695679171028,0.058375151940539514,0.003957698204386739,0.11279260567669229
2021-11-17,-0.01234064280022224,-0.023065935477866284,-0.002429142814763252,-0.043702728140969316
2021-11-18,-0.012850836869107245,-0.03842828122666728,0.003396425146865889,-0.08025298760020044
2021-11-19,0.012708982597862765,0.02957677828123409,-0.0017882341978200378,0.06094179076028822
2021-11-22,-0.01539341050039102,-0.036777555182381974,-0.002815412316184318,-0.07073969804857963
2021-11-23,0.002314869720793711,0.0035526047411768543,0.0013263392910929372,0.005778870191260771
2021-11-24,0.0011175299788885142,-0.0017381407383808664,0.0026697026608029084,-0.006145984137564641
2021-11-26,-0.021001189241952968,-0.019245418709323305,-0.022303115470537205,-0.016187721948109406
2021-11-29,0.017078553986697928,0.031116458988387507,0.012266532396356888,0.049966385580418125
2021-11-30,-0.020356206710982525,-0.022185425428267243,-0.019457748295102162,-0.024913102561432327
2021-12-01,-0.017331201506125167,-0.03027251394437607,-0.011107061030062537,-0.049437966858689605
2021-12-02,0.008510553567263275,-0.014525530447211499,0.01531618114030131,-0.04436724203472431
2021-12-03,-0.010859872519759776,-0.025103158687231578,-0.00870123348991736,-0.041505083884545796
2021-12-06,0.013154253518878164,0.01820434094683707,0.01184345365839179,0.02456522823528235
2021-12-07,0.020684831271925885,0.019760334099632796,0.020684831271925885,0.018835836927339707
2021-12-08,0.003575092454870422,0.013790752775883437,0.002647895386734156,0.02493361016503272
2021-12-09,-0.01020093457595581,-0.049973957976410875,-0.006751440243123796,-0.09319647570969795
