,OGD,EQW,SPY,IPO
2021-12-10,0.007581028763622934,-0.0024630893819942686,0.00941335132051968,-0.014339530084508218
2021-12-13,-0.008858232448443193,0.0007728259439964249,-0.008858232448443193,0.010403884336436043
2021-12-14,-0.006389162962740252,-0.0009602277018697343,-0.006880102265451438,0.004959646861711969
2021-12-15,0.015073125012784162,0.00867520331392714,0.015625029477067898,0.0017253771507863827
2021-12-16,-0.010878743618349597,-0.02221943908356606,-0.008818488238323652,-0.03562038992880847
2021-12-17,-0.010643060490514,-0.013943681300709793,-0.010643060490514,-0.017244302110905586
2021-12-20,-0.011998176656660644,-0.027139991905549284,-0.010633238476261964,-0.043646745334836604
2021-12-21,0.018612641398940574,0.028559212552539043,0.01775903722103367,0.03935938788404442
2021-12-22,0.009796341378778084,0.008677672215400029,0.009998566845842216,0.007356777584957841
2021-12-23,0.006222137174674236,0.006843846491805394,0.006222137174674236,0.007465555808936552
2021-12-27,0.01521167787052766,0.02699685221773689,0.01415210399361344,0.03984160044186034
2021-12-28,-0.002394145867310335,-0.02081649046636362,-0.0008172054844228782,-0.040815775448304364
2021-12-29,0.00027225969491108284,-0.005315724235545728,0.0012793444127761067,-0.011910792883867562
2021-12-30,-0.0027646774799697793,0.01874225330330051,-0.0027646774799697793,0.0402491840865708
2021-12-31,-0.0028885875413969786,-0.006997282169788254,-0.002520089266204395,-0.011474475073372114
2022-01-03,0.00647784582191232,0.014536132864357518,0.005789846314382396,0.02328241941433264
2022-01-04,-0.002382060477293705,-0.013763612688744244,-0.00033490816938208656,-0.0271923172081064
2022-01-05,-0.01920215969574557,-0.052883950656594514,-0.01920215969574557,-0.08656574161744346
2022-01-06,-0.0008615184152333951,9.361434931607704e-06,-0.0009393262213083231,0.0009580490911715385
2022-01-07,-0.0023799411919326373,0.016160731272582753,-0.003953678020239049,0.036275140565404554
2022-01-10,-0.0029791138583016943,-0.012675281038815003,-0.0012442140585321448,-0.024106348019097862
2022-01-11,0.009108111944253983,0.030548319557942065,0.009108111944253983,0.05198852717163015
2022-01-12,0.002720928023158985,0.0029136965300851684,0.0027037187929161988,0.003123674267254138
2022-01-13,-0.016007616138608113,-0.042238145341714814,-0.013778723825715988,-0.07069756685771364
2022-01-14,0.0004262645437207434,0.0005220355142224072,0.0004091393294782808,0.0006349316989665335
2022-01-18,-0.017709577671669807,-0.04412792520025913,-0.017709577671669807,-0.07054627272884845
2022-01-19,-0.009857460248525334,-0.003936216923435823,-0.010383613677922066,0.0025111798310504196
2022-01-20,-0.011068037518161211,-0.016129555403239865,-0.011068037518161211,-0.02119107328831852
2022-01-21,-0.01963081479551454,-0.023789567261073345,-0.01963081479551454,-0.02794831972663215
2022-01-24,0.004246891310770717,0.0027969304747273984,0.004246891310770717,0.00134696963868408
2022-01-25,-0.012209064747747633,-0.028832259626260123,-0.012209064747747633,-0.04545545450477261
2022-01-26,-0.0025087656427497107,-0.013446330033585885,-0.0025087656427497107,-0.02438389442442206
2022-01-27,-0.004937915194948683,-0.04994417887833136,-0.004937915194948683,-0.09495044256171403
2022-01-28,0.0248352880217102,0.012538520897024756,0.0248352880217102,0.000241753772339312
2022-01-31,0.018011215865293417,0.06100697239310792,0.018011215865293417,0.10400272892092242
2022-02-01,0.0067568711026462225,0.025428223521592734,0.0067568711026462225,0.044099575940539246
2022-02-02,0.009714103413440922,-0.02786706906950577,0.009714103413440922,-0.06544824155245246
2022-02-03,-0.023505059865748912,-0.03615546725709434,-0.023505059865748912,-0.04880587464843978
2022-02-04,0.004702313021057503,0.016037778996667532,0.004702313021057503,0.027373244972277562
2022-02-07,-0.003209193653514464,-0.009199903138486136,-0.003209193653514464,-0.015190612623457809
2022-02-08,0.008227885263613288,0.01622084998767449,0.008227885263613288,0.02421381471173569
2022-02-09,0.0146360305830453,0.03740725687535037,0.0146360305830453,0.060178483167655436
2022-02-10,-0.017965698291035004,-0.010606667495611274,-0.017965698291035004,-0.0032476367001875437
2022-02-11,-0.019718789419628235,-0.04177756395193244,-0.019718789419628235,-0.06383633848423664
2022-02-14,-0.0032692307833167566,0.0173046909521652,-0.0032692307833167566,0.037878612687647154
2022-02-15,0.016126837124610827,0.030472771439557848,0.016126837124610827,0.04481870575450487
2022-02-16,0.0011207567078521663,-0.0032512639565447955,0.0011207567078521663,-0.007623284620941757
2022-02-17,-0.02136134392832878,-0.029166630781598774,-0.02136134392832878,-0.03697191763486877
2022-02-18,-0.006475057100941872,-0.014134911791733713,-0.006475057100941872,-0.021794766482525554
2022-02-22,-0.01073157800261293,-0.030868347988847356,-0.01073157800261293,-0.05100511797508178
2022-02-23,-0.01773861831823942,-0.038546402795470516,-0.01773861831823942,-0.059354187272701614
2022-02-24,0.01504918372720998,0.045023427454037465,0.01504918372720998,0.07499767118086495
2022-02-25,0.022063810586989252,0.02116139546079788,0.022063810586989252,0.020258980334606505
2022-02-28,-0.0025585090823572187,0.029962120355365204,-0.0025585090823572187,0.06248274979308763
2022-03-01,-0.015230238750074454,-0.05290008257562847,-0.015230238750074454,-0.09056992640118249
2022-03-02,0.018396318860423033,-0.015333842194602886,0.018396318860423033,-0.049064003249628806
2022-03-03,-0.004978416008910802,-0.04138805966344995,-0.004978416008910802,-0.0777977033179891
2022-03-04,-0.008124858388089962,-0.01863852011549818,-0.008124858388089962,-0.029152181842906397
2022-03-07,-0.029479171052470443,-0.025078105950932524,-0.029479171052470443,-0.020677040849394607
2022-03-08,-0.007581570825478612,0.006067092879386653,-0.007581570825478612,0.01971575658425192
2022-03-09,0.026810645976190317,0.035277939922814486,0.026810645976190317,0.04374523386943866
2022-03-10,-0.004515339768391358,-0.018927772938845424,-0.004515339768391358,-0.03334020610929949
2022-03-11,-0.012715220017512685,-0.037736522480474016,-0.012715220017512685,-0.06275782494343535
2022-03-14,-0.007308354048195853,-0.03374983978565073,-0.007308354048195853,-0.0601913255231056
2022-03-15,0.02199054194863348,0.02540015663769065,0.02199054194863348,0.028809771326747818
2022-03-16,0.022174011194049603,0.061409269596154434,0.022174011194049603,0.10064452799825926
2022-03-17,0.012511085045013415,0.02581601924276233,0.012511085045013415,0.039120953440511246
2022-03-18,0.010952754064776027,0.034005864631641444,0.010952754064776027,0.05705897519850686
2022-03-21,-0.0002923067962415926,-0.012223891031142865,-0.0002923067962415926,-0.024155475266044137
2022-03-22,0.011701263402367656,0.028285010075617446,0.011701263402367656,0.044868756748867235
2022-03-23,-0.012878278230099793,-0.017445626478817026,-0.012878278230099793,-0.022012974727534256
2022-03-24,0.015074235200247088,0.018161042867093205,0.015074235200247088,0.02124785053393932
2022-03-25,0.004883728982848501,-0.02101497786261654,0.004883728982848501,-0.046913684708081584
2022-03-28,0.007112905609330422,0.007642028614477294,0.007112905609330422,0.008171151619624166
2022-03-29,0.012370941293036841,0.0660742602333656,0.012370941293036841,0.11977757917369435
2022-03-30,-0.0061748654899072,-0.02101373967017015,-0.0061748654899072,-0.0358526138504331
2022-03-31,-0.015391197703713444,-0.02546943188113337,-0.015391197703713444,-0.03554766605855329
2022-04-01,0.0028340447701737936,-0.013402490404711566,0.0028340447701737936,-0.029639025579596925
2022-04-04,0.008566587022789118,0.019396855138262795,0.008566587022789118,0.03022712325373647
2022-04-05,-0.012631427310519805,-0.04119468487637183,-0.012631427310519805,-0.06975794244222386
2022-04-06,-0.009999283346067922,-0.02356871824992126,-0.009999283346067922,-0.0371381531537746
2022-04-07,0.0050389389250955485,-0.007758324609806782,0.0050389389250955485,-0.020555588144709112
2022-04-08,-0.0026738598362515686,-0.013852105796350487,-0.0026738598362515686,-0.025030351756449406
2022-04-11,-0.017092284467122854,-0.0050281064150992085,-0.017092284467122854,0.0070360716369244364
2022-04-12,-0.0037051271769057426,-0.011183712706018038,-0.0037051271769057426,-0.018662298235130333
2022-04-13,0.011453400408031111,0.03292264396706143,0.011453400408031111,0.054391887526091746
2022-04-14,-0.012451868084925488,-0.015254212769150673,-0.012451868084925488,-0.01805655745337586
2022-04-18,0.0004111860229958353,-0.019923892157265102,0.0004111860229958353,-0.04025897033752604
2022-04-19,0.016142827422567896,0.02903232746358969,0.016142827422567896,0.041921827504611486
2022-04-20,-0.0007416205442333235,-0.026916195399407233,-0.0007416205442333235,-0.05309077025458114
2022-04-21,-0.014953493537247398,-0.03226548166728358,-0.014953493537247398,-0.049577469797319765
2022-04-22,-0.027439162053006227,-0.017770115465187586,-0.027439162053006227,-0.008101068877368943
2022-04-25,0.00579737475062303,0.008868815687638915,0.00579737475062303,0.0119402566246548
2022-04-26,-0.028960525419062577,-0.053010706274016946,-0.028960525419062577,-0.07706088712897131
2022-04-27,0.002811680625359303,0.0072902753081851915,0.002811680625359303,0.01176886999101108
2022-04-28,0.025259379763915568,0.03341650511654053,0.025259379763915568,0.0415736304691655
2022-04-29,-0.03695548148730088,-0.039013752915423354,-0.03695548148730088,-0.04107202434354583
2022-05-02,0.006019369273019937,0.026184465947924607,0.006019369273019937,0.04634956262282928
2022-05-03,0.004583890480145625,0.0016915092533015012,0.004583890480145625,-0.0012008719735426224
2022-05-04,0.03045296594102287,0.03197165142368105,0.03045296594102287,0.03349033690633924
2022-05-05,-0.03554276067976925,-0.05969611998507023,-0.03554276067976925,-0.08384947929037122
2022-05-06,-0.005968869729381265,-0.02446313563152091,-0.005968869729381265,-0.04295740153366055
2022-05-09,-0.032017306753734154,-0.08541331854063172,-0.032017306753734154,-0.1388093303275293
2022-05-10,0.0023105056601895324,-0.0004283277787407369,0.0023105056601895324,-0.003167161217671006
2022-05-11,-0.015886026585802182,-0.057830920754679334,-0.015886026585802182,-0.09977581492355649
2022-05-12,-0.001044183514577135,0.057963809335161744,-0.001044183514577135,0.11697180218490062
2022-05-13,0.023908031541711283,0.05027902772820175,0.023908031541711283,0.07665002391469222
2022-05-16,-0.004057532090171012,-0.03269385967696224,-0.004057532090171012,-0.06133018726375347
2022-05-17,0.02057023855373674,0.04413421500070329,0.02057023855373674,0.06769819144766984
2022-05-18,-0.04031150107777859,-0.033218147732921116,-0.04031150107777859,-0.026124794388063644
2022-05-19,-0.00612461763716865,0.05058943740712518,-0.00612461763716865,0.10730349245141901
2022-05-20,0.00043661162293662237,-0.0013358600264882377,0.00043661162293662237,-0.003108331675913098
2022-05-23,0.01871005750406929,-0.0020669473299529117,0.01871005750406929,-0.022843952163975112
2022-05-24,-0.0076339168546359915,-0.03592662615183669,-0.0076339168546359915,-0.06421933544903739
2022-05-25,0.008834971925135715,0.012242790008151393,0.008834971925135715,0.01565060809116707
2022-05-26,0.019981466761213262,0.03788606650933147,0.019981466761213262,0.055790666257449675
2022-05-27,0.024549173732492102,0.0391894267271461,0.024549173732492102,0.0538296797218001
2022-05-31,-0.005611036499697186,0.006507164476531435,-0.005611036499697186,0.018625365452760057
2022-06-01,-0.00808854719105867,-0.01436412279452161,-0.00808854719105867,-0.02063969839798455
2022-06-02,0.019043354849287653,0.03390517744706659,0.019043354849287653,0.048767000044845514
2022-06-03,-0.016411246363339016,-0.029502969746372003,-0.016411246363339016,-0.04259469312940499
2022-06-06,0.0030445170724691106,-0.009491911181343845,0.0030445170724691106,-0.0220283394351568
2022-06-07,0.009592181731046256,0.012944315164865066,0.009592181731046256,0.016296448598683875
2022-06-08,-0.010872130773160182,0.011012755429715911,-0.010872130773160182,0.032897641632592005
2022-06-09,-0.023782773366391008,-0.030224032808736312,-0.023782773366391008,-0.036665292251081616
2022-06-10,-0.028995617164243925,-0.0294106140468457,-0.028995617164243925,-0.029825610929447473
2022-06-13,-0.03796816629278599,-0.051710379102768586,-0.03796816629278599,-0.06545259191275118
2022-06-14,-0.0030134049563413923,0.005336535044898413,-0.0030134049563413923,0.013686475046138218
2022-06-15,0.014256179204611419,0.0342630905671982,0.014256179204611419,0.05427000192978498
2022-06-16,-0.033095923352309375,-0.05774122084367524,-0.033095923352309375,-0.0823865183350411
2022-06-17,0.0021557994962608795,-0.0015305741229419472,0.0021557994962608795,-0.005216947742144774
2022-06-21,0.02517365495259627,0.0699871528818609,0.02517365495259627,0.11480065081112553
2022-06-22,-0.0018129937193266388,-0.014225715964450448,-0.0018129937193266388,-0.026638438209574258
2022-06-23,0.009802507697021401,0.025106265460842013,0.009802507697021401,0.040410023224662625
2022-06-24,0.031793777909693954,0.024046631112143148,0.031793777909693954,0.016299484314592345
2022-06-27,-0.003819691388770252,-0.022517148531331608,-0.003819691388770252,-0.041214605673892964
2022-06-28,-0.02043274024871644,-0.035276109930883134,-0.02043274024871644,-0.05011947961304983
2022-06-29,-0.0008143786286856081,-0.01024575020120922,-0.0008143786286856081,-0.019677121773732834
2022-06-30,-0.00812440645254231,-0.012605512165369863,-0.00812440645254231,-0.017086617878197416
2022-07-01,0.010576567852204732,-0.0010068757529765873,0.010576567852204732,-0.012590319358157907
2022-07-05,0.0018884841777080386,0.03362414325496724,0.0018884841777080386,0.06535980233222644
2022-07-06,0.003377470850826958,0.03234849561521984,0.003377470850826958,0.06131952037961272
2022-07-07,0.014977164920612074,0.03738831837511308,0.014977164920612074,0.0597994718296141
2022-07-08,-0.0008226040258201284,-0.0017259676409188778,-0.0008226040258201284,-0.002629331256017627
2022-07-11,-0.0114236866389823,-0.034041503713171044,-0.0114236866389823,-0.05665932078735979
2022-07-12,-0.008848861987340917,0.003776918893381942,-0.008848861987340917,0.0164026997741048
2022-07-13,-0.0052516052200881624,0.003897854314507793,-0.0052516052200881624,0.013047313849103749
2022-07-14,-0.0024285831788259937,-0.0018259600246201615,-0.0024285831788259937,-0.0012233368704143292
2022-07-15,0.01910505743592683,0.020893454125173724,0.01910505743592683,0.02268185081442062
2022-07-18,-0.008257016293598207,0.007984863192666053,-0.008257016293598207,0.024226742678930314
2022-07-19,0.02701946749866435,0.017346875835202787,0.02701946749866435,0.0076742841717412184
2022-07-20,0.006373142575002433,0.018639573024303357,0.006373142575002433,0.030906003473604282
2022-07-21,0.01018318555542086,0.022448900341032967,0.01018318555542086,0.034714615126645074
2022-07-22,-0.009278144624833007,-0.0297998243364632,-0.009278144624833007,-0.05032150404809339
2022-07-25,0.00121485508062813,-0.0022517882270023572,0.00121485508062813,-0.0057184315346328445
2022-07-26,-0.01183095047692484,-0.006565904863775545,-0.01183095047692484,-0.0013008592506262495
2022-07-27,0.02596631215333489,0.019310145749924918,0.02596631215333489,0.012653979346514944
2022-07-28,0.012542370797067326,0.02966628768649171,0.012542370797067326,0.046790204575916094
2022-07-29,0.014578703389710235,0.011952485795196935,0.014578703389710235,0.009326268200683635
2022-08-01,-0.0029612125923047516,-0.011414087810320082,-0.0029612125923047516,-0.019866963028335412
2022-08-02,-0.0065973831253434145,0.024030052009956504,-0.0065973831253434145,0.05465748714525642
2022-08-03,0.01565952090206779,0.03509116026338105,0.01565952090206779,0.05452279962469431
2022-08-04,-0.0006755619650964384,0.041115154944828404,-0.0006755619650964384,0.08290587185475325
2022-08-05,-0.0016902399468030627,0.02069994564231729,-0.0016902399468030627,0.043090131231437644
2022-08-08,-0.0011609286964859855,-0.003875450540488221,-0.0011609286964859855,-0.006589972384490456
2022-08-09,-0.0039707740853797135,-0.01856623445925316,-0.0039707740853797135,-0.03316169483312661
2022-08-10,0.02100378528079916,0.02845528149305159,0.02100378528079916,0.035906777705304024
2022-08-11,0.0,0.007555567470076394,0.0,0.015111134940152787
2022-08-12,0.016929179007674655,0.019543010518371536,0.016929179007674655,0.022156842029068417
2022-08-15,0.004120617822744199,-0.0038861104902838655,0.004120617822744199,-0.01189283880331193
2022-08-16,0.001958811931876747,-0.011761387132316557,0.001958811931876747,-0.02548158619650986
2022-08-17,-0.00709806504281596,-0.014095960699395158,-0.00709806504281596,-0.021093856355974355
2022-08-18,0.0029063751779752067,-0.0034759481299796117,0.0029063751779752067,-0.00985827143793443
2022-08-19,-0.013437860504006194,-0.018749729972447813,-0.013437860504006194,-0.024061599440889432
2022-08-22,-0.02082263689019659,-0.02259465832698143,-0.02082263689019659,-0.024366679763766275
2022-08-23,-0.002419374394778684,0.01242813073476079,-0.002419374394778684,0.027275635864300263
2022-08-24,0.0032013224977693877,0.0068789548385851385,0.0032013224977693877,0.01055658717940089
2022-08-25,0.014117556529293473,0.011332296518648421,0.014117556529293473,0.00854703650800337
2022-08-26,-0.033849078136540034,-0.04533009906140417,-0.033849078136540034,-0.05681111998626831
2022-08-29,-0.00661214461480697,-0.010793474666777436,-0.00661214461480697,-0.014974804718747903
2022-08-30,-0.010977972789026902,-0.0036309210562223138,-0.010977972789026902,0.0037161306765822744
2022-08-31,-0.007608869342152991,-0.009694822569384975,-0.007608869342152991,-0.01178077579661696
2022-09-01,0.003137660721137747,3.6200936797181615e-05,0.003137660721137747,-0.003065258847543384
2022-09-02,-0.01054431429724556,-0.007663679848871674,-0.01054431429724556,-0.004783045400497787
2022-09-06,-0.0037731834630141403,0.01716595644523078,-0.0037731834630141403,0.0381050963534757
2022-09-07,0.0179649129823376,0.024194097974193807,0.0179649129823376,0.030423282966050014
2022-09-08,0.006536287104895511,0.0010217125910572666,0.006536287104895511,-0.004492861922780977
2022-09-09,0.015535261417731983,0.03597519955862982,0.015535261417731983,0.05641513769952766
2022-09-12,0.010747761818237667,0.005984208122557733,0.010747761818237667,0.0012206544268777986
2022-09-13,-0.04348253986881323,-0.04307625270865523,-0.04348253986881323,-0.042669965548497224
2022-09-14,0.003815926067766373,0.0019079630338831866,0.003815926067766373,0.0
2022-09-15,-0.011353456840600407,-0.00504000932569848,-0.011353456840600407,0.0012734381892034463
2022-09-16,-0.007628912540940225,-0.013830318747022285,-0.007628912540940225,-0.020031724953104346
2022-09-19,0.007755058858193387,0.00939342250687758,0.007755058858193387,0.011031786155561774
2022-09-20,-0.011478390231285829,-0.020662186519824655,-0.011478390231285829,-0.02984598280836348
2022-09-21,-0.017443915591835446,-0.024104042639910006,-0.017443915591835446,-0.030764169687984566
2022-09-22,-0.008399831825893322,-0.013244228248710466,-0.008399831825893322,-0.01808862467152761
2022-09-23,-0.016754988673533533,-0.026625764292518117,-0.016754988673533533,-0.0364965399115027
2022-09-26,-0.009892533438548567,-0.009275207836277,-0.009892533438548567,-0.008657882234005432
2022-09-27,-0.002552864634355001,0.0025445406555243966,-0.002552864634355001,0.007641945945403794
2022-09-28,0.02000528785087734,0.025728405037178215,0.019676412204541638,0.03178039786981479
2022-09-29,-0.020888922936026177,-0.022345006842951765,-0.020888922936026177,-0.02380109074987735
2022-09-30,-0.014487353794557395,-0.008628225294932013,-0.015463559086239864,-0.001792891503624161
2023-06-16,-0.00340632579065947,-0.06600189988022359,-0.00340632579065947,-0.1285974739697877
2023-06-20,-0.0048239796826732165,0.0010756877827690636,-0.005188041684732192,0.007339417250270319
2023-06-21,-0.0049918462394330995,-0.0037328518540996614,-0.00512377938154851,-0.0023419243266508127
2023-06-22,0.0051324634248494025,0.012498629098969039,0.0036096814749142503,0.021387576723023827
2023-06-23,-0.0035611365882951716,0.008860494219714188,-0.007559953397250907,0.025280941836679283
2023-06-26,0.00659360032206742,0.028343088364857716,-0.004085891364385863,0.060772068094101295
2023-06-27,0.01673041893062249,0.04023160249987756,0.010963344143501974,0.06949986085625315
2023-06-28,-0.011778386612667899,-0.03641077895833189,0.0005044620291365653,-0.07332601994580035
2023-06-29,0.0066807991430279726,0.01760682970737959,0.003941455589723031,0.03127220382503615
2023-06-30,-0.00013050407046327067,-0.02373437684557811,0.011800671732868473,-0.05926942542402469
2023-07-03,-0.0026200037942681106,-0.017373460037711064,0.0011505449628081976,-0.035897465038230325
2023-07-05,-0.0074088145040940865,-0.018980658711327036,-0.0014871876504778392,-0.036474129772176234
2023-07-06,-0.0038761366985063063,0.011331753155224389,-0.007830705558474094,0.03049421186892287
2023-07-07,-0.0015628771958919193,0.0040946876882287375,-0.002524863418720935,0.01071423879517841
2023-07-10,0.009200989521440018,0.05654075579395179,0.0025312544905877754,0.11055025709731581
2023-07-11,0.008659511250013721,0.019661562025968804,0.006368561257859229,0.03295456279407838
2023-07-12,0.01089456935712626,0.07619009350131467,0.008045809698441042,0.1443343773041883
2023-07-13,0.0037431906742367333,-0.03765808570453322,0.007937013672554949,-0.08325318508162138
2023-07-14,-0.0006081936817936439,-0.00041636703090852656,-0.000622957716044148,-0.00020977634577290516
2023-07-17,0.0031986731222903844,0.0012117575600885666,0.0034723768567215263,-0.001048861736544393
2023-07-18,0.01063383306037772,0.03941459054451135,0.007430575416178531,0.07139860567284417
2023-07-19,-0.001600278838019665,-0.023388387911803366,0.0022236157398860534,-0.049000391563492784
2023-07-20,-0.005822382912762827,0.007400014505301644,-0.006634449672731857,0.021434478683335145
2023-07-21,-0.0008466102267386476,-0.007869275346857663,0.0,-0.015738550693715325
2023-07-24,0.008285885513665504,0.04835913690639271,0.004467348995011999,0.09225092481777342
2023-07-25,0.0007129718692665443,-0.012054640614836465,0.0027300644523589046,-0.026839345682031834
2023-07-26,7.3331492056409446e-06,-0.0020446150165499,0.00015372874182983942,-0.004242958774929639
2023-07-27,-0.008218177667194657,-0.020262477672975454,-0.006629933773295238,-0.03389502157265567
2023-07-28,0.012242684362019937,0.0352679724446483,0.009790180767135448,0.06074576412216115
2023-07-31,0.0075491895986452,0.04064211928516537,0.0019041445417558034,0.07938009402857493
2023-08-01,-0.0028406510616032577,-0.002481426530649866,-0.0028616635918145006,-0.0021011894694852318
2023-08-02,-0.014721857308271238,-0.02160706675085272,-0.013910712998849495,-0.029303420502855948
2023-08-03,-0.0024657449027426807,0.0018208462389934787,-0.0028659107819104523,0.00650760325989741
2023-08-04,-0.0069326487561689465,-0.022376380615668323,-0.004522846249483181,-0.040229914981853465
2023-08-07,0.008149242316866135,-0.00012670691782362686,0.008728613757377879,-0.008982027593025133
2023-08-08,-0.006760686980225349,-0.02530497178469232,-0.00434859905856555,-0.04626134451081909
2023-08-09,-0.008667180221000572,-0.02759523901942562,-0.006685290360044394,-0.04850518767880685
2023-08-10,0.00037798524024588493,0.0004915407691959972,0.0003588872304502999,0.0006241943079416945
2023-08-11,-0.0003494506449071211,0.0037633685316807997,-0.0005830443550409736,0.008109781418402573
2023-08-14,0.004562118709826958,-0.0037375777973497337,0.005519916065034547,-0.012995071659734014
2023-08-15,-0.012434941109156343,-0.02108039027989045,-0.01164878200115449,-0.030511998558626408
2023-08-16,-0.006080554079176817,0.002151123555987622,-0.007338212526570076,0.01164045963854532
2023-08-17,-0.010451075300857706,-0.0523929466979422,-0.007619872862359989,-0.09716602053352441
2023-08-18,0.0014372034223035755,0.008973256130462404,0.0004812845733705995,0.017465227687554208
2023-08-21,0.004686274735137394,-0.013216347628964786,0.0065063435622556565,-0.03293903882018523
2023-08-22,-0.0007223193094788643,0.0113586052148959,-0.002708584921804147,0.025425795351595948
2023-08-23,0.012494291699521508,0.030013290874610465,0.011137689291024655,0.048888892458196276
2023-08-24,-0.015975659355324426,-0.03134964345060026,-0.013858996552035818,-0.048840290349164706
2023-08-25,0.005480343674321096,-0.008550185971334778,0.0070497466304602074,-0.024150118573129764
2023-08-28,0.006424111643580222,0.006894944980085471,0.006341514629879308,0.0074483753302916345
2023-08-29,0.015916639643559494,0.03906611114429126,0.014454708586877807,0.06367751370170471
2023-08-30,0.004991314471830575,0.012149090587130651,0.004118774074031828,0.020179407100229474
2023-08-31,-0.002458807946486625,-0.012709713642102938,-0.001463379974581902,-0.023956047309623973
2023-09-01,0.0008245063272650212,-0.005710027331693235,0.001865244922631737,-0.013285299586018207
2023-09-05,-0.0054785846792559,-0.021216261908173495,-0.004322113488284818,-0.03811041032806217
2023-09-06,-0.005797443910813139,0.001146548822418214,-0.006722257981773949,0.009015355626610377
2023-09-07,-0.00466128033706204,-0.01940490147063212,-0.003070313136632752,-0.035739489804631486
2023-09-08,-0.0018615456463693867,-0.021558594602785974,0.0015060268699220725,-0.04462321607549402
2023-09-11,0.0052214447638171775,-0.017385460091089322,0.006576678573984696,-0.04134759875616334
2023-09-12,-0.007403825346997838,-0.02364261427107356,-0.005485451188021462,-0.041799777354125656
2023-09-13,0.0006994954807477283,-0.004279553681364345,0.0011658793695661362,-0.009724986732294827
2023-09-14,0.008089613135421402,0.004655153735668989,0.008622414325409,0.0006878931459289779
2023-09-15,-0.01306548380066253,-0.027548384385676288,-0.012048225646321464,-0.04304854312503111
2023-09-18,-0.0019852363400092873,-0.021874054104348988,0.0005863062402344799,-0.044334414448932456
2023-09-19,-0.003945026015014744,-0.02191749491243403,-0.002073836536015672,-0.04176115328885239
2023-09-20,-0.011810860764584454,-0.027558091005018246,-0.009193178380782152,-0.04592300362925434
2023-09-21,-0.016528459448538313,-0.012806293433499965,-0.016528459448538313,-0.009084127418461617
2023-09-22,-0.0025543329220983537,-0.008428105449351513,-0.0022486249608142383,-0.014607585937888785
2023-09-25,0.004205229742936467,0.02891603991888545,0.004205229742936467,0.053626850094834436
2023-09-26,-0.014726842799083793,-0.015407926022022785,-0.01469139313582235,-0.01612445890822322
2023-09-27,0.00039930472612836887,-0.00573778557532925,0.00039930472612836887,-0.011874875876786869
2023-09-28,0.005797409269605369,0.0246744266671534,0.005797409269605369,0.04355144406470143
2023-09-29,-0.002427009998859142,-0.0173490146547255,-0.002427009998859142,-0.032271019310591856
2023-10-02,-0.00039766326192292034,-0.014693150598849068,-0.00039766326192292034,-0.028988637935775215
2023-10-03,-0.013386023490130183,-0.015562790252464665,-0.013386023490130183,-0.017739557014799148
2023-10-04,0.007281997368277615,0.022175072201184146,0.007281997368277615,0.03706814703409068
2023-10-05,-0.0003767914507379899,-0.011124128552839264,-0.0003767914507379899,-0.02187146565494054
2023-10-06,0.011872812763251472,0.018647519416587755,0.011872812763251472,0.025422226069924038
2023-10-09,0.006402126059647184,0.004013935514469907,0.006402126059647184,0.0016257449692926315
2023-10-10,0.005204926739893478,0.018993030729237765,0.005204926739893478,0.03278113471858205
2023-10-11,0.0040962802899118245,-0.008240324345906588,0.0040962802899118245,-0.020576928981725
2023-10-12,-0.006096469686584172,-0.02619672591877816,-0.006096469686584172,-0.046296982150972145
2023-10-13,-0.00498082809814937,-0.009690357890871703,-0.00498082809814937,-0.014399887683594036
2023-10-16,0.010521397532309518,0.016049832544515377,0.010521397532309518,0.02157826755672124
