,OGD,EQW,SPY,IPO
2023-10-17,-4.5869719770608164e-05,0.0037600881120962975,-4.5869719770608164e-05,0.007566045943963203
2023-10-18,-0.013325224750333375,-0.010921826127793507,-0.013325224750333375,-0.00851842750525364
2023-10-19,-0.008786204759354765,-0.02311225861678835,-0.008786204759354765,-0.037438312474221934
2023-10-20,-0.012288110789299367,-0.01807921028550847,-0.012288110789299367,-0.023870309781717572
2023-10-23,-0.001733236749181355,0.016805983857380087,-0.001733236749181355,0.03534520446394153
2023-10-24,0.00753941521290602,0.022697352536393083,0.00753941521290602,0.03785528985988015
2023-10-25,-0.014352220762665402,-0.030577527254275837,-0.014352220762665402,-0.04680283374588627
2023-10-26,-0.011974480910313168,-0.004286126239287723,-0.011974480910313168,0.003402228431737723
2023-10-27,-0.0045329034693554204,-0.00980354571882493,-0.0045329034693554204,-0.015074187968294439
2023-10-30,0.011955825161883427,0.00024593611196950613,0.011955825161883427,-0.011463952937944414
2023-10-31,0.006280136882701459,0.01306105287680801,0.006280136882701459,0.01984196887091456
2023-11-01,0.010664854916453415,0.01457654776630084,0.010664854916453415,0.018488240616148264
2023-11-02,0.01916436384566822,0.03415114701253198,0.01916436384566822,0.04913793017939575
2023-11-03,0.009123406826067049,0.01309310823493381,0.009123406826067049,0.01706280964380057
2023-11-06,0.0023004642678985388,-0.0017371135440032975,0.0023004642678985388,-0.005774691355905134
2023-11-07,0.0028460630973889955,0.019446020779859224,0.0028460630973889955,0.03604597846232945
2023-11-08,0.0007322768521034195,-0.012615759509558384,0.0007322768521034195,-0.025963795871220188
2023-11-09,-0.007798678873552567,-0.03144989602237934,-0.007798678873552567,-0.05510111317120611
2023-11-10,0.015604805353370388,0.01484114145673171,0.015604805353370388,0.014077477560093034
2023-11-13,-0.000953273221844686,-0.004289384327929533,-0.000953273221844686,-0.007625495434014379
2023-11-14,0.01940079002371431,0.024570280792534246,0.01940079002371431,0.029739771561354187
2023-11-15,0.00211709043928221,0.01883070307835671,0.00211709043928221,0.03554431571743121
2023-11-16,0.0012231900864485556,-0.008584818622540262,0.0012231900864485556,-0.01839282733152908
2023-11-17,0.0012436636477388685,0.006059059611433403,0.0012436636477388685,0.010874455575127938
2023-11-20,0.007697682211622148,0.029604771248421355,0.007697682211622148,0.05151186028522056
2023-11-21,-0.002179377490161727,-0.001640215663424433,-0.002179377490161727,-0.0011010538366871391
2023-11-22,0.0038608597009235357,0.020803060489876728,0.0038608597009235357,0.03774526127882992
2023-11-24,0.0006153893289779777,0.015670814972258435,0.0006153893289779777,0.030726240615538893
2023-11-27,-0.0018010342637182486,-0.018480304639621144,-0.0018010342637182486,-0.03515957501552404
2023-11-28,0.0009901591363701279,0.011251813052074532,0.0009901591363701279,0.021513466967778935
2023-11-29,-0.0007035102282297867,0.002730634609466842,-0.0007035102282297867,0.006164779447163471
2023-11-30,0.003937471768640233,-0.004760905512369478,0.003937471768640233,-0.013459282793379188
2023-12-01,0.005915893741904821,0.02460780269588485,0.005915893741904821,0.04329971164986488
2023-12-04,-0.005249295903725915,-0.01584426960831227,-0.005249295903725915,-0.026439243312898625
2023-12-05,-0.00019711475426964498,0.00906656966435793,-0.00019711475426964498,0.018330254082985505
2023-12-06,-0.004029786906304289,-0.018679151711616084,-0.004029786906304289,-0.03332851651692788
2023-12-07,0.007630274164991624,0.009708776972421548,0.007630274164991624,0.011787279779851473
2023-12-08,0.004299202041733841,0.03288794653273384,0.004299202041733841,0.061476691023733834
2023-12-11,0.0038895753063821203,-0.010653934307250958,0.0038895753063821203,-0.025197443920884036
2023-12-12,0.0045672645774959,0.005610589496972184,0.0045672645774959,0.006653914416448468
2023-12-13,0.013790099089211694,0.015232708436868254,0.013790099089211694,0.016675317784524815
2023-12-14,0.0032093506882475697,0.033774016756085816,0.0032093506882475697,0.06433868282392406
2023-12-15,-0.0016464727459567507,-0.0036703157424416884,-0.0016464727459567507,-0.005694158738926626
2023-12-18,0.005625070004372956,-0.007301693500658143,0.005625070004372956,-0.020228457005689243
2023-12-19,0.006080870307542563,0.004884471755954996,0.006080870307542563,0.003688073204367429
2023-12-20,-0.013857179182527157,-0.01462996414783501,-0.013857179182527157,-0.015402749113142865
2023-12-21,0.009481909607709449,0.020838266973426854,0.009481909607709449,0.03219462433914426
2023-12-22,0.0020096247908722997,0.00678989883522479,0.0020096247908722997,0.011570172879577281
2023-12-26,0.004222463633294149,0.011784693013859357,0.004222463633294149,0.019346922394424565
2023-12-27,0.0018081420699209705,0.006140952429201213,0.0018081420699209705,0.010473762788481455
2023-12-28,0.00037768439759822137,0.016389258427949208,0.00037768439759822137,0.032400832458300194
2023-12-29,-0.0028949026608005024,-0.015260005284560568,-0.0028949026608005024,-0.027625107908320633
2024-01-02,-0.005596340916772191,-0.03635770025711813,-0.005596340916772191,-0.06711905959746407
2024-01-03,-0.008166780323904277,-0.012362327531567364,-0.008166780323904277,-0.01655787473923045
2024-01-04,-0.0032209920762327204,0.0008156220592351695,-0.0032209920762327204,0.0048522361947030595
2024-01-05,0.001369589085797207,-0.00779859328568756,0.001369589085797207,-0.016966775657172327
2024-01-08,0.014276039883436953,0.044617924959557624,0.014276039883436953,0.0749598100356783
2024-01-09,-0.0015170809317607281,-0.006877563930280254,-0.0015170809317607281,-0.012238046928799779
2024-01-10,0.0056552648927739035,-0.0022767994742164998,0.0056552648927739035,-0.010208863841206903
2024-01-11,-0.0004405746842006675,-0.005936027170694593,-0.0004405746842006675,-0.011431479657188518
2024-01-12,0.0006927305894453006,0.0018933100692767372,0.0006927305894453006,0.0030938895491081737
2024-01-16,-0.0036711873135417683,-0.007128272036236736,-0.0036711873135417683,-0.010585356758931703
2024-01-17,-0.005558611884521447,0.00786008480823491,-0.005558611884521447,0.021278781500991266
2024-01-18,0.008892680130355934,0.02537696357299284,0.008892680130355934,0.041861247015629745
2024-01-19,0.012466143976723965,0.030508983283997367,0.012466143976723965,0.04855182259127077
2024-01-22,0.002114424192295239,-0.0026550126012505593,0.002114424192295239,-0.0074244493947963576
2024-01-23,0.002916521179126219,-0.006705947043215494,0.002916521179126219,-0.016328415265557207
2024-01-24,0.0010930948114631356,-0.003607811439101441,0.0010930948114631356,-0.008308717689666017
2024-01-25,0.0054389542281536585,-0.004750265339620498,0.0054389542281536585,-0.014939484907394654
2024-01-26,-0.0012705393339510485,-0.01512992287220981,-0.0012705393339510485,-0.02898930641046857
2024-01-29,0.007919534678977325,0.017609615268899828,0.007919534678977325,0.027299695858822328
2024-01-30,-0.0007734771742435864,-0.006664985951759348,-0.0007734771742435864,-0.01255649472927511
2024-01-31,-0.016317387556572194,-0.017890075083045402,-0.016317387556572194,-0.01946276260951861
2024-02-01,0.013088223351345185,0.009037084881667334,0.013088223351345185,0.004985946411989484
2024-02-02,0.010527389052944702,0.008339288852135075,0.010527389052944702,0.006151188651325446
2024-02-05,-0.0036412416975153405,0.007790323193801473,-0.0036412416975153405,0.019221888085118287
2024-02-06,0.0029033349273559494,0.0021706616516384124,0.0029033349273559494,0.0014379883759208759
2024-02-07,0.008340467416385389,0.025819357444427357,0.008340467416385389,0.043298247472469326
2024-02-08,0.0004416126710315993,0.20138910903216933,0.0004416126710315993,0.40233660539330707
2024-02-09,0.005779346733129076,0.009133036570944402,0.005779346733129076,0.012486726408759728
2024-02-12,-0.0004388812882269999,0.12744373127184713,-0.0004388812882269999,0.25532634383192127
2024-02-13,-0.01377309063207488,-0.08916930790306137,-0.01377309063207488,-0.16456552517404785
2024-02-14,0.00908766789289217,0.0282269164591195,0.00908766789289217,0.04736616502534683
2024-02-15,0.006899762297126744,0.026671786879627755,0.006899762297126744,0.04644381146212877
2024-02-16,-0.004979998774062189,-0.0190004396271227,-0.004979998774062189,-0.03302088048018321
2024-02-20,-0.005505327966968454,-0.023737760960746014,-0.005505327966968454,-0.041970193954523574
2024-02-21,0.0009058783573447915,0.006500769929906743,0.0009058783573447915,0.012095661502468694
2024-02-22,0.020695398132963172,0.029043587245711763,0.020695398132963172,0.03739177635846035
2024-02-23,0.0006896478630404879,0.017167924094292644,0.0006896478630404879,0.0336462003255448
2024-02-26,-0.0036625532242956504,0.0390868152918549,-0.0036625532242956504,0.08183618380800545
2024-02-27,0.001857754668721734,-0.019852172234451845,0.001857754668721734,-0.04156209913762542
2024-02-28,-0.0013216252536034645,-0.01382046410602188,-0.0013216252536034645,-0.026319302958440295
2024-02-29,0.003594989659594372,0.024782412546089955,0.003594989659594372,0.04596983543258554
2024-03-01,0.009388187530355419,0.006315390514869191,0.009388187530355419,0.003242593499382964
2024-03-04,-0.0010724009353858532,-0.009951213152094957,-0.0010724009353858532,-0.01883002536880406
2024-03-05,-0.009994101475497952,-0.01987924038274156,-0.009994101475497952,-0.029764379289985172
2024-03-06,0.005067288333287401,0.012610132093463566,0.005067288333287401,0.020152975853639732
2024-03-07,0.009926430576885803,0.018571308548614197,0.009926430576885803,0.027216186520342595
2024-03-08,-0.006002188754834714,-0.03303575273388821,-0.006002188754834714,-0.0600693167129417
2024-03-11,-0.0008599006643925655,-0.015844642035255707,-0.0008599006643925655,-0.030829383406118845
2024-03-12,0.010757244572247693,0.015488110588031857,0.010757244572247693,0.02021897660381602
2024-03-13,-0.0015673522125619899,0.0047335035239816576,-0.0015673522125619899,0.011034359260525305
2024-03-14,-0.001976796640318468,-0.0022697405711736797,-0.001976796640318468,-0.0025626845020288915
2024-03-15,-0.006866662962244363,-0.016214241663624125,-0.006866662962244363,-0.025561820365003887
2024-03-18,0.00594304676491908,0.013867503942713936,0.00594304676491908,0.021791961120508792
2024-03-19,0.005557377810510911,-0.014375362422295656,0.005557377810510911,-0.03430810265510222
2024-03-20,0.009249231124868196,0.029087038110112415,0.009249231124868196,0.048924845095356634
2024-03-21,0.0033048719188430997,0.00929325702680307,0.0033048719188430997,0.015281642134763039
2024-03-22,-0.0018959999350468548,-0.0014502685601663972,-0.0018959999350468548,-0.0010045371852859396
2024-03-25,-0.002762763215401809,0.018157801952989668,-0.002762763215401809,0.039078367121381144
2024-03-26,-0.00184710475805816,-0.029798474214804138,-0.00184710475805816,-0.057749843671550116
2024-03-27,0.008403847111814855,-0.004922496108174905,0.008403847111814855,-0.018248839328164665
2024-03-28,-0.00019116131571905726,-0.005267506524795956,-0.00019116131571905726,-0.010343851733872854
2024-04-01,-0.0017397932941282113,0.003418703256451253,-0.0017397932941282113,0.008577199807030717
2024-04-02,-0.006357960501966686,-0.010321757877351661,-0.006357960501966686,-0.014285555252736636
2024-04-03,0.0010983763017982096,0.0014977481230861712,0.0010983763017982096,0.0018971199443741328
2024-04-04,-0.012206089564221423,-0.017785266662910207,-0.012206089564221423,-0.023364443761598987
2024-04-05,0.010446988156640913,0.01768934637201377,0.010446988156640913,0.02493170458738662
2024-04-08,0.0005592439262651627,0.0141467286528088,0.0005592439262651627,0.02773421337935244
2024-04-09,0.0011567474883398265,-0.0071686732813974405,0.0011567474883398265,-0.015494094051134708
2024-04-10,-0.010013001449981629,-0.012825557696156106,-0.010013001449981629,-0.015638113942330584
2024-04-11,0.007546807585846249,0.025239356131180096,0.007546807585846249,0.04293190467651394
2024-04-12,-0.01380306612964366,-0.024313697310344082,-0.01380306612964366,-0.034824328491044505
2024-04-15,-0.012611831595440211,-0.021642431130055678,-0.012528154355805676,-0.03075670790430568
2024-04-16,-0.0018238494644389203,-0.000691067587073022,-0.0018238494644389203,0.0004417142902928763
2024-04-17,-0.007865183048789425,-0.05347272730675544,-0.005918157701306992,-0.10102729691220388
2024-04-18,-0.002152245338220385,-0.009980389643946683,-0.0020577277364434154,-0.01790305155144995
2024-04-19,-0.008728316588987761,-0.07165265141280332,-0.008728316588987761,-0.13457698623661887
2024-04-22,0.009209120574001473,0.03401210077977637,0.009209120574001473,0.05881508098555128
2024-04-23,0.011866667556695853,0.01726172450577814,0.011866667556695853,0.022656781454860424
2024-04-24,-0.00047460941365395914,0.01670676442771523,-0.00047460941365395914,0.03388813826908442
2024-04-25,-0.003798986612040367,-0.009858839915853708,-0.003798986612040367,-0.01591869321966705
2024-04-26,0.00947396486246821,0.02366593838138599,0.00947396486246821,0.03785791190030377
2024-04-29,0.003541475525250082,0.006111712045759017,0.003541475525250082,0.008681948566267953
2024-04-30,-0.015841221550222273,-0.017123758231286743,-0.015841221550222273,-0.018406294912351216
2024-05-01,-0.0032472500815430294,-0.022599820640162933,-0.0032472500815430294,-0.041952391198782836
2024-05-02,0.009353540218490775,0.017129140238186603,0.009353540218490775,0.024904740257882432
2024-05-03,0.012395240770761706,0.021933643326719467,0.012395240770761706,0.03147204588267723
2024-05-06,0.010326716773067401,0.02713395125930396,0.010326716773067401,0.04394118574554052
2024-05-07,0.001103384262938878,0.00509922973543944,0.001103384262938878,0.009095075207940001
2024-05-08,9.687601672347945e-05,-0.006124564722540164,9.687601672347945e-05,-0.012346005461803807
2024-05-09,0.0057618467228697234,-0.006015563782096382,0.0057618467228697234,-0.017792974287062488
2024-05-10,0.0012880715892593653,0.021111569086976076,0.0012880715892593653,0.040935066584692786
2024-05-13,0.0001341361952247322,0.034775699384200484,0.0001341361952247322,0.06941726257317624
2024-05-14,0.004588446527562295,0.0021636684737036667,0.004588446527562295,-0.0002611095801549621
2024-05-15,0.012382840029763198,-0.00662388025356858,0.012382840029763198,-0.025630600536900357
2024-05-16,-0.002057354781481502,-0.0006936283985441863,-0.002057354781481502,0.0006700979843931292
2024-05-17,0.0014376098550927807,-0.0077250291191401955,0.0014376098550927807,-0.016887668093373172
2024-05-20,0.001152087571373972,-0.00042093347291327935,0.001152087571373972,-0.0019939545172005307
2024-05-21,0.0024524412371011994,0.015443159251688142,0.0024524412371011994,0.028433877266275085
2024-05-22,-0.0028793122506064472,-0.011200361806532501,-0.0028793122506064472,-0.019521411362458555
2024-05-23,-0.007304266739596721,-0.0051980879204074695,-0.007304266739596721,-0.003091909101218218
2024-05-24,0.006616389864486871,0.012075483615482772,0.006616389864486871,0.017534577366478673
2024-05-28,0.0006989441056695078,0.039464071732910354,0.0006989441056695078,0.0782291993601512
2024-05-29,-0.0070025649278625535,-0.01862739159329946,-0.0070025649278625535,-0.03025221825873637
2024-05-30,-0.006633650998623786,-0.00034041165276840887,-0.006633650998623786,0.005952827693086968
2024-05-31,0.009107965990993394,0.0036238687492277984,0.009107965990993394,-0.0018602284925377975
2024-06-03,0.0008153054203150489,0.011341265923207808,0.0008153054203150489,0.021867226426100568
2024-06-04,0.0011180053197394901,-0.009121621321326248,0.0011180053197394901,-0.019361247962391987
2024-06-05,0.011885128868351469,0.02807166970778944,0.011885128868351469,0.04425821054722741
2024-06-06,-1.8774938745358405e-05,0.008486939594487824,-1.8774938745358405e-05,0.016992654127721007
2024-06-07,-0.00121572926263247,-0.016607112531157528,-0.00121572926263247,-0.031998495799682586
2024-06-10,0.0030900180100237318,0.0052984199691137315,0.0030900180100237318,0.007506821928203731
2024-06-11,0.00240806225949064,0.010027102058229454,0.00240806225949064,0.017646141856968268
2024-06-12,0.008213122695901465,0.018746901774373805,0.008213122695901465,0.02928068085284614
2024-06-13,0.002013577104811759,-0.00014897906598050886,0.002013577104811759,-0.0023115352367727767
2024-06-14,0.00060838793748208,-0.011254109550297056,0.00060838793748208,-0.023116607038076192
2024-06-17,0.007958798594057459,0.003956687909276491,0.007958798594057459,-4.542277550447643e-05
2024-06-18,0.002540737385946512,0.0008205457131822329,0.002540737385946512,-0.0008996459595820463
2024-06-20,-0.0027164077576312673,-0.00590056185829807,-0.0027164077576312673,-0.009084715958964873
2024-06-21,-0.0013405880030311623,0.0004887643414005424,-0.0013405880030311623,0.002318116685832247
2024-06-24,-0.0032509041227540836,-0.01263967733299396,-0.0032509041227540836,-0.022028450543233838
2024-06-25,0.0038508959296206235,0.010041711683947178,0.0038508959296206235,0.016232527438273733
2024-06-26,0.0012480604927769257,-0.0037524827576892825,0.0012480604927769257,-0.00875302600815549
2024-06-27,0.0015765591022249836,-0.000833676786547643,0.0015765591022249836,-0.0032439126753202696
2024-06-28,-0.003935079939771491,-0.0002876393034479366,-0.003935079939771491,0.0033598013328756176
2024-07-01,0.0020579935995610477,0.02215904042190997,0.0020579935995610477,0.04226008724425889
2024-07-02,0.0067296453585163896,0.055324622791172784,0.0067296453585163896,0.10391960022382918
2024-07-03,0.004462817102495853,0.002979610205137928,0.004462817102495853,0.0014964033077800032
2024-07-05,0.005766429946937324,-0.001531356485570623,0.005766429946937324,-0.00882914291807857
2024-07-08,0.0011537107836661065,-0.0005195106451184595,0.0011537107836661065,-0.0021927320739030254
2024-07-09,0.0009726294898351195,-0.014758852781125709,0.0009726294898351195,-0.030490335052086537
2024-07-10,0.009895191146199522,-0.0034813240596171524,0.009895191146199522,-0.016857839265433827
2024-07-11,-0.008622491731371862,0.002100853342385134,-0.008622491731371862,0.01282419841614213
2024-07-12,0.0063074529264053325,0.02847736789316979,0.0063074529264053325,0.05064728285993425
2024-07-15,0.0027501773520342,-0.004515196599292448,0.0027501773520342,-0.011780570550619096
2024-07-16,0.005930200280948483,-0.014436933284384668,0.005930200280948483,-0.03480406684971782
2024-07-17,-0.014021275678073652,-0.04413445367992952,-0.014021275678073652,-0.07424763168178539
2024-07-18,-0.007684751228427489,0.0016015677567479125,-0.007684751228427489,0.010887886741923314
2024-07-19,-0.006640735874323123,-0.012574018229872475,-0.006640735874323123,-0.018507300585421826
2024-07-22,0.010310034623385755,0.03166197609810262,0.010310034623385755,0.05301391757281948
2024-07-23,-0.0015686194535257103,-0.002912600694166323,-0.0015686194535257103,-0.004256581934806936
2024-07-24,-0.022662483843334247,-0.047371895215599924,-0.022662483843334247,-0.0720813065878656
2024-07-25,-0.005210210694705841,-0.00967420287604115,-0.005210210694705841,-0.014138195057376457
2024-07-26,0.011199449989288013,0.008016734585540197,0.011199449989288013,0.004834019181792382
2024-07-29,0.0005877769338020755,-0.01878886526001411,0.0005877769338020755,-0.038165507453830294
2024-07-30,-0.005066355590668814,-0.01537079806276137,-0.005066355590668814,-0.025675240534853927
2024-07-31,0.01625457652318274,0.028746726181210547,0.01625457652318274,0.041238875839238354
2024-08-01,-0.01416082217664505,-0.01915927257449851,-0.01416082217664505,-0.02415772297235197
2024-08-02,-0.018618494265672747,-0.02446585882602037,-0.018618494265672747,-0.030313223386367993
2024-08-05,-0.029123685760725992,-0.021248196069643233,-0.029123685760725992,-0.013372706378560473
2024-08-06,0.009219460937309965,-0.01695338081205794,0.009219460937309965,-0.04312622256142584
2024-08-07,-0.006683884274158003,-0.037098398561250856,-0.006683884274158003,-0.06751291284834371
2024-08-08,0.023117440937722833,0.0534802051319192,0.023117440937722833,0.08384296932611557
2024-08-09,0.004409571287776304,-0.016269903380858153,0.004409571287776304,-0.03694937804949261
2024-08-12,0.0005254262091594075,-0.0035173051058954297,0.0005254262091594075,-0.007560036420950267
2024-08-13,0.016445501789485117,0.027361983426447023,0.016445501789485117,0.03827846506340893
2024-08-14,0.0031547289402866774,0.005520874205702686,0.0031547289402866774,0.007887019471118695
2024-08-15,0.017140311879359382,0.014029650623852308,0.017140311879359382,0.010918989368345233
2024-08-16,0.0022420534476683684,-0.004549550024751325,0.0022420534476683684,-0.01134115349717102
2024-08-19,0.009561453343599036,-0.00031757610737281894,0.009561453343599036,-0.010196605558344674
2024-08-20,-0.0016262383783595125,0.005257519515765641,-0.0016262383783595125,0.012141277409890794
2024-08-21,0.0034366485968408966,0.018712134879358855,0.0034366485968408966,0.03398762116187681
2024-08-22,-0.007848485876450262,-0.007967124722438657,-0.007848485876450262,-0.008085763568427051
2024-08-23,0.010625309159478347,0.029944931420626375,0.010625309159478347,0.0492645536817744
2024-08-26,-0.0023838106519552538,-0.009214205424176614,-0.0023838106519552538,-0.016044600196397973
2024-08-27,0.0013730160726774798,0.007037363681603015,0.0013730160726774798,0.01270171129052855
2024-08-28,-0.005805154948376412,-0.027139870782252273,-0.005805154948376412,-0.048474586616128135
2024-08-29,8.938970873972885e-05,0.023290158327182175,8.938970873972885e-05,0.04649092694562462
2024-08-30,0.009546145677731488,0.015666679471179612,0.009546145677731488,0.021787213264627736
2024-09-03,-0.020578956177391472,-0.03111240038452462,-0.020578956177391472,-0.041645844591657766
2024-09-04,-0.0020469304654917586,-0.005629747090408643,-0.0020469304654917586,-0.009212563715325528
2024-09-05,-0.002432296274036183,0.013783843832040343,-0.002432296274036183,0.02999998393811687
2024-09-06,-0.0168301197560371,-0.02425563762760574,-0.0168301197560371,-0.031681155499174385
2024-09-09,0.011196301836637002,0.010963152032867685,0.011196301836637002,0.010730002229098368
2024-09-10,0.004355751434514721,-0.002956131957547181,0.004355751434514721,-0.010268015349609083
2024-09-11,0.010259091638515905,0.031505491452677115,0.010259091638515905,0.052751891266838324
2024-09-12,0.0084230982563267,0.0022072241903712264,0.0084230982563267,-0.004008649875584247
2024-09-13,0.005222853921053261,-0.0019165028219204627,0.005222853921053261,-0.009055859564894186
2024-09-16,0.001476749761579077,0.0012460866182754105,0.001476749761579077,0.001015423474971744
2024-09-17,0.0004086709349830908,0.023365770742947545,0.0004086709349830908,0.046322870550912
2024-09-18,-0.002965820655378981,0.012816657253658048,-0.002965820655378981,0.028599135162695077
2024-09-19,0.017064176896822048,0.01560087350448125,0.017064176896822048,0.014137570112140452
2024-09-20,-0.0017284997166697735,0.011604776405880424,-0.0017284997166697735,0.02493805252843062
2024-09-23,0.0024988883773886528,-0.007591406660039823,0.0024988883773886528,-0.0176817016974683
2024-09-24,0.002861370368871796,0.016507601218840984,0.002861370368871796,0.03015383206881017
2024-09-25,-0.0022056278051612033,0.005766945517403088,-0.0022056278051612033,0.01373951883996738
2024-09-26,0.003964710640578684,-0.008035327836607653,0.003964710640578684,-0.02003536631379399
2024-09-27,-0.0014503104645270382,0.0034841443486817725,-0.0014503104645270382,0.008418599161890583
2024-09-30,0.0040072655540939195,-0.0066427866508394495,0.0040072655540939195,-0.01729283885577282
2024-10-01,-0.008958331061065916,-0.004099894799747594,-0.008958331061065916,0.0007585414615707275
2024-10-02,0.0004219128364255642,0.013929294489318678,0.0004219128364255642,0.02743667614221179
2024-10-03,-0.0018280988066492476,-0.0032008417032415304,-0.0018280988066492476,-0.004573584599833813
2024-10-04,0.009087398447394923,0.040930211331898,0.009087398447394923,0.07277302421640108
2024-10-07,-0.009040705504844038,-0.01792180954731093,-0.009040705504844038,-0.02680291358977782
2024-10-08,0.009457645961693295,0.007071200821723744,0.009457645961693295,0.0046847556817541935
2024-10-09,0.006926622939449567,0.005088317601162351,0.006926622939449567,0.003250012262875135
2024-10-10,-0.0017501256071009719,-0.008621530931163801,-0.0017501256071009719,-0.01549293625522663
2024-10-11,0.005988197182801747,0.02695689115930111,0.005988197182801747,0.047925585135800475
2024-10-14,0.00817819790789942,0.015147138179765651,0.00817819790789942,0.022116078451631882
2024-10-15,-0.007769674992330833,-0.0018813954542391542,-0.007769674992330833,0.004006884083852524
2024-10-16,0.004346629168934912,0.016075163847439677,0.004346629168934912,0.027803698525944442
2024-10-17,8.56561672069045e-05,-0.006234684172950367,8.56561672069045e-05,-0.012555024513107638
2024-10-18,0.003846643268044403,0.032136983680350006,0.003846643268044403,0.06042732409265561
2024-10-21,-0.0016421837079351187,-0.015345185981267162,-0.0016421837079351187,-0.029048188254599205
2024-10-22,-0.0005312381628587159,-0.008286001559328404,-0.0005312381628587159,-0.016040764955798092
2024-10-23,-0.009137394444739488,-0.002045735745925481,-0.009137394444739488,0.005045922952888526
2024-10-24,0.0021628398893882572,0.0070031383106247125,0.0021628398893882572,0.011843436731861168
2024-10-25,-0.0003452904226192155,0.017384620627182656,-0.0003452904226192155,0.03511453167698453
2024-10-28,0.003091245512242047,-0.008778862817703015,0.003091245512242047,-0.020648971147648076
2024-10-29,0.0016184652678015166,0.013735924091631158,0.0016184652678015166,0.0258533829154608
2024-10-30,-0.0030254055467365815,0.20836010175722658,-0.0030254055467365815,0.41974560906118974
2024-10-31,-0.019602977349403528,0.004201096049705866,-0.019602977349403528,0.02800516944881526
2024-11-01,0.004220396830403761,-0.024377645395172176,0.004220396830403761,-0.05297568762074811
2024-11-04,-0.002153899837961104,-0.01855793974139014,-0.002153899837961104,-0.034961979644819174
2024-11-05,0.0120919419493708,0.06813897779446709,0.0120919419493708,0.12418601363956339
2024-11-06,0.02486554619862491,0.006354622379399988,0.02486554619862491,-0.012156301439824935
2024-11-07,0.007732177612600255,0.046647722658631374,0.007732177612600255,0.0855632677046625
2024-11-08,0.0043315951055544755,0.014947296898265239,0.0043315951055544755,0.025562998690976002
2024-11-11,0.0009529240006855844,-0.020183802087633873,0.0009529240006855844,-0.04132052817595333
2024-11-12,-0.0031064722137856826,-0.00727944432661376,-0.0031064722137856826,-0.011452416439441837
2024-11-13,0.00048579591900277386,0.017111772944212733,0.00048579591900277386,0.03373774996942269
2024-11-14,-0.006430142903016134,-0.003896552138729026,-0.006430142903016134,-0.0013629613744419178
2024-11-15,-0.012808494734805276,-0.03332268018754331,-0.012808494734805276,-0.05383686564028134
2024-11-18,0.0040973288821755105,0.020641385370086085,0.0040973288821755105,0.03718544185799666
2024-11-19,0.0036555348431992485,0.031730431626015076,0.0036555348431992485,0.059805328408830905
2024-11-20,0.0003388209806600706,-0.003074973316486318,0.0003388209806600706,-0.006488767613632707
2024-11-21,0.005368304715560823,0.0824889491511841,0.005368304715560823,0.15960959358680737
2024-11-22,0.0030993957655054416,-0.03436349600612271,0.0030993957655054416,-0.07182638777775086
2024-11-25,0.003391965367223193,-0.01456502615258709,0.003391965367223193,-0.032522017672397374
2024-11-26,0.005221569865871967,-0.019552687782649014,0.005221569865871967,-0.044326945431169995
2024-11-27,-0.003030059523226214,0.014818546876698258,-0.003030059523226214,0.03266715327662273
2024-11-29,0.006212011081421442,0.0054268038356140025,0.006212011081421442,0.0046415965898065625
2024-12-02,0.001792313166776749,0.004272362894273352,0.001792313166776749,0.006752412621769954
2024-12-03,0.00046405912858493714,0.029143362791835603,0.00046405912858493714,0.05782266645508627
2024-12-04,0.006209311063081646,0.01778794273274409,0.006209311063081646,0.02936657440240653
2024-12-05,-0.001645503085190847,-0.004518528697586566,-0.001645503085190847,-0.0073915543099822845
